"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"MS","B - Black","60-69.9","0-9.9","043","38"
"MS","B - Black","70-79.9","0-9.9","057","38"
"MS","B - Black","20-29.9","80-89.9","057","38"
"MS","W - White","20-29.9","60-69.9","074","38"
"MS","W - White","20-29.9","90-100","098","38"
"MS","B - Black","10-19.9","50-59.9","072","38"
"MS","W - White","50-59.9","20-29.9","091","38"
"MS","W - White","70-79.9","20-29.9","091","38"
"MS","W - White","10-19.9","40-49.9","090","37"
"MS","W - White","60-69.9","60-69.9","059","37"
"MS","B - Black","30-39.9","60-69.9","084","37"
"MS","W - White","20-29.9","50-59.9","074","37"
"MS","B - Black","70-79.9","0-9.9","064","37"
"MS","B - Black","40-49.9","20-29.9","061","37"
"MS","W - White","30-39.9","60-69.9","060","37"
"MS","B - Black","60-69.9","70-79.9","042","37"
"MS","B - Black","20-29.9","60-69.9","064","37"
"MS","B - Black","0-9.9","10-19.9","079","37"
"MS","W - White","40-49.9","80-89.9","075","37"
"MS","W - White","0-9.9","20-29.9","035","37"
"MS","B - Black","10-19.9","60-69.9","080","37"
"MS","B - Black","10-19.9","70-79.9","027","37"
"MS","B - Black","10-19.9","60-69.9","053","37"
"MS","B - Black","10-19.9","70-79.9","043","37"
"MS","W - White","0-9.9","50-59.9","083","37"
"MS","B - Black","60-69.9","70-79.9","064","37"
"MS","W - White","70-79.9","60-69.9","038","37"
"MS","B - Black","30-39.9","80-89.9","100","37"
"MS","W - White","60-69.9","80-89.9","073","37"
"MS","B - Black","0-9.9","50-59.9","064","37"
"MS","W - White","50-59.9","50-59.9","081","37"
"MS","W - White","0-9.9","80-89.9","079","37"
"MS","W - White","70-79.9","30-39.9","078","37"
"MS","W - White","80-89.9","0-9.9","036","37"
"MS","W - White","0-9.9","70-79.9","058","37"
"MS","W - White","40-49.9","20-29.9","043","37"
"MS","W - White","70-79.9","70-79.9","083","37"
"MS","W - White","40-49.9","50-59.9","083","37"
"MS","W - White","30-39.9","40-49.9","098","37"
"MS","W - White","60-69.9","80-89.9","038","37"
"MS","B - Black","0-9.9","50-59.9","038","37"
"MS","W - White","20-29.9","20-29.9","091","37"
"MS","W - White","20-29.9","50-59.9","098","37"
"MS","B - Black","20-29.9","30-39.9","060","37"
"MS","W - White","20-29.9","60-69.9","083","37"
"MS","B - Black","10-19.9","50-59.9","090","37"
"MS","W - White","10-19.9","90-100","073","37"
"MS","W - White","50-59.9","70-79.9","074","37"
"MS","B - Black","70-79.9","70-79.9","038","37"
"MS","B - Black","0-9.9","80-89.9","096","37"
"MS","W - White","40-49.9","10-19.9","035","37"
"MS","W - White","20-29.9","90-100","084","37"
"MS","B - Black","30-39.9","40-49.9","091","37"
"MS","B - Black","80-89.9","80-89.9","072","37"
"MS","B - Black","10-19.9","70-79.9","079","37"
"MS","W - White","20-29.9","70-79.9","079","37"
"MS","B - Black","10-19.9","10-19.9","042","37"
"MS","W - White","70-79.9","90-100","057","37"
"MS","B - Black","40-49.9","60-69.9","045","37"
"MS","W - White","50-59.9","20-29.9","056","37"
"MS","B - Black","0-9.9","80-89.9","100","37"
"MS","W - White","0-9.9","80-89.9","058","37"
"MS","W - White","80-89.9","80-89.9","042","37"
"MS","W - White","60-69.9","60-69.9","038","36"
"MS","W - White","40-49.9","60-69.9","060","36"
"MS","W - White","20-29.9","60-69.9","081","36"
"MS","W - White","70-79.9","20-29.9","056","36"
"MS","W - White","20-29.9","70-79.9","059","36"
"MS","B - Black","20-29.9","60-69.9","084","36"
"MS","W - White","20-29.9","30-39.9","091","36"
"MS","B - Black","50-59.9","80-89.9","075","36"
"MS","W - White","0-9.9","60-69.9","064","36"
"MS","B - Black","30-39.9","70-79.9","064","36"
"MS","B - Black","40-49.9","80-89.9","068","36"
"MS","W - White","30-39.9","10-19.9","089","36"
"MS","W - White","10-19.9","30-39.9","097","36"
"MS","W - White","70-79.9","50-59.9","075","36"
"MS","W - White","80-89.9","20-29.9","035","36"
"MS","W - White","0-9.9","40-49.9","053","36"
"MS","W - White","50-59.9","20-29.9","068","36"
"MS","B - Black","40-49.9","80-89.9","090","36"
"MS","B - Black","0-9.9","60-69.9","083","36"
"MS","W - White","10-19.9","60-69.9","077","36"
"MS","W - White","30-39.9","60-69.9","038","36"
"MS","W - White","50-59.9","20-29.9","043","36"
"MS","W - White","0-9.9","80-89.9","064","36"
"MS","B - Black","40-49.9","20-29.9","084","36"
"MS","B - Black","10-19.9","50-59.9","060","36"
"MS","W - White","20-29.9","90-100","059","36"
"MS","W - White","10-19.9","50-59.9","091","36"
"MS","B - Black","0-9.9","60-69.9","075","36"
"MS","W - White","10-19.9","70-79.9","084","36"
"MS","W - White","90-100","10-19.9","099","36"
"MS","W - White","20-29.9","40-49.9","053","36"
"MS","W - White","20-29.9","10-19.9","043","36"
"MS","B - Black","40-49.9","0-9.9","091","36"
"MS","B - Black","10-19.9","70-79.9","083","36"
"MS","W - White","40-49.9","60-69.9","081","36"
"MS","W - White","40-49.9","30-39.9","056","36"
"MS","B - Black","0-9.9","0-9.9","090","36"
"MS","W - White","30-39.9","60-69.9","073","36"
"MS","W - White","10-19.9","70-79.9","099","36"
"MS","B - Black","30-39.9","90-100","100","36"
"MS","W - White","80-89.9","30-39.9","061","36"
"MS","W - White","30-39.9","50-59.9","044","36"
"MS","W - White","70-79.9","50-59.9","074","36"
"MS","B - Black","50-59.9","90-100","059","36"
"MS","W - White","80-89.9","80-89.9","079","36"
"MS","W - White","20-29.9","90-100","067","36"
"MS","B - Black","10-19.9","30-39.9","074","36"
"MS","W - White","40-49.9","20-29.9","068","36"
"MS","B - Black","50-59.9","80-89.9","043","36"
"MS","W - White","90-100","30-39.9","059","36"
"MS","W - White","0-9.9","60-69.9","059","36"
"MS","W - White","20-29.9","40-49.9","079","36"
"MS","W - White","60-69.9","30-39.9","079","36"
"MS","W - White","40-49.9","90-100","074","36"
"MS","B - Black","10-19.9","60-69.9","064","36"
"MS","W - White","30-39.9","40-49.9","092","36"
"MS","W - White","0-9.9","30-39.9","097","36"
"MS","W - White","0-9.9","20-29.9","089","36"
"MS","W - White","40-49.9","50-59.9","038","36"
"MS","B - Black","10-19.9","80-89.9","096","36"
"MS","B - Black","40-49.9","60-69.9","098","36"
"MS","B - Black","10-19.9","60-69.9","099","36"
"MS","W - White","20-29.9","50-59.9","083","36"
"MS","B - Black","50-59.9","0-9.9","042","36"
"MS","B - Black","10-19.9","50-59.9","099","36"
"MS","W - White","70-79.9","20-29.9","042","36"
"MS","W - White","60-69.9","40-49.9","060","35"
"MS","B - Black","10-19.9","70-79.9","097","35"
"MS","B - Black","40-49.9","50-59.9","045","35"
"MS","B - Black","50-59.9","50-59.9","098","35"
"MS","W - White","30-39.9","50-59.9","084","35"
"MS","W - White","40-49.9","50-59.9","099","35"
"MS","B - Black","30-39.9","0-9.9","084","35"
"MS","W - White","0-9.9","20-29.9","042","35"
"MS","W - White","50-59.9","40-49.9","079","35"
"MS","W - White","20-29.9","30-39.9","045","35"
"MS","B - Black","10-19.9","30-39.9","060","35"
"MS","W - White","90-100","40-49.9","073","35"
"MS","B - Black","80-89.9","60-69.9","045","35"
"MS","B - Black","40-49.9","20-29.9","091","35"
"MS","B - Black","80-89.9","70-79.9","038","35"
"MS","W - White","0-9.9","70-79.9","083","35"
"MS","W - White","60-69.9","20-29.9","042","35"
"MS","B - Black","10-19.9","20-29.9","080","35"
"MS","W - White","40-49.9","30-39.9","078","35"
"MS","W - White","10-19.9","10-19.9","080","35"
"MS","W - White","80-89.9","30-39.9","083","35"
"MS","B - Black","30-39.9","60-69.9","081","35"
"MS","W - White","70-79.9","20-29.9","097","35"
"MS","W - White","30-39.9","30-39.9","091","35"
"MS","B - Black","20-29.9","70-79.9","077","35"
"MS","B - Black","10-19.9","50-59.9","079","35"
"MS","N - Native American","0-9.9","30-39.9","044","35"
"MS","B - Black","50-59.9","90-100","062","35"
"MS","W - White","90-100","50-59.9","043","35"
"MS","W - White","10-19.9","80-89.9","079","35"
"MS","W - White","40-49.9","40-49.9","084","35"
"MS","B - Black","30-39.9","70-79.9","078","35"
"MS","B - Black","40-49.9","90-100","083","35"
"MS","B - Black","10-19.9","10-19.9","092","35"
"MS","W - White","40-49.9","50-59.9","044","35"
"MS","B - Black","40-49.9","70-79.9","053","35"
"MS","B - Black","0-9.9","40-49.9","099","35"
"MS","B - Black","50-59.9","30-39.9","061","35"
"MS","B - Black","30-39.9","90-100","068","35"
"MS","W - White","50-59.9","20-29.9","042","35"
"MS","B - Black","0-9.9","60-69.9","044","35"
"MS","B - Black","70-79.9","70-79.9","042","35"
"MS","B - Black","40-49.9","50-59.9","075","35"
"MS","B - Black","50-59.9","0-9.9","045","35"
"MS","B - Black","50-59.9","30-39.9","098","35"
"MS","B - Black","50-59.9","60-69.9","072","35"
"MS","B - Black","30-39.9","70-79.9","038","35"
"MS","W - White","20-29.9","30-39.9","084","35"
"MS","B - Black","30-39.9","70-79.9","100","35"
"MS","W - White","0-9.9","80-89.9","081","35"
"MS","W - White","10-19.9","70-79.9","083","35"
"MS","W - White","20-29.9","90-100","045","35"
"MS","W - White","10-19.9","50-59.9","098","35"
"MS","W - White","90-100","90-100","096","35"
"MS","B - Black","60-69.9","0-9.9","064","35"
"MS","B - Black","30-39.9","60-69.9","100","35"
"MS","B - Black","40-49.9","0-9.9","077","35"
"MS","B - Black","60-69.9","70-79.9","091","35"
"MS","W - White","40-49.9","90-100","078","35"
"MS","B - Black","80-89.9","10-19.9","099","35"
"MS","B - Black","30-39.9","70-79.9","090","35"
"MS","B - Black","50-59.9","0-9.9","098","35"
"MS","W - White","30-39.9","20-29.9","100","35"
"MS","B - Black","0-9.9","70-79.9","092","34"
"MS","B - Black","0-9.9","0-9.9","100","34"
"MS","W - White","30-39.9","90-100","075","34"
"MS","W - White","0-9.9","80-89.9","044","34"
"MS","W - White","60-69.9","90-100","068","34"
"MS","W - White","10-19.9","0-9.9","043","34"
"MS","W - White","80-89.9","70-79.9","075","34"
"MS","W - White","0-9.9","70-79.9","082","34"
"MS","B - Black","20-29.9","40-49.9","061","34"
"MS","B - Black","40-49.9","80-89.9","081","34"
"MS","B - Black","10-19.9","20-29.9","083","34"
"MS","W - White","80-89.9","30-39.9","053","34"
"MS","B - Black","60-69.9","70-79.9","038","34"
"MS","W - White","60-69.9","80-89.9","079","34"
"MS","B - Black","0-9.9","20-29.9","083","34"
"MS","B - Black","40-49.9","50-59.9","061","34"
"MS","B - Black","50-59.9","80-89.9","080","34"
"MS","W - White","0-9.9","70-79.9","091","34"
"MS","B - Black","80-89.9","70-79.9","045","34"
"MS","B - Black","80-89.9","80-89.9","084","34"
"MS","W - White","10-19.9","70-79.9","077","34"
"MS","W - White","20-29.9","80-89.9","073","34"
"MS","W - White","40-49.9","60-69.9","075","34"
"MS","B - Black","10-19.9","40-49.9","075","34"
"MS","W - White","40-49.9","70-79.9","044","34"
"MS","B - Black","40-49.9","10-19.9","084","34"
"MS","B - Black","40-49.9","80-89.9","079","34"
"MS","W - White","60-69.9","40-49.9","075","34"
"MS","B - Black","30-39.9","70-79.9","075","34"
"MS","B - Black","10-19.9","60-69.9","060","34"
"MS","W - White","50-59.9","30-39.9","053","34"
"MS","W - White","60-69.9","30-39.9","061","34"
"MS","W - White","80-89.9","50-59.9","079","34"
"MS","B - Black","20-29.9","60-69.9","072","34"
"MS","B - Black","10-19.9","60-69.9","097","34"
"MS","B - Black","70-79.9","80-89.9","090","34"
"MS","W - White","50-59.9","60-69.9","038","34"
"MS","W - White","60-69.9","50-59.9","059","34"
"MS","B - Black","0-9.9","70-79.9","043","34"
"MS","B - Black","30-39.9","60-69.9","072","34"
"MS","B - Black","20-29.9","70-79.9","090","34"
"MS","B - Black","0-9.9","60-69.9","068","34"
"MS","B - Black","20-29.9","60-69.9","081","34"
"MS","B - Black","60-69.9","50-59.9","082","34"
"MS","W - White","30-39.9","40-49.9","078","34"
"MS","B - Black","40-49.9","60-69.9","084","34"
"MS","W - White","40-49.9","40-49.9","092","34"
"MS","W - White","40-49.9","90-100","060","34"
"MS","W - White","30-39.9","20-29.9","097","34"
"MS","W - White","30-39.9","50-59.9","077","34"
"MS","B - Black","0-9.9","50-59.9","099","34"
"MS","W - White","70-79.9","80-89.9","067","34"
"MS","W - White","80-89.9","50-59.9","059","34"
"MS","B - Black","0-9.9","60-69.9","061","34"
"MS","W - White","10-19.9","60-69.9","053","34"
"MS","W - White","20-29.9","60-69.9","075","34"
"MS","B - Black","10-19.9","30-39.9","090","34"
"MS","W - White","0-9.9","60-69.9","084","34"
"MS","B - Black","0-9.9","40-49.9","053","34"
"MS","W - White","0-9.9","30-39.9","068","34"
"MS","B - Black","20-29.9","60-69.9","053","34"
"MS","W - White","40-49.9","80-89.9","079","34"
"MS","B - Black","40-49.9","90-100","060","33"
"MS","W - White","50-59.9","50-59.9","045","33"
"MS","B - Black","20-29.9","70-79.9","038","33"
"MS","B - Black","70-79.9","10-19.9","084","33"
"MS","B - Black","0-9.9","30-39.9","053","33"
"MS","W - White","40-49.9","60-69.9","079","33"
"MS","W - White","50-59.9","0-9.9","096","33"
"MS","W - White","90-100","30-39.9","043","33"
"MS","B - Black","20-29.9","20-29.9","060","33"
"MS","W - White","60-69.9","20-29.9","098","33"
"MS","B - Black","40-49.9","30-39.9","098","33"
"MS","B - Black","50-59.9","0-9.9","092","33"
"MS","W - White","80-89.9","40-49.9","099","33"
"MS","W - White","50-59.9","80-89.9","099","33"
"MS","B - Black","0-9.9","20-29.9","075","33"
"MS","W - White","30-39.9","90-100","091","33"
"MS","W - White","40-49.9","80-89.9","081","33"
"MS","B - Black","40-49.9","70-79.9","080","33"
"MS","B - Black","40-49.9","80-89.9","083","33"
"MS","B - Black","40-49.9","0-9.9","075","33"
"MS","B - Black","10-19.9","0-9.9","062","33"
"MS","B - Black","20-29.9","70-79.9","068","33"
"MS","B - Black","70-79.9","20-29.9","098","33"
"MS","B - Black","0-9.9","50-59.9","083","33"
"MS","W - White","60-69.9","30-39.9","091","33"
"MS","W - White","40-49.9","90-100","077","33"
"MS","B - Black","50-59.9","70-79.9","053","33"
"MS","W - White","10-19.9","80-89.9","081","33"
"MS","B - Black","40-49.9","90-100","061","33"
"MS","B - Black","30-39.9","70-79.9","077","33"
"MS","B - Black","60-69.9","70-79.9","072","33"
"MS","W - White","90-100","10-19.9","035","33"
"MS","B - Black","80-89.9","10-19.9","091","33"
"MS","W - White","30-39.9","80-89.9","098","33"
"MS","B - Black","20-29.9","50-59.9","061","33"
"MS","W - White","90-100","20-29.9","083","33"
"MS","B - Black","30-39.9","0-9.9","075","33"
"MS","W - White","60-69.9","20-29.9","092","33"
"MS","W - White","90-100","50-59.9","073","33"
"MS","W - White","60-69.9","30-39.9","084","33"
"MS","B - Black","80-89.9","70-79.9","098","33"
"MS","B - Black","70-79.9","10-19.9","091","33"
"MS","W - White","40-49.9","80-89.9","067","33"
"MS","B - Black","40-49.9","30-39.9","084","33"
"MS","W - White","30-39.9","70-79.9","044","33"
"MS","B - Black","0-9.9","40-49.9","075","33"
"MS","B - Black","0-9.9","70-79.9","083","33"
"MS","B - Black","10-19.9","70-79.9","060","33"
"MS","W - White","50-59.9","20-29.9","045","33"
"MS","W - White","50-59.9","90-100","072","33"
"MS","B - Black","50-59.9","50-59.9","045","33"
"MS","B - Black","20-29.9","80-89.9","073","33"
"MS","B - Black","50-59.9","0-9.9","100","33"
"MS","W - White","10-19.9","20-29.9","035","33"
"MS","W - White","0-9.9","0-9.9","080","33"
"MS","B - Black","0-9.9","10-19.9","083","33"
"MS","W - White","30-39.9","60-69.9","091","33"
"MS","W - White","10-19.9","10-19.9","082","33"
"MS","W - White","50-59.9","30-39.9","044","32"
"MS","W - White","10-19.9","90-100","058","32"
"MS","B - Black","30-39.9","30-39.9","060","32"
"MS","W - White","20-29.9","60-69.9","060","32"
"MS","W - White","30-39.9","50-59.9","074","32"
"MS","B - Black","20-29.9","10-19.9","061","32"
"MS","W - White","0-9.9","40-49.9","042","32"
"MS","W - White","0-9.9","60-69.9","073","32"
"MS","B - Black","50-59.9","70-79.9","064","32"
"MS","W - White","70-79.9","30-39.9","044","32"
"MS","B - Black","60-69.9","0-9.9","058","32"
"MS","W - White","70-79.9","50-59.9","079","32"
"MS","W - White","20-29.9","20-29.9","045","32"
"MS","W - White","60-69.9","50-59.9","074","32"
"MS","W - White","20-29.9","40-49.9","092","32"
"MS","B - Black","60-69.9","90-100","044","32"
"MS","B - Black","0-9.9","90-100","081","32"
"MS","W - White","80-89.9","80-89.9","074","32"
"MS","B - Black","30-39.9","60-69.9","045","32"
"MS","W - White","10-19.9","60-69.9","078","32"
"MS","B - Black","60-69.9","0-9.9","038","32"
"MS","W - White","10-19.9","20-29.9","056","32"
"MS","W - White","70-79.9","60-69.9","074","32"
"MS","W - White","80-89.9","20-29.9","056","32"
"MS","W - White","10-19.9","80-89.9","075","32"
"MS","W - White","80-89.9","30-39.9","091","32"
"MS","W - White","10-19.9","50-59.9","099","32"
"MS","W - White","40-49.9","50-59.9","053","32"
"MS","W - White","0-9.9","50-59.9","091","32"
"MS","B - Black","40-49.9","40-49.9","082","32"
"MS","B - Black","60-69.9","10-19.9","084","32"
"MS","B - Black","0-9.9","20-29.9","082","32"
"MS","B - Black","50-59.9","0-9.9","061","32"
"MS","B - Black","30-39.9","40-49.9","042","32"
"MS","B - Black","0-9.9","20-29.9","053","32"
"MS","B - Black","30-39.9","50-59.9","084","32"
"MS","B - Black","0-9.9","80-89.9","083","32"
"MS","W - White","30-39.9","80-89.9","045","32"
"MS","W - White","60-69.9","30-39.9","045","32"
"MS","W - White","10-19.9","60-69.9","098","32"
"MS","B - Black","40-49.9","40-49.9","084","32"
"MS","B - Black","50-59.9","60-69.9","064","32"
"MS","W - White","90-100","10-19.9","079","32"
"MS","W - White","70-79.9","20-29.9","098","32"
"MS","W - White","0-9.9","50-59.9","099","32"
"MS","W - White","70-79.9","60-69.9","060","32"
"MS","B - Black","70-79.9","60-69.9","091","32"
"MS","W - White","30-39.9","80-89.9","075","32"
"MS","W - White","70-79.9","70-79.9","074","32"
"MS","B - Black","10-19.9","50-59.9","075","32"
"MS","W - White","70-79.9","50-59.9","061","32"
"MS","B - Black","30-39.9","90-100","083","32"
"MS","W - White","30-39.9","50-59.9","038","32"
"MS","W - White","20-29.9","60-69.9","038","32"
"MS","W - White","30-39.9","0-9.9","038","32"
"MS","B - Black","20-29.9","40-49.9","045","32"
"MS","B - Black","20-29.9","50-59.9","060","32"
"MS","B - Black","0-9.9","30-39.9","083","32"
"MS","W - White","70-79.9","30-39.9","077","32"
"MS","W - White","10-19.9","80-89.9","045","32"
"MS","B - Black","40-49.9","30-39.9","074","31"
"MS","W - White","90-100","60-69.9","043","31"
"MS","W - White","80-89.9","20-29.9","053","31"
"MS","B - Black","40-49.9","20-29.9","060","31"
"MS","B - Black","10-19.9","30-39.9","080","31"
"MS","W - White","40-49.9","20-29.9","042","31"
"MS","W - White","30-39.9","50-59.9","091","31"
"MS","B - Black","10-19.9","30-39.9","099","31"
"MS","W - White","40-49.9","10-19.9","089","31"
"MS","W - White","80-89.9","30-39.9","081","31"
"MS","B - Black","40-49.9","40-49.9","045","31"
"MS","B - Black","60-69.9","20-29.9","098","31"
"MS","B - Black","40-49.9","20-29.9","098","31"
"MS","B - Black","0-9.9","60-69.9","099","31"
"MS","W - White","40-49.9","70-79.9","060","31"
"MS","B - Black","80-89.9","0-9.9","096","31"
"MS","W - White","80-89.9","80-89.9","045","31"
"MS","W - White","10-19.9","30-39.9","042","31"
"MS","B - Black","0-9.9","10-19.9","060","31"
"MS","W - White","30-39.9","20-29.9","042","31"
"MS","W - White","50-59.9","40-49.9","083","31"
"MS","W - White","40-49.9","70-79.9","083","31"
"MS","W - White","0-9.9","50-59.9","038","31"
"MS","B - Black","50-59.9","50-59.9","082","31"
"MS","W - White","60-69.9","90-100","035","31"
"MS","B - Black","40-49.9","40-49.9","083","31"
"MS","W - White","50-59.9","90-100","080","31"
"MS","B - Black","30-39.9","70-79.9","083","31"
"MS","W - White","0-9.9","0-9.9","035","31"
"MS","B - Black","20-29.9","70-79.9","097","31"
"MS","B - Black","80-89.9","0-9.9","089","31"
"MS","W - White","30-39.9","60-69.9","074","31"
"MS","B - Black","50-59.9","0-9.9","044","31"
"MS","W - White","80-89.9","80-89.9","091","31"
"MS","W - White","80-89.9","60-69.9","038","31"
"MS","W - White","70-79.9","40-49.9","081","31"
"MS","B - Black","40-49.9","60-69.9","042","31"
"MS","B - Black","40-49.9","10-19.9","091","31"
"MS","B - Black","10-19.9","50-59.9","053","31"
"MS","W - White","10-19.9","90-100","098","31"
"MS","W - White","50-59.9","80-89.9","079","31"
"MS","W - White","40-49.9","20-29.9","056","31"
"MS","W - White","70-79.9","90-100","056","31"
"MS","W - White","20-29.9","50-59.9","092","31"
"MS","W - White","70-79.9","80-89.9","091","31"
"MS","W - White","60-69.9","20-29.9","078","31"
"MS","W - White","20-29.9","40-49.9","045","31"
"MS","W - White","30-39.9","70-79.9","098","31"
"MS","W - White","80-89.9","10-19.9","068","31"
"MS","B - Black","10-19.9","70-79.9","096","31"
"MS","W - White","40-49.9","50-59.9","079","31"
"MS","W - White","70-79.9","90-100","096","31"
"MS","W - White","20-29.9","40-49.9","084","31"
"MS","W - White","40-49.9","50-59.9","045","31"
"MS","W - White","0-9.9","30-39.9","042","31"
"MS","W - White","30-39.9","60-69.9","077","31"
"MS","B - Black","0-9.9","90-100","068","31"
"MS","W - White","30-39.9","40-49.9","062","31"
"MS","B - Black","0-9.9","30-39.9","099","31"
"MS","W - White","70-79.9","70-79.9","081","31"
"MS","W - White","30-39.9","90-100","042","31"
"MS","B - Black","50-59.9","60-69.9","084","31"
"MS","W - White","70-79.9","50-59.9","081","31"
"MS","W - White","20-29.9","80-89.9","067","31"
"MS","W - White","30-39.9","20-29.9","035","31"
"MS","B - Black","0-9.9","10-19.9","075","31"
"MS","B - Black","40-49.9","40-49.9","060","31"
"MS","B - Black","20-29.9","90-100","073","31"
"MS","N - Native American","10-19.9","80-89.9","044","31"
"MS","B - Black","90-100","0-9.9","044","31"
"MS","B - Black","40-49.9","90-100","074","31"
"MS","B - Black","50-59.9","50-59.9","072","31"
"MS","W - White","50-59.9","50-59.9","061","31"
"MS","W - White","50-59.9","0-9.9","057","31"
"MS","B - Black","40-49.9","60-69.9","064","31"
"MS","B - Black","50-59.9","10-19.9","084","31"
"MS","B - Black","10-19.9","80-89.9","083","31"
"MS","B - Black","0-9.9","30-39.9","062","31"
"MS","W - White","10-19.9","80-89.9","044","31"
"MS","W - White","20-29.9","90-100","060","31"
"MS","W - White","10-19.9","90-100","099","31"
"MS","W - White","30-39.9","60-69.9","079","31"
"MS","B - Black","20-29.9","80-89.9","097","31"
"MS","B - Black","50-59.9","60-69.9","045","31"
"MS","B - Black","70-79.9","70-79.9","064","31"
"MS","B - Black","40-49.9","40-49.9","061","30"
"MS","W - White","70-79.9","30-39.9","091","30"
"MS","B - Black","20-29.9","30-39.9","075","30"
"MS","W - White","60-69.9","20-29.9","068","30"
"MS","B - Black","50-59.9","70-79.9","084","30"
"MS","W - White","30-39.9","60-69.9","053","30"
"MS","W - White","60-69.9","20-29.9","035","30"
"MS","W - White","40-49.9","90-100","053","30"
"MS","W - White","20-29.9","50-59.9","099","30"
"MS","W - White","40-49.9","60-69.9","044","30"
"MS","B - Black","20-29.9","60-69.9","061","30"
"MS","W - White","70-79.9","40-49.9","062","30"
"MS","B - Black","40-49.9","20-29.9","077","30"
"MS","W - White","10-19.9","30-39.9","068","30"
"MS","B - Black","50-59.9","80-89.9","057","30"
"MS","W - White","30-39.9","40-49.9","091","30"
"MS","B - Black","10-19.9","90-100","097","30"
"MS","W - White","20-29.9","80-89.9","075","30"
"MS","W - White","60-69.9","20-29.9","045","30"
"MS","B - Black","70-79.9","90-100","036","30"
"MS","W - White","10-19.9","0-9.9","080","30"
"MS","B - Black","50-59.9","40-49.9","098","30"
"MS","W - White","40-49.9","90-100","090","30"
"MS","W - White","60-69.9","80-89.9","084","30"
"MS","B - Black","10-19.9","50-59.9","062","30"
"MS","W - White","50-59.9","30-39.9","077","30"
"MS","W - White","30-39.9","10-19.9","043","30"
"MS","W - White","30-39.9","90-100","059","30"
"MS","W - White","30-39.9","90-100","084","30"
"MS","W - White","40-49.9","10-19.9","080","30"
"MS","B - Black","70-79.9","0-9.9","035","30"
"MS","B - Black","50-59.9","80-89.9","053","30"
"MS","W - White","40-49.9","20-29.9","035","30"
"MS","W - White","80-89.9","20-29.9","062","30"
"MS","B - Black","80-89.9","0-9.9","056","30"
"MS","W - White","50-59.9","50-59.9","075","30"
"MS","B - Black","10-19.9","30-39.9","042","30"
"MS","W - White","10-19.9","40-49.9","078","30"
"MS","B - Black","20-29.9","0-9.9","062","30"
"MS","W - White","60-69.9","50-59.9","060","30"
"MS","B - Black","40-49.9","40-49.9","064","30"
"MS","N - Native American","10-19.9","70-79.9","044","30"
"MS","W - White","90-100","20-29.9","099","30"
"MS","W - White","20-29.9","60-69.9","061","30"
"MS","W - White","0-9.9","60-69.9","075","30"
"MS","B - Black","20-29.9","20-29.9","074","30"
"MS","W - White","80-89.9","70-79.9","091","30"
"MS","B - Black","30-39.9","20-29.9","084","30"
"MS","W - White","60-69.9","10-19.9","089","30"
"MS","B - Black","10-19.9","30-39.9","059","30"
"MS","W - White","80-89.9","50-59.9","099","30"
"MS","B - Black","70-79.9","50-59.9","061","30"
"MS","B - Black","60-69.9","0-9.9","073","30"
"MS","B - Black","20-29.9","20-29.9","077","30"
"MS","B - Black","20-29.9","30-39.9","061","30"
"MS","W - White","60-69.9","50-59.9","038","30"
"MS","W - White","70-79.9","20-29.9","100","30"
"MS","B - Black","30-39.9","60-69.9","083","30"
"MS","B - Black","70-79.9","10-19.9","060","30"
"MS","B - Black","60-69.9","0-9.9","057","30"
"MS","W - White","40-49.9","50-59.9","084","30"
"MS","B - Black","80-89.9","80-89.9","075","30"
"MS","B - Black","20-29.9","70-79.9","083","30"
"MS","B - Black","30-39.9","90-100","097","30"
"MS","B - Black","20-29.9","50-59.9","083","30"
"MS","W - White","40-49.9","70-79.9","098","30"
"MS","B - Black","50-59.9","10-19.9","077","30"
"MS","B - Black","20-29.9","70-79.9","061","30"
"MS","W - White","20-29.9","0-9.9","038","30"
"MS","B - Black","30-39.9","60-69.9","077","30"
"MS","W - White","70-79.9","60-69.9","075","30"
"MS","W - White","10-19.9","70-79.9","045","30"
"MS","W - White","20-29.9","70-79.9","099","30"
"MS","B - Black","70-79.9","70-79.9","075","30"
"MS","B - Black","0-9.9","50-59.9","068","29"
"MS","B - Black","30-39.9","50-59.9","042","29"
"MS","B - Black","80-89.9","60-69.9","082","29"
"MS","W - White","40-49.9","0-9.9","038","29"
"MS","B - Black","40-49.9","70-79.9","077","29"
"MS","B - Black","50-59.9","20-29.9","084","29"
"MS","W - White","0-9.9","40-49.9","062","29"
"MS","B - Black","10-19.9","20-29.9","068","29"
"MS","B - Black","20-29.9","70-79.9","079","29"
"MS","B - Black","20-29.9","50-59.9","075","29"
"MS","W - White","0-9.9","60-69.9","078","29"
"MS","W - White","50-59.9","40-49.9","099","29"
"MS","W - White","60-69.9","40-49.9","099","29"
"MS","W - White","0-9.9","30-39.9","082","29"
"MS","B - Black","20-29.9","10-19.9","060","29"
"MS","B - Black","50-59.9","90-100","044","29"
"MS","B - Black","70-79.9","60-69.9","042","29"
"MS","W - White","40-49.9","0-9.9","072","29"
