"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"AK","A - Asian or Pacific Islander","40-49.9","80-89.9","014","24"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","019","24"
"AK","A - Asian or Pacific Islander","0-9.9","80-89.9","011","24"
"AK","H - Hispanic or Latino","40-49.9","90-100","011","24"
"AK","B - Black","0-9.9","40-49.9","019","24"
"AK","W - White","40-49.9","60-69.9","010","23"
"AK","W - White","20-29.9","50-59.9","014","23"
"AK","H - Hispanic or Latino","90-100","90-100","014","23"
"AK","W - White","0-9.9","50-59.9","014","23"
"AK","W - White","50-59.9","50-59.9","017","23"
"AK","W - White","80-89.9","60-69.9","019","23"
"AK","A - Asian or Pacific Islander","30-39.9","80-89.9","016","23"
"AK","A - Asian or Pacific Islander","30-39.9","90-100","017","23"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","010","23"
"AK","A - Asian or Pacific Islander","0-9.9","90-100","018","23"
"AK","H - Hispanic or Latino","90-100","0-9.9","013","23"
"AK","H - Hispanic or Latino","40-49.9","90-100","015","23"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","013","23"
"AK","W - White","0-9.9","60-69.9","015","23"
"AK","W - White","0-9.9","50-59.9","015","23"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","010","23"
"AK","U - Uncoded","90-100","90-100","011","23"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","010","23"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","014","23"
"AK","W - White","50-59.9","60-69.9","010","23"
"AK","A - Asian or Pacific Islander","40-49.9","90-100","017","23"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","019","23"
"AK","H - Hispanic or Latino","0-9.9","20-29.9","013","23"
"AK","A - Asian or Pacific Islander","80-89.9","0-9.9","019","23"
"AK","H - Hispanic or Latino","40-49.9","90-100","014","23"
"AK","W - White","20-29.9","40-49.9","019","23"
"AK","H - Hispanic or Latino","10-19.9","70-79.9","013","23"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","019","23"
"AK","U - Uncoded","10-19.9","70-79.9","014","23"
"AK","W - White","40-49.9","50-59.9","016","23"
"AK","A - Asian or Pacific Islander","90-100","0-9.9","016","23"
"AK","H - Hispanic or Latino","40-49.9","90-100","012","23"
"AK","H - Hispanic or Latino","10-19.9","90-100","016","22"
"AK","W - White","0-9.9","50-59.9","013","22"
"AK","W - White","60-69.9","40-49.9","017","22"
"AK","B - Black","20-29.9","90-100","018","22"
"AK","U - Uncoded","90-100","90-100","015","22"
"AK","B - Black","60-69.9","90-100","013","22"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","014","22"
"AK","H - Hispanic or Latino","0-9.9","90-100","014","22"
"AK","W - White","70-79.9","60-69.9","014","22"
"AK","H - Hispanic or Latino","10-19.9","90-100","014","22"
"AK","B - Black","10-19.9","70-79.9","019","22"
"AK","H - Hispanic or Latino","30-39.9","90-100","012","22"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","017","22"
"AK","W - White","0-9.9","40-49.9","015","22"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","013","22"
"AK","W - White","30-39.9","30-39.9","017","22"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","014","22"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","013","22"
"AK","W - White","30-39.9","20-29.9","017","22"
"AK","U - Uncoded","50-59.9","80-89.9","019","22"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","013","22"
"AK","A - Asian or Pacific Islander","30-39.9","80-89.9","019","22"
"AK","B - Black","40-49.9","80-89.9","019","22"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","015","22"
"AK","W - White","30-39.9","60-69.9","011","22"
"AK","A - Asian or Pacific Islander","20-29.9","90-100","015","22"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","012","22"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","016","22"
"AK","U - Uncoded","40-49.9","90-100","017","22"
"AK","A - Asian or Pacific Islander","30-39.9","90-100","016","22"
"AK","W - White","0-9.9","50-59.9","011","22"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","013","21"
"AK","H - Hispanic or Latino","70-79.9","0-9.9","012","21"
"AK","H - Hispanic or Latino","10-19.9","90-100","012","21"
"AK","N - Native American","80-89.9","90-100","018","21"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","016","21"
"AK","U - Uncoded","10-19.9","90-100","014","21"
"AK","U - Uncoded","50-59.9","80-89.9","017","21"
"AK","W - White","90-100","10-19.9","019","21"
"AK","B - Black","40-49.9","10-19.9","019","21"
"AK","A - Asian or Pacific Islander","90-100","0-9.9","015","21"
"AK","N - Native American","0-9.9","80-89.9","019","21"
"AK","W - White","30-39.9","50-59.9","015","21"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","012","21"
"AK","U - Uncoded","0-9.9","90-100","014","21"
"AK","N - Native American","20-29.9","90-100","019","21"
"AK","B - Black","30-39.9","80-89.9","017","21"
"AK","W - White","50-59.9","60-69.9","019","21"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","014","21"
"AK","W - White","20-29.9","50-59.9","010","21"
"AK","W - White","50-59.9","50-59.9","014","21"
"AK","A - Asian or Pacific Islander","30-39.9","90-100","013","21"
"AK","W - White","20-29.9","40-49.9","017","21"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","014","21"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","013","21"
"AK","N - Native American","0-9.9","90-100","019","21"
"AK","U - Uncoded","40-49.9","90-100","013","21"
"AK","U - Uncoded","40-49.9","80-89.9","019","21"
"AK","W - White","90-100","20-29.9","018","21"
"AK","H - Hispanic or Latino","90-100","90-100","011","21"
"AK","A - Asian or Pacific Islander","70-79.9","0-9.9","010","21"
"AK","W - White","50-59.9","30-39.9","019","21"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","013","21"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","012","21"
"AK","A - Asian or Pacific Islander","0-9.9","20-29.9","011","21"
"AK","W - White","30-39.9","50-59.9","013","21"
"AK","W - White","60-69.9","60-69.9","019","21"
"AK","U - Uncoded","0-9.9","70-79.9","019","21"
"AK","A - Asian or Pacific Islander","30-39.9","90-100","014","21"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","015","21"
"AK","B - Black","10-19.9","50-59.9","019","21"
"AK","U - Uncoded","70-79.9","90-100","015","21"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","013","21"
"AK","B - Black","70-79.9","90-100","013","21"
"AK","H - Hispanic or Latino","70-79.9","0-9.9","018","20"
"AK","H - Hispanic or Latino","50-59.9","10-19.9","014","20"
"AK","H - Hispanic or Latino","10-19.9","90-100","015","20"
"AK","U - Uncoded","10-19.9","20-29.9","019","20"
"AK","A - Asian or Pacific Islander","30-39.9","80-89.9","012","20"
"AK","H - Hispanic or Latino","50-59.9","80-89.9","012","20"
"AK","H - Hispanic or Latino","30-39.9","90-100","014","20"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","019","20"
"AK","U - Uncoded","90-100","90-100","017","20"
"AK","W - White","20-29.9","50-59.9","017","20"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","014","20"
"AK","U - Uncoded","50-59.9","0-9.9","013","20"
"AK","W - White","50-59.9","40-49.9","017","20"
"AK","A - Asian or Pacific Islander","10-19.9","60-69.9","014","20"
"AK","U - Uncoded","30-39.9","90-100","017","20"
"AK","W - White","0-9.9","60-69.9","012","20"
"AK","A - Asian or Pacific Islander","0-9.9","30-39.9","013","20"
"AK","A - Asian or Pacific Islander","60-69.9","80-89.9","010","20"
"AK","N - Native American","90-100","90-100","019","20"
"AK","U - Uncoded","0-9.9","30-39.9","019","20"
"AK","W - White","0-9.9","50-59.9","016","20"
"AK","W - White","60-69.9","50-59.9","019","20"
"AK","W - White","40-49.9","30-39.9","019","20"
"AK","H - Hispanic or Latino","10-19.9","90-100","018","20"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","019","20"
"AK","W - White","40-49.9","50-59.9","017","20"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","011","20"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","012","20"
"AK","H - Hispanic or Latino","40-49.9","90-100","016","20"
"AK","W - White","30-39.9","40-49.9","015","20"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","016","20"
"AK","U - Uncoded","80-89.9","0-9.9","013","20"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","018","20"
"AK","N - Native American","40-49.9","90-100","019","20"
"AK","H - Hispanic or Latino","20-29.9","80-89.9","017","20"
"AK","B - Black","50-59.9","80-89.9","017","19"
"AK","A - Asian or Pacific Islander","0-9.9","20-29.9","019","19"
"AK","A - Asian or Pacific Islander","40-49.9","0-9.9","010","19"
"AK","A - Asian or Pacific Islander","40-49.9","60-69.9","019","19"
"AK","N - Native American","10-19.9","80-89.9","017","19"
"AK","H - Hispanic or Latino","60-69.9","0-9.9","013","19"
"AK","B - Black","60-69.9","90-100","018","19"
"AK","U - Uncoded","40-49.9","10-19.9","019","19"
"AK","W - White","50-59.9","50-59.9","013","19"
"AK","W - White","70-79.9","50-59.9","019","19"
"AK","B - Black","80-89.9","90-100","018","19"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","010","19"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","012","19"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","016","19"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","017","19"
"AK","W - White","30-39.9","40-49.9","016","19"
"AK","U - Uncoded","10-19.9","60-69.9","019","19"
"AK","H - Hispanic or Latino","10-19.9","50-59.9","018","19"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","012","19"
"AK","B - Black","10-19.9","90-100","014","19"
"AK","A - Asian or Pacific Islander","40-49.9","10-19.9","016","19"
"AK","H - Hispanic or Latino","30-39.9","90-100","010","19"
"AK","H - Hispanic or Latino","50-59.9","90-100","015","19"
"AK","W - White","30-39.9","30-39.9","019","19"
"AK","U - Uncoded","50-59.9","90-100","013","19"
"AK","H - Hispanic or Latino","10-19.9","70-79.9","017","19"
"AK","A - Asian or Pacific Islander","30-39.9","10-19.9","012","19"
"AK","A - Asian or Pacific Islander","0-9.9","30-39.9","010","19"
"AK","H - Hispanic or Latino","50-59.9","10-19.9","013","19"
"AK","A - Asian or Pacific Islander","20-29.9","90-100","014","19"
"AK","A - Asian or Pacific Islander","10-19.9","70-79.9","011","19"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","013","19"
"AK","H - Hispanic or Latino","50-59.9","90-100","018","19"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","019","18"
"AK","H - Hispanic or Latino","40-49.9","70-79.9","017","18"
"AK","A - Asian or Pacific Islander","50-59.9","70-79.9","013","18"
"AK","U - Uncoded","10-19.9","10-19.9","019","18"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","013","18"
"AK","A - Asian or Pacific Islander","10-19.9","60-69.9","012","18"
"AK","H - Hispanic or Latino","30-39.9","10-19.9","018","18"
"AK","W - White","0-9.9","60-69.9","010","18"
"AK","U - Uncoded","10-19.9","10-19.9","014","18"
"AK","N - Native American","80-89.9","90-100","019","18"
"AK","A - Asian or Pacific Islander","40-49.9","10-19.9","011","18"
"AK","U - Uncoded","60-69.9","90-100","012","18"
"AK","A - Asian or Pacific Islander","20-29.9","90-100","018","18"
"AK","A - Asian or Pacific Islander","60-69.9","80-89.9","017","18"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","013","18"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","013","18"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","015","18"
"AK","W - White","40-49.9","50-59.9","014","18"
"AK","U - Uncoded","70-79.9","90-100","018","18"
"AK","A - Asian or Pacific Islander","90-100","0-9.9","011","18"
"AK","B - Black","90-100","90-100","014","18"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","015","18"
"AK","U - Uncoded","0-9.9","10-19.9","019","18"
"AK","U - Uncoded","20-29.9","90-100","014","18"
"AK","N - Native American","0-9.9","80-89.9","017","18"
"AK","N - Native American","20-29.9","90-100","017","18"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","015","18"
"AK","U - Uncoded","60-69.9","90-100","013","18"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","016","18"
"AK","U - Uncoded","60-69.9","90-100","015","18"
"AK","H - Hispanic or Latino","70-79.9","90-100","011","18"
"AK","A - Asian or Pacific Islander","30-39.9","10-19.9","013","18"
"AK","W - White","0-9.9","50-59.9","017","18"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","012","18"
"AK","H - Hispanic or Latino","60-69.9","0-9.9","012","18"
"AK","H - Hispanic or Latino","50-59.9","80-89.9","013","18"
"AK","U - Uncoded","50-59.9","90-100","012","18"
"AK","A - Asian or Pacific Islander","30-39.9","80-89.9","017","18"
"AK","U - Uncoded","10-19.9","40-49.9","019","18"
"AK","U - Uncoded","60-69.9","90-100","016","18"
"AK","W - White","70-79.9","70-79.9","019","18"
"AK","H - Hispanic or Latino","50-59.9","80-89.9","011","18"
"AK","B - Black","70-79.9","90-100","014","18"
"AK","W - White","30-39.9","60-69.9","012","18"
"AK","U - Uncoded","10-19.9","80-89.9","013","18"
"AK","A - Asian or Pacific Islander","10-19.9","40-49.9","012","18"
"AK","A - Asian or Pacific Islander","40-49.9","10-19.9","015","18"
"AK","A - Asian or Pacific Islander","60-69.9","0-9.9","019","18"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","019","18"
"AK","U - Uncoded","10-19.9","70-79.9","017","18"
"AK","H - Hispanic or Latino","20-29.9","0-9.9","018","18"
"AK","B - Black","50-59.9","90-100","014","18"
"AK","A - Asian or Pacific Islander","40-49.9","0-9.9","016","18"
"AK","U - Uncoded","30-39.9","90-100","014","18"
"AK","A - Asian or Pacific Islander","20-29.9","90-100","011","17"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","015","17"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","016","17"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","013","17"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","017","17"
"AK","N - Native American","70-79.9","90-100","019","17"
"AK","N - Native American","10-19.9","80-89.9","019","17"
"AK","H - Hispanic or Latino","70-79.9","80-89.9","018","17"
"AK","H - Hispanic or Latino","10-19.9","30-39.9","012","17"
"AK","H - Hispanic or Latino","10-19.9","60-69.9","019","17"
"AK","H - Hispanic or Latino","20-29.9","80-89.9","019","17"
"AK","W - White","70-79.9","40-49.9","017","17"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","019","17"
"AK","W - White","30-39.9","60-69.9","010","17"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","016","17"
"AK","N - Native American","50-59.9","90-100","019","17"
"AK","H - Hispanic or Latino","30-39.9","90-100","016","17"
"AK","U - Uncoded","0-9.9","90-100","013","17"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","018","17"
"AK","B - Black","30-39.9","90-100","018","17"
"AK","U - Uncoded","20-29.9","70-79.9","019","17"
"AK","H - Hispanic or Latino","10-19.9","50-59.9","019","17"
"AK","A - Asian or Pacific Islander","40-49.9","10-19.9","013","17"
"AK","N - Native American","30-39.9","90-100","017","17"
"AK","H - Hispanic or Latino","50-59.9","70-79.9","013","17"
"AK","N - Native American","40-49.9","90-100","017","17"
"AK","W - White","80-89.9","70-79.9","019","17"
"AK","A - Asian or Pacific Islander","40-49.9","90-100","016","17"
"AK","A - Asian or Pacific Islander","50-59.9","70-79.9","014","17"
"AK","N - Native American","10-19.9","60-69.9","019","17"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","014","17"
"AK","H - Hispanic or Latino","30-39.9","70-79.9","013","17"
"AK","U - Uncoded","50-59.9","90-100","016","17"
"AK","A - Asian or Pacific Islander","60-69.9","0-9.9","010","17"
"AK","W - White","40-49.9","40-49.9","014","17"
"AK","A - Asian or Pacific Islander","0-9.9","20-29.9","010","17"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","019","17"
"AK","H - Hispanic or Latino","0-9.9","90-100","015","17"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","019","17"
"AK","A - Asian or Pacific Islander","10-19.9","40-49.9","011","17"
"AK","W - White","50-59.9","50-59.9","019","17"
"AK","A - Asian or Pacific Islander","30-39.9","10-19.9","010","17"
"AK","B - Black","50-59.9","90-100","012","17"
"AK","A - Asian or Pacific Islander","60-69.9","80-89.9","019","17"
"AK","A - Asian or Pacific Islander","0-9.9","20-29.9","016","17"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","014","17"
"AK","H - Hispanic or Latino","10-19.9","70-79.9","012","17"
"AK","A - Asian or Pacific Islander","20-29.9","0-9.9","012","17"
"AK","H - Hispanic or Latino","0-9.9","90-100","018","17"
"AK","B - Black","50-59.9","90-100","013","16"
"AK","A - Asian or Pacific Islander","0-9.9","70-79.9","017","16"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","016","16"
"AK","H - Hispanic or Latino","60-69.9","0-9.9","019","16"
"AK","U - Uncoded","40-49.9","0-9.9","017","16"
"AK","N - Native American","40-49.9","90-100","014","16"
"AK","U - Uncoded","40-49.9","0-9.9","019","16"
"AK","A - Asian or Pacific Islander","50-59.9","70-79.9","016","16"
"AK","U - Uncoded","60-69.9","90-100","018","16"
"AK","H - Hispanic or Latino","20-29.9","80-89.9","016","16"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","018","16"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","013","16"
"AK","A - Asian or Pacific Islander","0-9.9","50-59.9","012","16"
"AK","B - Black","60-69.9","90-100","014","16"
"AK","U - Uncoded","90-100","0-9.9","019","16"
"AK","U - Uncoded","70-79.9","90-100","013","16"
"AK","U - Uncoded","20-29.9","80-89.9","017","16"
"AK","U - Uncoded","80-89.9","90-100","015","16"
"AK","H - Hispanic or Latino","30-39.9","90-100","015","16"
"AK","H - Hispanic or Latino","50-59.9","20-29.9","019","16"
"AK","A - Asian or Pacific Islander","20-29.9","10-19.9","012","16"
"AK","A - Asian or Pacific Islander","0-9.9","60-69.9","015","16"
"AK","A - Asian or Pacific Islander","90-100","0-9.9","013","16"
"AK","W - White","0-9.9","40-49.9","016","16"
"AK","A - Asian or Pacific Islander","20-29.9","40-49.9","019","16"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","019","16"
"AK","B - Black","50-59.9","90-100","010","16"
"AK","A - Asian or Pacific Islander","0-9.9","40-49.9","012","16"
"AK","A - Asian or Pacific Islander","60-69.9","0-9.9","014","16"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","010","16"
"AK","H - Hispanic or Latino","0-9.9","20-29.9","018","16"
"AK","H - Hispanic or Latino","10-19.9","30-39.9","013","16"
"AK","W - White","30-39.9","50-59.9","016","16"
"AK","B - Black","40-49.9","90-100","013","16"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","015","16"
"AK","A - Asian or Pacific Islander","90-100","90-100","013","16"
"AK","A - Asian or Pacific Islander","10-19.9","20-29.9","019","16"
"AK","N - Native American","50-59.9","90-100","014","16"
"AK","B - Black","40-49.9","70-79.9","017","16"
"AK","A - Asian or Pacific Islander","10-19.9","40-49.9","015","16"
"AK","H - Hispanic or Latino","0-9.9","60-69.9","018","16"
"AK","H - Hispanic or Latino","60-69.9","0-9.9","011","16"
"AK","U - Uncoded","10-19.9","30-39.9","019","16"
"AK","N - Native American","60-69.9","90-100","014","16"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","017","16"
"AK","H - Hispanic or Latino","10-19.9","70-79.9","014","16"
"AK","B - Black","20-29.9","90-100","014","16"
"AK","A - Asian or Pacific Islander","20-29.9","10-19.9","019","16"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","015","16"
"AK","B - Black","10-19.9","90-100","018","16"
"AK","U - Uncoded","60-69.9","0-9.9","018","16"
"AK","A - Asian or Pacific Islander","70-79.9","0-9.9","013","16"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","015","16"
"AK","A - Asian or Pacific Islander","0-9.9","80-89.9","018","16"
"AK","A - Asian or Pacific Islander","60-69.9","40-49.9","012","16"
"AK","B - Black","10-19.9","30-39.9","019","16"
"AK","H - Hispanic or Latino","70-79.9","80-89.9","015","15"
"AK","U - Uncoded","40-49.9","10-19.9","014","15"
"AK","A - Asian or Pacific Islander","10-19.9","20-29.9","014","15"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","016","15"
"AK","N - Native American","70-79.9","90-100","018","15"
"AK","B - Black","30-39.9","90-100","014","15"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","018","15"
"AK","A - Asian or Pacific Islander","20-29.9","10-19.9","013","15"
"AK","U - Uncoded","70-79.9","0-9.9","018","15"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","011","15"
"AK","H - Hispanic or Latino","20-29.9","80-89.9","014","15"
"AK","B - Black","90-100","90-100","013","15"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","012","15"
"AK","U - Uncoded","10-19.9","90-100","016","15"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","014","15"
"AK","A - Asian or Pacific Islander","20-29.9","0-9.9","013","15"
"AK","U - Uncoded","60-69.9","80-89.9","019","15"
"AK","N - Native American","0-9.9","70-79.9","018","15"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","010","15"
"AK","A - Asian or Pacific Islander","20-29.9","0-9.9","014","15"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","011","15"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","018","15"
"AK","U - Uncoded","80-89.9","0-9.9","019","15"
"AK","H - Hispanic or Latino","90-100","0-9.9","010","15"
"AK","A - Asian or Pacific Islander","10-19.9","50-59.9","010","15"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","014","15"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","013","15"
"AK","U - Uncoded","70-79.9","90-100","012","15"
"AK","U - Uncoded","30-39.9","90-100","013","15"
"AK","W - White","90-100","50-59.9","018","15"
"AK","U - Uncoded","0-9.9","90-100","012","15"
"AK","A - Asian or Pacific Islander","80-89.9","0-9.9","014","15"
"AK","H - Hispanic or Latino","60-69.9","80-89.9","012","15"
"AK","A - Asian or Pacific Islander","30-39.9","80-89.9","014","15"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","010","15"
"AK","A - Asian or Pacific Islander","40-49.9","20-29.9","014","15"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","015","15"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","017","15"
"AK","U - Uncoded","20-29.9","90-100","012","15"
"AK","A - Asian or Pacific Islander","10-19.9","40-49.9","013","15"
"AK","B - Black","0-9.9","70-79.9","019","15"
"AK","H - Hispanic or Latino","10-19.9","0-9.9","012","15"
"AK","B - Black","90-100","90-100","018","15"
"AK","A - Asian or Pacific Islander","80-89.9","0-9.9","017","15"
"AK","B - Black","70-79.9","90-100","012","15"
"AK","H - Hispanic or Latino","50-59.9","70-79.9","014","15"
"AK","H - Hispanic or Latino","90-100","0-9.9","015","15"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","010","15"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","011","15"
"AK","H - Hispanic or Latino","10-19.9","10-19.9","013","15"
"AK","U - Uncoded","40-49.9","90-100","010","15"
"AK","B - Black","10-19.9","90-100","013","15"
"AK","U - Uncoded","60-69.9","0-9.9","017","15"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","011","15"
"AK","A - Asian or Pacific Islander","60-69.9","0-9.9","011","15"
"AK","H - Hispanic or Latino","0-9.9","60-69.9","014","15"
"AK","B - Black","30-39.9","90-100","011","15"
"AK","W - White","0-9.9","60-69.9","011","15"
"AK","U - Uncoded","80-89.9","0-9.9","011","15"
"AK","W - White","40-49.9","60-69.9","011","15"
"AK","A - Asian or Pacific Islander","60-69.9","80-89.9","015","15"
"AK","H - Hispanic or Latino","30-39.9","70-79.9","010","15"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","017","15"
"AK","U - Uncoded","70-79.9","90-100","011","15"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","018","15"
"AK","W - White","90-100","60-69.9","018","15"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","011","15"
"AK","U - Uncoded","90-100","90-100","012","14"
"AK","A - Asian or Pacific Islander","10-19.9","60-69.9","011","14"
"AK","H - Hispanic or Latino","20-29.9","90-100","011","14"
"AK","B - Black","10-19.9","70-79.9","014","14"
"AK","U - Uncoded","20-29.9","50-59.9","019","14"
"AK","U - Uncoded","30-39.9","80-89.9","010","14"
"AK","W - White","30-39.9","60-69.9","019","14"
"AK","H - Hispanic or Latino","20-29.9","70-79.9","013","14"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","011","14"
"AK","U - Uncoded","20-29.9","80-89.9","014","14"
"AK","A - Asian or Pacific Islander","60-69.9","30-39.9","013","14"
"AK","U - Uncoded","10-19.9","90-100","010","14"
"AK","A - Asian or Pacific Islander","40-49.9","0-9.9","011","14"
"AK","H - Hispanic or Latino","10-19.9","60-69.9","011","14"
"AK","H - Hispanic or Latino","20-29.9","90-100","016","14"
"AK","U - Uncoded","0-9.9","80-89.9","014","14"
"AK","A - Asian or Pacific Islander","30-39.9","10-19.9","019","14"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","017","14"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","019","14"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","011","14"
"AK","A - Asian or Pacific Islander","10-19.9","60-69.9","010","14"
"AK","A - Asian or Pacific Islander","70-79.9","0-9.9","014","14"
"AK","A - Asian or Pacific Islander","70-79.9","20-29.9","012","14"
"AK","N - Native American","0-9.9","20-29.9","014","14"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","010","14"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","014","14"
"AK","H - Hispanic or Latino","80-89.9","0-9.9","014","14"
"AK","U - Uncoded","90-100","0-9.9","013","14"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","012","14"
"AK","A - Asian or Pacific Islander","20-29.9","20-29.9","019","14"
"AK","A - Asian or Pacific Islander","30-39.9","70-79.9","015","14"
"AK","N - Native American","60-69.9","90-100","019","14"
"AK","U - Uncoded","10-19.9","90-100","015","14"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","012","14"
"AK","H - Hispanic or Latino","40-49.9","70-79.9","010","14"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","015","14"
"AK","H - Hispanic or Latino","50-59.9","10-19.9","019","14"
"AK","H - Hispanic or Latino","40-49.9","70-79.9","016","14"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","014","14"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","016","14"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","010","14"
"AK","H - Hispanic or Latino","10-19.9","0-9.9","013","14"
"AK","N - Native American","40-49.9","90-100","018","14"
"AK","B - Black","50-59.9","90-100","011","14"
"AK","A - Asian or Pacific Islander","40-49.9","20-29.9","012","14"
"AK","A - Asian or Pacific Islander","20-29.9","0-9.9","015","14"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","011","14"
"AK","A - Asian or Pacific Islander","60-69.9","80-89.9","012","14"
