"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State Senate District","All Record Count"
"MS","W - White","90-100","50-59.9","040","21"
"MS","B - Black","80-89.9","60-69.9","015","21"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","050","21"
"MS","B - Black","70-79.9","20-29.9","040","21"
"MS","B - Black","0-9.9","20-29.9","015","21"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","046","21"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","046","21"
"MS","B - Black","40-49.9","90-100","029","21"
"MS","H - Hispanic or Latino","30-39.9","30-39.9","052","21"
"MS","W - White","0-9.9","70-79.9","026","21"
"MS","B - Black","10-19.9","50-59.9","016","21"
"MS","B - Black","90-100","70-79.9","025","21"
"MS","W - White","50-59.9","70-79.9","039","21"
"MS","B - Black","50-59.9","60-69.9","040","21"
"MS","B - Black","80-89.9","70-79.9","021","21"
"MS","U - Uncoded","80-89.9","0-9.9","046","21"
"MS","W - White","90-100","40-49.9","015","21"
"MS","B - Black","60-69.9","70-79.9","036","21"
"MS","A - Asian or Pacific Islander","0-9.9","50-59.9","051","21"
"MS","A - Asian or Pacific Islander","20-29.9","20-29.9","050","21"
"MS","B - Black","30-39.9","10-19.9","046","21"
"MS","B - Black","70-79.9","20-29.9","045","21"
"MS","W - White","50-59.9","40-49.9","016","21"
"MS","B - Black","20-29.9","70-79.9","015","21"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","050","21"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","040","21"
"MS","B - Black","80-89.9","30-39.9","031","21"
"MS","H - Hispanic or Latino","20-29.9","40-49.9","050","21"
"MS","B - Black","70-79.9","70-79.9","018","21"
"MS","W - White","60-69.9","50-59.9","035","21"
"MS","W - White","60-69.9","60-69.9","021","21"
"MS","B - Black","80-89.9","50-59.9","052","21"
"MS","A - Asian or Pacific Islander","0-9.9","40-49.9","050","21"
"MS","W - White","20-29.9","80-89.9","042","21"
"MS","B - Black","60-69.9","60-69.9","036","21"
"MS","W - White","90-100","70-79.9","045","20"
"MS","B - Black","30-39.9","30-39.9","018","20"
"MS","B - Black","80-89.9","60-69.9","039","20"
"MS","B - Black","50-59.9","20-29.9","042","20"
"MS","B - Black","90-100","10-19.9","020","20"
"MS","B - Black","40-49.9","80-89.9","046","20"
"MS","U - Uncoded","80-89.9","0-9.9","050","20"
"MS","B - Black","40-49.9","60-69.9","016","20"
"MS","H - Hispanic or Latino","80-89.9","90-100","050","20"
"MS","B - Black","40-49.9","50-59.9","046","20"
"MS","N - Native American","10-19.9","10-19.9","031","20"
"MS","B - Black","60-69.9","20-29.9","051","20"
"MS","W - White","10-19.9","80-89.9","017","20"
"MS","B - Black","40-49.9","0-9.9","018","20"
"MS","B - Black","70-79.9","10-19.9","038","20"
"MS","B - Black","80-89.9","40-49.9","044","20"
"MS","B - Black","30-39.9","50-59.9","018","20"
"MS","W - White","40-49.9","80-89.9","017","20"
"MS","W - White","10-19.9","50-59.9","016","20"
"MS","W - White","90-100","40-49.9","029","20"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","040","20"
"MS","W - White","60-69.9","10-19.9","029","20"
"MS","B - Black","80-89.9","30-39.9","020","20"
"MS","H - Hispanic or Latino","10-19.9","10-19.9","047","20"
"MS","B - Black","40-49.9","10-19.9","052","20"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","042","20"
"MS","W - White","20-29.9","90-100","026","20"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","049","20"
"MS","W - White","60-69.9","80-89.9","039","20"
"MS","B - Black","30-39.9","70-79.9","042","20"
"MS","W - White","90-100","30-39.9","029","20"
"MS","B - Black","40-49.9","50-59.9","026","20"
"MS","H - Hispanic or Latino","0-9.9","10-19.9","034","20"
"MS","W - White","80-89.9","60-69.9","026","20"
"MS","B - Black","50-59.9","70-79.9","047","20"
"MS","B - Black","40-49.9","10-19.9","038","20"
"MS","W - White","20-29.9","30-39.9","029","20"
"MS","B - Black","30-39.9","90-100","042","20"
"MS","B - Black","50-59.9","40-49.9","043","20"
"MS","B - Black","40-49.9","70-79.9","046","20"
"MS","B - Black","90-100","80-89.9","030","20"
"MS","H - Hispanic or Latino","60-69.9","10-19.9","046","20"
"MS","B - Black","50-59.9","20-29.9","047","20"
"MS","W - White","70-79.9","30-39.9","016","20"
"MS","W - White","80-89.9","60-69.9","042","20"
"MS","B - Black","60-69.9","10-19.9","044","20"
"MS","B - Black","50-59.9","40-49.9","040","20"
"MS","A - Asian or Pacific Islander","10-19.9","0-9.9","047","20"
"MS","B - Black","70-79.9","60-69.9","021","20"
"MS","A - Asian or Pacific Islander","0-9.9","20-29.9","047","20"
"MS","W - White","80-89.9","80-89.9","021","20"
"MS","H - Hispanic or Latino","20-29.9","10-19.9","048","20"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","042","20"
"MS","W - White","0-9.9","90-100","030","20"
"MS","A - Asian or Pacific Islander","0-9.9","20-29.9","048","20"
"MS","B - Black","30-39.9","30-39.9","040","20"
"MS","B - Black","40-49.9","10-19.9","018","20"
"MS","B - Black","50-59.9","30-39.9","042","20"
"MS","B - Black","80-89.9","0-9.9","017","20"
"MS","W - White","80-89.9","70-79.9","038","20"
"MS","B - Black","50-59.9","60-69.9","043","20"
"MS","B - Black","80-89.9","40-49.9","039","20"
"MS","B - Black","50-59.9","10-19.9","025","20"
"MS","W - White","90-100","80-89.9","030","20"
"MS","B - Black","60-69.9","20-29.9","040","20"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","046","20"
"MS","B - Black","80-89.9","30-39.9","045","20"
"MS","B - Black","40-49.9","0-9.9","026","20"
"MS","W - White","50-59.9","10-19.9","016","20"
"MS","H - Hispanic or Latino","0-9.9","70-79.9","048","20"
"MS","H - Hispanic or Latino","60-69.9","0-9.9","048","20"
"MS","B - Black","70-79.9","30-39.9","051","20"
"MS","B - Black","50-59.9","30-39.9","043","20"
"MS","B - Black","40-49.9","80-89.9","047","20"
"MS","W - White","60-69.9","70-79.9","035","20"
"MS","W - White","90-100","30-39.9","026","20"
"MS","W - White","60-69.9","70-79.9","026","20"
"MS","B - Black","20-29.9","50-59.9","042","20"
"MS","W - White","50-59.9","70-79.9","026","20"
"MS","H - Hispanic or Latino","0-9.9","30-39.9","040","20"
"MS","A - Asian or Pacific Islander","70-79.9","0-9.9","050","20"
"MS","H - Hispanic or Latino","30-39.9","70-79.9","049","20"
"MS","B - Black","80-89.9","60-69.9","021","20"
"MS","W - White","20-29.9","80-89.9","026","20"
"MS","W - White","50-59.9","80-89.9","022","20"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","050","20"
"MS","B - Black","80-89.9","20-29.9","043","20"
"MS","B - Black","50-59.9","10-19.9","051","20"
"MS","B - Black","80-89.9","20-29.9","045","20"
"MS","H - Hispanic or Latino","40-49.9","80-89.9","049","20"
"MS","B - Black","50-59.9","10-19.9","040","20"
"MS","W - White","30-39.9","80-89.9","026","20"
"MS","B - Black","0-9.9","90-100","047","20"
"MS","B - Black","60-69.9","60-69.9","021","20"
"MS","B - Black","90-100","80-89.9","052","19"
"MS","H - Hispanic or Latino","20-29.9","40-49.9","049","19"
"MS","W - White","80-89.9","70-79.9","022","19"
"MS","B - Black","80-89.9","40-49.9","035","19"
"MS","B - Black","90-100","70-79.9","051","19"
"MS","B - Black","0-9.9","40-49.9","026","19"
"MS","H - Hispanic or Latino","0-9.9","40-49.9","048","19"
"MS","B - Black","20-29.9","50-59.9","021","19"
"MS","H - Hispanic or Latino","80-89.9","90-100","048","19"
"MS","B - Black","0-9.9","0-9.9","049","19"
"MS","W - White","90-100","70-79.9","051","19"
"MS","B - Black","80-89.9","50-59.9","050","19"
"MS","W - White","20-29.9","10-19.9","023","19"
"MS","W - White","50-59.9","10-19.9","029","19"
"MS","W - White","30-39.9","90-100","017","19"
"MS","B - Black","50-59.9","40-49.9","018","19"
"MS","B - Black","0-9.9","80-89.9","017","19"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","050","19"
"MS","B - Black","20-29.9","60-69.9","042","19"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","051","19"
"MS","B - Black","40-49.9","0-9.9","051","19"
"MS","B - Black","60-69.9","60-69.9","040","19"
"MS","B - Black","90-100","20-29.9","030","19"
"MS","B - Black","80-89.9","20-29.9","031","19"
"MS","H - Hispanic or Latino","10-19.9","10-19.9","031","19"
"MS","B - Black","70-79.9","20-29.9","043","19"
"MS","W - White","60-69.9","60-69.9","034","19"
"MS","H - Hispanic or Latino","60-69.9","0-9.9","052","19"
"MS","W - White","90-100","40-49.9","043","19"
"MS","H - Hispanic or Latino","30-39.9","0-9.9","052","19"
"MS","H - Hispanic or Latino","20-29.9","90-100","049","19"
"MS","B - Black","60-69.9","30-39.9","051","19"
"MS","W - White","90-100","60-69.9","043","19"
"MS","W - White","50-59.9","70-79.9","036","19"
"MS","W - White","70-79.9","60-69.9","035","19"
"MS","B - Black","20-29.9","50-59.9","026","19"
"MS","W - White","0-9.9","30-39.9","026","19"
"MS","W - White","0-9.9","20-29.9","029","19"
"MS","B - Black","60-69.9","50-59.9","036","19"
"MS","H - Hispanic or Latino","80-89.9","0-9.9","044","19"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","036","19"
"MS","B - Black","10-19.9","40-49.9","021","19"
"MS","H - Hispanic or Latino","0-9.9","10-19.9","033","19"
"MS","B - Black","90-100","10-19.9","030","19"
"MS","W - White","0-9.9","70-79.9","017","19"
"MS","N - Native American","80-89.9","0-9.9","018","19"
"MS","N - Native American","20-29.9","80-89.9","018","19"
"MS","H - Hispanic or Latino","40-49.9","70-79.9","049","19"
"MS","B - Black","80-89.9","10-19.9","047","19"
"MS","W - White","90-100","20-29.9","038","19"
"MS","B - Black","40-49.9","40-49.9","047","19"
"MS","H - Hispanic or Latino","50-59.9","30-39.9","052","19"
"MS","W - White","60-69.9","20-29.9","016","19"
"MS","B - Black","60-69.9","40-49.9","051","19"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","049","19"
"MS","B - Black","10-19.9","0-9.9","052","19"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","040","19"
"MS","H - Hispanic or Latino","10-19.9","50-59.9","050","19"
"MS","B - Black","80-89.9","30-39.9","051","19"
"MS","B - Black","50-59.9","50-59.9","043","19"
"MS","B - Black","90-100","60-69.9","032","19"
"MS","B - Black","0-9.9","30-39.9","026","19"
"MS","H - Hispanic or Latino","10-19.9","80-89.9","049","19"
"MS","B - Black","50-59.9","50-59.9","016","19"
"MS","W - White","10-19.9","10-19.9","029","19"
"MS","W - White","80-89.9","40-49.9","026","19"
"MS","H - Hispanic or Latino","50-59.9","20-29.9","049","19"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","049","19"
"MS","W - White","30-39.9","30-39.9","016","19"
"MS","A - Asian or Pacific Islander","0-9.9","50-59.9","050","19"
"MS","H - Hispanic or Latino","0-9.9","50-59.9","051","19"
"MS","B - Black","60-69.9","20-29.9","043","19"
"MS","W - White","30-39.9","90-100","026","19"
"MS","W - White","0-9.9","90-100","041","19"
"MS","B - Black","20-29.9","90-100","042","19"
"MS","U - Uncoded","90-100","0-9.9","025","19"
"MS","B - Black","30-39.9","50-59.9","042","19"
"MS","B - Black","70-79.9","80-89.9","046","19"
"MS","B - Black","90-100","20-29.9","032","18"
"MS","B - Black","70-79.9","30-39.9","048","18"
"MS","W - White","60-69.9","80-89.9","040","18"
"MS","W - White","0-9.9","80-89.9","026","18"
"MS","B - Black","90-100","20-29.9","025","18"
"MS","W - White","0-9.9","80-89.9","040","18"
"MS","W - White","60-69.9","80-89.9","021","18"
"MS","H - Hispanic or Latino","10-19.9","60-69.9","049","18"
"MS","B - Black","30-39.9","10-19.9","052","18"
"MS","W - White","90-100","50-59.9","032","18"
"MS","B - Black","60-69.9","50-59.9","018","18"
"MS","W - White","60-69.9","60-69.9","035","18"
"MS","W - White","0-9.9","90-100","039","18"
"MS","B - Black","10-19.9","0-9.9","025","18"
"MS","B - Black","90-100","80-89.9","051","18"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","046","18"
"MS","B - Black","60-69.9","10-19.9","048","18"
"MS","H - Hispanic or Latino","30-39.9","80-89.9","049","18"
"MS","B - Black","80-89.9","30-39.9","044","18"
"MS","B - Black","90-100","80-89.9","038","18"
"MS","B - Black","70-79.9","20-29.9","051","18"
"MS","A - Asian or Pacific Islander","80-89.9","90-100","025","18"
"MS","B - Black","70-79.9","50-59.9","040","18"
"MS","B - Black","40-49.9","20-29.9","043","18"
"MS","B - Black","30-39.9","0-9.9","038","18"
"MS","B - Black","10-19.9","0-9.9","018","18"
"MS","H - Hispanic or Latino","0-9.9","40-49.9","046","18"
"MS","W - White","40-49.9","70-79.9","017","18"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","047","18"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","030","18"
"MS","W - White","20-29.9","90-100","017","18"
"MS","H - Hispanic or Latino","0-9.9","90-100","048","18"
"MS","H - Hispanic or Latino","80-89.9","0-9.9","030","18"
"MS","W - White","50-59.9","60-69.9","038","18"
"MS","B - Black","0-9.9","50-59.9","021","18"
"MS","W - White","90-100","60-69.9","040","18"
"MS","W - White","20-29.9","10-19.9","029","18"
"MS","U - Uncoded","90-100","0-9.9","050","18"
"MS","W - White","0-9.9","90-100","042","18"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","031","18"
"MS","B - Black","0-9.9","0-9.9","047","18"
"MS","B - Black","80-89.9","0-9.9","023","18"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","047","18"
"MS","H - Hispanic or Latino","0-9.9","70-79.9","050","18"
"MS","W - White","20-29.9","50-59.9","016","18"
"MS","B - Black","20-29.9","40-49.9","042","18"
"MS","B - Black","20-29.9","30-39.9","047","18"
"MS","B - Black","40-49.9","60-69.9","036","18"
"MS","W - White","80-89.9","50-59.9","038","18"
"MS","W - White","90-100","50-59.9","029","18"
"MS","B - Black","30-39.9","10-19.9","025","18"
"MS","B - Black","40-49.9","30-39.9","042","18"
"MS","B - Black","80-89.9","50-59.9","036","18"
"MS","A - Asian or Pacific Islander","80-89.9","0-9.9","051","18"
"MS","B - Black","60-69.9","0-9.9","022","18"
"MS","H - Hispanic or Latino","50-59.9","10-19.9","049","18"
"MS","B - Black","90-100","70-79.9","049","18"
"MS","W - White","90-100","50-59.9","026","18"
"MS","W - White","10-19.9","10-19.9","016","18"
"MS","H - Hispanic or Latino","40-49.9","60-69.9","050","18"
"MS","B - Black","70-79.9","80-89.9","047","18"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","047","18"
"MS","W - White","20-29.9","30-39.9","026","18"
"MS","B - Black","80-89.9","20-29.9","051","18"
"MS","B - Black","10-19.9","0-9.9","038","18"
"MS","B - Black","80-89.9","10-19.9","040","18"
"MS","W - White","90-100","20-29.9","021","18"
"MS","A - Asian or Pacific Islander","80-89.9","0-9.9","049","18"
"MS","B - Black","80-89.9","60-69.9","016","18"
"MS","H - Hispanic or Latino","0-9.9","30-39.9","047","18"
"MS","B - Black","30-39.9","10-19.9","018","18"
"MS","W - White","50-59.9","50-59.9","016","18"
"MS","W - White","80-89.9","70-79.9","030","18"
"MS","W - White","40-49.9","20-29.9","016","18"
"MS","B - Black","20-29.9","50-59.9","015","18"
"MS","H - Hispanic or Latino","90-100","0-9.9","051","18"
"MS","B - Black","60-69.9","90-100","023","18"
"MS","B - Black","90-100","50-59.9","049","18"
"MS","N - Native American","30-39.9","60-69.9","018","18"
"MS","B - Black","90-100","10-19.9","035","18"
"MS","B - Black","80-89.9","60-69.9","043","18"
"MS","B - Black","80-89.9","40-49.9","050","18"
"MS","B - Black","50-59.9","20-29.9","043","18"
"MS","W - White","40-49.9","90-100","017","18"
"MS","B - Black","40-49.9","20-29.9","018","18"
"MS","H - Hispanic or Latino","10-19.9","90-100","045","18"
"MS","W - White","80-89.9","80-89.9","038","17"
"MS","A - Asian or Pacific Islander","30-39.9","10-19.9","050","17"
"MS","W - White","0-9.9","90-100","047","17"
"MS","W - White","90-100","40-49.9","040","17"
"MS","B - Black","70-79.9","20-29.9","042","17"
"MS","B - Black","70-79.9","50-59.9","021","17"
"MS","B - Black","50-59.9","50-59.9","040","17"
"MS","N - Native American","30-39.9","80-89.9","018","17"
"MS","W - White","60-69.9","80-89.9","042","17"
"MS","B - Black","40-49.9","40-49.9","042","17"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","048","17"
"MS","W - White","10-19.9","40-49.9","016","17"
"MS","B - Black","50-59.9","30-39.9","047","17"
"MS","H - Hispanic or Latino","50-59.9","70-79.9","052","17"
"MS","B - Black","70-79.9","10-19.9","044","17"
"MS","B - Black","70-79.9","30-39.9","045","17"
"MS","A - Asian or Pacific Islander","0-9.9","30-39.9","048","17"
"MS","W - White","20-29.9","20-29.9","016","17"
"MS","B - Black","60-69.9","70-79.9","046","17"
"MS","W - White","90-100","40-49.9","026","17"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","052","17"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","031","17"
"MS","B - Black","0-9.9","10-19.9","025","17"
"MS","H - Hispanic or Latino","40-49.9","10-19.9","049","17"
"MS","B - Black","70-79.9","60-69.9","016","17"
"MS","B - Black","70-79.9","30-39.9","046","17"
"MS","B - Black","60-69.9","80-89.9","047","17"
"MS","A - Asian or Pacific Islander","0-9.9","10-19.9","049","17"
"MS","A - Asian or Pacific Islander","10-19.9","20-29.9","025","17"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","030","17"
"MS","A - Asian or Pacific Islander","30-39.9","50-59.9","050","17"
"MS","H - Hispanic or Latino","40-49.9","90-100","049","17"
"MS","B - Black","80-89.9","80-89.9","042","17"
"MS","W - White","90-100","60-69.9","041","17"
"MS","A - Asian or Pacific Islander","0-9.9","40-49.9","051","17"
"MS","W - White","70-79.9","60-69.9","017","17"
"MS","H - Hispanic or Latino","60-69.9","10-19.9","040","17"
"MS","W - White","30-39.9","80-89.9","017","17"
"MS","B - Black","20-29.9","60-69.9","016","17"
"MS","H - Hispanic or Latino","20-29.9","40-49.9","051","17"
"MS","B - Black","80-89.9","30-39.9","039","17"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","051","17"
"MS","B - Black","80-89.9","60-69.9","036","17"
"MS","B - Black","30-39.9","20-29.9","025","17"
"MS","B - Black","90-100","70-79.9","045","17"
"MS","B - Black","90-100","80-89.9","041","17"
"MS","W - White","60-69.9","10-19.9","016","17"
"MS","B - Black","80-89.9","50-59.9","035","17"
"MS","A - Asian or Pacific Islander","20-29.9","40-49.9","050","17"
"MS","H - Hispanic or Latino","0-9.9","0-9.9","048","17"
"MS","A - Asian or Pacific Islander","10-19.9","70-79.9","050","17"
"MS","A - Asian or Pacific Islander","10-19.9","20-29.9","020","17"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","049","17"
"MS","W - White","90-100","60-69.9","050","17"
"MS","A - Asian or Pacific Islander","0-9.9","30-39.9","020","17"
"MS","B - Black","90-100","50-59.9","035","17"
"MS","B - Black","80-89.9","60-69.9","020","17"
"MS","W - White","40-49.9","40-49.9","016","17"
"MS","B - Black","60-69.9","40-49.9","047","17"
"MS","A - Asian or Pacific Islander","0-9.9","0-9.9","048","17"
"MS","B - Black","20-29.9","0-9.9","015","17"
"MS","B - Black","60-69.9","60-69.9","016","17"
"MS","B - Black","60-69.9","50-59.9","021","17"
"MS","B - Black","50-59.9","20-29.9","051","17"
"MS","B - Black","30-39.9","30-39.9","021","17"
"MS","U - Uncoded","90-100","0-9.9","020","17"
"MS","H - Hispanic or Latino","0-9.9","80-89.9","045","17"
"MS","B - Black","90-100","20-29.9","020","17"
"MS","B - Black","70-79.9","10-19.9","047","17"
"MS","H - Hispanic or Latino","60-69.9","20-29.9","050","17"
"MS","H - Hispanic or Latino","20-29.9","30-39.9","049","17"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","050","17"
"MS","B - Black","50-59.9","80-89.9","022","17"
"MS","W - White","0-9.9","50-59.9","026","17"
"MS","B - Black","50-59.9","20-29.9","046","17"
"MS","H - Hispanic or Latino","30-39.9","60-69.9","050","17"
"MS","B - Black","60-69.9","20-29.9","042","17"
"MS","W - White","50-59.9","30-39.9","016","17"
"MS","B - Black","40-49.9","40-49.9","026","17"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","031","17"
"MS","B - Black","50-59.9","30-39.9","018","17"
"MS","B - Black","70-79.9","60-69.9","040","17"
"MS","W - White","0-9.9","20-29.9","026","17"
"MS","W - White","0-9.9","70-79.9","022","17"
"MS","W - White","20-29.9","40-49.9","026","17"
"MS","B - Black","80-89.9","10-19.9","025","17"
"MS","B - Black","70-79.9","10-19.9","025","17"
"MS","B - Black","40-49.9","80-89.9","029","17"
"MS","W - White","90-100","60-69.9","032","17"
"MS","W - White","90-100","70-79.9","030","17"
"MS","W - White","90-100","80-89.9","043","17"
"MS","B - Black","10-19.9","40-49.9","026","16"
"MS","N - Native American","30-39.9","90-100","018","16"
"MS","W - White","50-59.9","20-29.9","016","16"
"MS","B - Black","60-69.9","20-29.9","047","16"
"MS","B - Black","80-89.9","30-39.9","040","16"
"MS","B - Black","40-49.9","50-59.9","042","16"
"MS","W - White","30-39.9","50-59.9","016","16"
"MS","H - Hispanic or Latino","30-39.9","30-39.9","048","16"
"MS","W - White","30-39.9","20-29.9","029","16"
"MS","W - White","60-69.9","0-9.9","017","16"
"MS","H - Hispanic or Latino","30-39.9","10-19.9","048","16"
"MS","H - Hispanic or Latino","20-29.9","60-69.9","049","16"
"MS","B - Black","0-9.9","30-39.9","021","16"
"MS","H - Hispanic or Latino","30-39.9","70-79.9","051","16"
"MS","B - Black","60-69.9","70-79.9","047","16"
"MS","B - Black","20-29.9","10-19.9","025","16"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","045","16"
"MS","B - Black","30-39.9","20-29.9","018","16"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","042","16"
"MS","B - Black","70-79.9","50-59.9","016","16"
"MS","W - White","90-100","50-59.9","047","16"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","044","16"
"MS","B - Black","80-89.9","40-49.9","036","16"
"MS","B - Black","80-89.9","40-49.9","031","16"
"MS","W - White","0-9.9","0-9.9","021","16"
"MS","N - Native American","20-29.9","70-79.9","018","16"
"MS","B - Black","30-39.9","0-9.9","025","16"
"MS","B - Black","90-100","40-49.9","049","16"
"MS","W - White","90-100","60-69.9","045","16"
"MS","W - White","90-100","70-79.9","032","16"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","049","16"
"MS","B - Black","80-89.9","50-59.9","026","16"
"MS","B - Black","60-69.9","10-19.9","046","16"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","049","16"
"MS","U - Uncoded","90-100","0-9.9","046","16"
"MS","H - Hispanic or Latino","70-79.9","0-9.9","051","16"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","049","16"
"MS","A - Asian or Pacific Islander","60-69.9","30-39.9","025","16"
"MS","W - White","90-100","40-49.9","032","16"
"MS","A - Asian or Pacific Islander","70-79.9","10-19.9","050","16"
"MS","W - White","90-100","80-89.9","026","16"
"MS","W - White","40-49.9","10-19.9","023","16"
"MS","W - White","10-19.9","20-29.9","016","16"
"MS","H - Hispanic or Latino","30-39.9","80-89.9","045","16"
"MS","U - Uncoded","80-89.9","0-9.9","051","16"
"MS","B - Black","80-89.9","10-19.9","042","16"
"MS","H - Hispanic or Latino","40-49.9","0-9.9","040","16"
"MS","N - Native American","30-39.9","30-39.9","018","16"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","051","16"
"MS","N - Native American","80-89.9","0-9.9","031","16"
"MS","U - Uncoded","90-100","0-9.9","047","16"
"MS","B - Black","70-79.9","10-19.9","042","16"
"MS","W - White","90-100","70-79.9","044","16"
"MS","B - Black","70-79.9","30-39.9","047","16"
"MS","H - Hispanic or Latino","40-49.9","60-69.9","052","16"
"MS","B - Black","20-29.9","60-69.9","015","16"
"MS","B - Black","60-69.9","50-59.9","043","16"
"MS","B - Black","60-69.9","20-29.9","026","16"
"MS","B - Black","80-89.9","20-29.9","042","16"
"MS","B - Black","80-89.9","10-19.9","051","16"
"MS","H - Hispanic or Latino","70-79.9","10-19.9","052","16"
"MS","H - Hispanic or Latino","20-29.9","20-29.9","047","16"
"MS","B - Black","70-79.9","60-69.9","046","16"
"MS","H - Hispanic or Latino","0-9.9","90-100","051","16"
"MS","B - Black","40-49.9","40-49.9","021","16"
"MS","B - Black","80-89.9","80-89.9","047","16"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","048","16"
"MS","W - White","30-39.9","60-69.9","017","16"
"MS","H - Hispanic or Latino","0-9.9","40-49.9","031","16"
"MS","W - White","90-100","30-39.9","039","16"
"MS","B - Black","80-89.9","40-49.9","052","16"
"MS","H - Hispanic or Latino","0-9.9","10-19.9","036","16"
"MS","B - Black","80-89.9","40-49.9","051","16"
"MS","A - Asian or Pacific Islander","30-39.9","60-69.9","050","16"
"MS","B - Black","50-59.9","40-49.9","047","16"
"MS","B - Black","80-89.9","30-39.9","043","16"
"MS","N - Native American","10-19.9","20-29.9","031","15"
"MS","B - Black","90-100","10-19.9","050","15"
"MS","W - White","70-79.9","80-89.9","017","15"
"MS","W - White","40-49.9","60-69.9","026","15"
"MS","B - Black","20-29.9","0-9.9","016","15"
"MS","W - White","90-100","60-69.9","018","15"
"MS","B - Black","80-89.9","50-59.9","021","15"
"MS","B - Black","80-89.9","70-79.9","020","15"
"MS","B - Black","50-59.9","10-19.9","018","15"
"MS","H - Hispanic or Latino","20-29.9","10-19.9","040","15"
"MS","H - Hispanic or Latino","20-29.9","0-9.9","036","15"
"MS","H - Hispanic or Latino","10-19.9","10-19.9","020","15"
"MS","B - Black","20-29.9","0-9.9","021","15"
"MS","U - Uncoded","90-100","0-9.9","040","15"
"MS","B - Black","50-59.9","30-39.9","021","15"
"MS","W - White","90-100","80-89.9","041","15"
"MS","B - Black","30-39.9","0-9.9","018","15"
"MS","B - Black","90-100","80-89.9","033","15"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","048","15"
"MS","A - Asian or Pacific Islander","50-59.9","30-39.9","050","15"
"MS","B - Black","40-49.9","50-59.9","016","15"
"MS","H - Hispanic or Latino","10-19.9","30-39.9","046","15"
"MS","B - Black","90-100","30-39.9","030","15"
"MS","W - White","90-100","60-69.9","051","15"
"MS","H - Hispanic or Latino","10-19.9","40-49.9","046","15"
"MS","B - Black","70-79.9","70-79.9","047","15"
"MS","U - Uncoded","90-100","0-9.9","049","15"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","047","15"
"MS","A - Asian or Pacific Islander","0-9.9","30-39.9","052","15"
"MS","B - Black","40-49.9","50-59.9","043","15"
"MS","B - Black","0-9.9","0-9.9","046","15"
"MS","B - Black","90-100","20-29.9","049","15"
"MS","H - Hispanic or Latino","50-59.9","80-89.9","052","15"
"MS","H - Hispanic or Latino","50-59.9","30-39.9","049","15"
"MS","B - Black","80-89.9","40-49.9","021","15"
"MS","B - Black","30-39.9","50-59.9","026","15"
"MS","W - White","0-9.9","90-100","020","15"
"MS","B - Black","80-89.9","60-69.9","018","15"
"MS","B - Black","80-89.9","40-49.9","048","15"
"MS","B - Black","50-59.9","50-59.9","047","15"
"MS","B - Black","60-69.9","10-19.9","018","15"
"MS","H - Hispanic or Latino","40-49.9","0-9.9","047","15"
"MS","A - Asian or Pacific Islander","30-39.9","30-39.9","047","15"
