"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","H - Hispanic or Latino","60-69.9","90-100","072","18"
"PA","W - White","40-49.9","70-79.9","055","18"
"PA","W - White","60-69.9","60-69.9","058","18"
"PA","W - White","40-49.9","70-79.9","091","18"
"PA","W - White","70-79.9","60-69.9","058","18"
"PA","W - White","30-39.9","60-69.9","055","17"
"PA","W - White","90-100","50-59.9","040","17"
"PA","W - White","60-69.9","40-49.9","058","17"
"PA","W - White","50-59.9","70-79.9","091","17"
"PA","W - White","90-100","50-59.9","062","17"
"PA","B - Black","80-89.9","90-100","062","17"
"PA","W - White","20-29.9","70-79.9","058","17"
"PA","H - Hispanic or Latino","10-19.9","90-100","079","17"
"PA","W - White","40-49.9","40-49.9","069","17"
"PA","W - White","90-100","50-59.9","059","17"
"PA","W - White","0-9.9","70-79.9","079","17"
"PA","W - White","20-29.9","80-89.9","060","17"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","072","17"
"PA","W - White","70-79.9","40-49.9","193","17"
"PA","W - White","80-89.9","50-59.9","078","17"
"PA","H - Hispanic or Latino","0-9.9","90-100","048","17"
"PA","B - Black","90-100","90-100","062","17"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","072","17"
"PA","W - White","20-29.9","40-49.9","055","17"
"PA","W - White","80-89.9","70-79.9","015","17"
"PA","W - White","40-49.9","50-59.9","055","17"
"PA","H - Hispanic or Latino","80-89.9","90-100","048","17"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","072","17"
"PA","W - White","40-49.9","80-89.9","073","17"
"PA","W - White","0-9.9","50-59.9","091","17"
"PA","W - White","30-39.9","80-89.9","055","17"
"PA","H - Hispanic or Latino","10-19.9","90-100","081","17"
"PA","B - Black","40-49.9","90-100","058","17"
"PA","W - White","70-79.9","80-89.9","040","17"
"PA","W - White","0-9.9","60-69.9","091","17"
"PA","W - White","20-29.9","50-59.9","071","17"
"PA","W - White","20-29.9","60-69.9","078","17"
"PA","W - White","0-9.9","20-29.9","073","17"
"PA","W - White","90-100","50-59.9","055","17"
"PA","W - White","50-59.9","40-49.9","015","17"
"PA","W - White","10-19.9","50-59.9","072","17"
"PA","W - White","20-29.9","60-69.9","193","17"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","171","17"
"PA","B - Black","30-39.9","90-100","046","17"
"PA","W - White","40-49.9","40-49.9","086","17"
"PA","B - Black","60-69.9","0-9.9","072","17"
"PA","W - White","0-9.9","90-100","051","17"
"PA","W - White","20-29.9","40-49.9","086","17"
"PA","W - White","0-9.9","60-69.9","193","17"
"PA","W - White","70-79.9","50-59.9","079","17"
"PA","W - White","20-29.9","60-69.9","071","17"
"PA","W - White","0-9.9","50-59.9","081","17"
"PA","W - White","60-69.9","50-59.9","079","17"
"PA","H - Hispanic or Latino","30-39.9","90-100","072","17"
"PA","B - Black","50-59.9","90-100","046","17"
"PA","W - White","40-49.9","30-39.9","085","17"
"PA","W - White","30-39.9","20-29.9","199","17"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","193","17"
"PA","W - White","50-59.9","40-49.9","193","17"
"PA","B - Black","80-89.9","0-9.9","055","17"
"PA","W - White","70-79.9","20-29.9","073","17"
"PA","W - White","80-89.9","50-59.9","060","17"
"PA","W - White","20-29.9","60-69.9","058","17"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","089","17"
"PA","W - White","60-69.9","40-49.9","040","17"
"PA","U - Uncoded","90-100","90-100","048","17"
"PA","W - White","10-19.9","80-89.9","171","17"
"PA","H - Hispanic or Latino","70-79.9","90-100","057","16"
"PA","W - White","60-69.9","50-59.9","072","16"
"PA","W - White","30-39.9","70-79.9","089","16"
"PA","W - White","40-49.9","50-59.9","040","16"
"PA","W - White","70-79.9","70-79.9","055","16"
"PA","A - Asian or Pacific Islander","70-79.9","0-9.9","040","16"
"PA","W - White","0-9.9","80-89.9","081","16"
"PA","W - White","40-49.9","50-59.9","058","16"
"PA","W - White","10-19.9","70-79.9","072","16"
"PA","W - White","10-19.9","70-79.9","055","16"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","089","16"
"PA","W - White","90-100","40-49.9","058","16"
"PA","W - White","50-59.9","60-69.9","058","16"
"PA","W - White","10-19.9","40-49.9","015","16"
"PA","B - Black","70-79.9","90-100","091","16"
"PA","W - White","10-19.9","70-79.9","062","16"
"PA","W - White","90-100","30-39.9","078","16"
"PA","H - Hispanic or Latino","50-59.9","90-100","048","16"
"PA","W - White","60-69.9","70-79.9","090","16"
"PA","H - Hispanic or Latino","70-79.9","90-100","090","16"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","171","16"
"PA","H - Hispanic or Latino","60-69.9","90-100","090","16"
"PA","W - White","50-59.9","80-89.9","040","16"
"PA","W - White","50-59.9","50-59.9","080","16"
"PA","A - Asian or Pacific Islander","40-49.9","90-100","040","16"
"PA","W - White","60-69.9","80-89.9","171","16"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","193","16"
"PA","W - White","90-100","80-89.9","015","16"
"PA","W - White","60-69.9","50-59.9","080","16"
"PA","W - White","0-9.9","0-9.9","052","16"
"PA","H - Hispanic or Latino","30-39.9","90-100","062","16"
"PA","B - Black","70-79.9","90-100","079","16"
"PA","W - White","10-19.9","40-49.9","040","16"
"PA","B - Black","80-89.9","0-9.9","091","16"
"PA","U - Uncoded","90-100","90-100","071","16"
"PA","B - Black","90-100","0-9.9","048","16"
"PA","W - White","50-59.9","60-69.9","090","16"
"PA","W - White","30-39.9","40-49.9","058","16"
"PA","W - White","10-19.9","60-69.9","055","16"
"PA","W - White","30-39.9","30-39.9","085","16"
"PA","W - White","0-9.9","20-29.9","199","16"
"PA","W - White","30-39.9","60-69.9","080","16"
"PA","W - White","80-89.9","60-69.9","193","16"
"PA","U - Uncoded","70-79.9","0-9.9","069","16"
"PA","B - Black","70-79.9","70-79.9","051","16"
"PA","W - White","90-100","40-49.9","069","16"
"PA","W - White","10-19.9","0-9.9","052","16"
"PA","H - Hispanic or Latino","20-29.9","50-59.9","089","16"
"PA","W - White","90-100","40-49.9","081","16"
"PA","W - White","60-69.9","70-79.9","057","16"
"PA","W - White","20-29.9","0-9.9","052","16"
"PA","W - White","0-9.9","60-69.9","046","16"
"PA","W - White","50-59.9","50-59.9","058","16"
"PA","W - White","80-89.9","40-49.9","060","16"
"PA","W - White","70-79.9","50-59.9","091","16"
"PA","W - White","50-59.9","40-49.9","058","16"
"PA","W - White","10-19.9","60-69.9","090","16"
"PA","W - White","40-49.9","80-89.9","089","16"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","089","16"
"PA","W - White","40-49.9","60-69.9","193","16"
"PA","W - White","90-100","40-49.9","055","16"
"PA","W - White","10-19.9","40-49.9","069","16"
"PA","W - White","50-59.9","80-89.9","085","16"
"PA","W - White","30-39.9","60-69.9","078","16"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","089","16"
"PA","W - White","10-19.9","70-79.9","193","16"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","089","16"
"PA","B - Black","60-69.9","0-9.9","089","16"
"PA","W - White","50-59.9","50-59.9","071","16"
"PA","H - Hispanic or Latino","60-69.9","90-100","081","16"
"PA","W - White","0-9.9","50-59.9","048","15"
"PA","W - White","50-59.9","70-79.9","015","15"
"PA","B - Black","50-59.9","90-100","057","15"
"PA","W - White","40-49.9","80-89.9","171","15"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","062","15"
"PA","W - White","40-49.9","30-39.9","073","15"
"PA","B - Black","40-49.9","0-9.9","089","15"
"PA","W - White","30-39.9","50-59.9","078","15"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","193","15"
"PA","W - White","70-79.9","40-49.9","072","15"
"PA","W - White","60-69.9","70-79.9","069","15"
"PA","B - Black","0-9.9","90-100","091","15"
"PA","W - White","30-39.9","70-79.9","078","15"
"PA","B - Black","10-19.9","90-100","051","15"
"PA","W - White","60-69.9","30-39.9","078","15"
"PA","W - White","40-49.9","70-79.9","193","15"
"PA","H - Hispanic or Latino","40-49.9","90-100","048","15"
"PA","W - White","10-19.9","30-39.9","039","15"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","069","15"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","089","15"
"PA","W - White","90-100","70-79.9","078","15"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","081","15"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","091","15"
"PA","H - Hispanic or Latino","90-100","0-9.9","089","15"
"PA","B - Black","10-19.9","90-100","091","15"
"PA","B - Black","50-59.9","70-79.9","051","15"
"PA","W - White","70-79.9","60-69.9","072","15"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","193","15"
"PA","W - White","60-69.9","70-79.9","015","15"
"PA","W - White","60-69.9","70-79.9","073","15"
"PA","W - White","70-79.9","40-49.9","086","15"
"PA","W - White","20-29.9","50-59.9","015","15"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","058","15"
"PA","U - Uncoded","80-89.9","90-100","089","15"
"PA","W - White","10-19.9","50-59.9","069","15"
"PA","B - Black","40-49.9","90-100","062","15"
"PA","W - White","50-59.9","70-79.9","090","15"
"PA","B - Black","0-9.9","0-9.9","048","15"
"PA","W - White","30-39.9","70-79.9","046","15"
"PA","B - Black","50-59.9","90-100","051","15"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","057","15"
"PA","W - White","80-89.9","40-49.9","015","15"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","062","15"
"PA","A - Asian or Pacific Islander","90-100","90-100","071","15"
"PA","W - White","60-69.9","40-49.9","086","15"
"PA","U - Uncoded","90-100","90-100","055","15"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","089","15"
"PA","B - Black","30-39.9","90-100","193","15"
"PA","W - White","10-19.9","60-69.9","193","15"
"PA","W - White","10-19.9","60-69.9","091","15"
"PA","W - White","60-69.9","50-59.9","071","15"
"PA","H - Hispanic or Latino","0-9.9","90-100","090","15"
"PA","H - Hispanic or Latino","20-29.9","90-100","071","15"
"PA","B - Black","40-49.9","0-9.9","055","15"
"PA","B - Black","10-19.9","80-89.9","072","15"
"PA","B - Black","20-29.9","60-69.9","051","15"
"PA","W - White","80-89.9","60-69.9","069","15"
"PA","W - White","60-69.9","60-69.9","079","15"
"PA","W - White","70-79.9","50-59.9","071","15"
"PA","U - Uncoded","50-59.9","90-100","072","15"
"PA","W - White","30-39.9","80-89.9","060","15"
"PA","U - Uncoded","80-89.9","90-100","040","15"
"PA","W - White","50-59.9","70-79.9","055","15"
"PA","W - White","80-89.9","50-59.9","193","15"
"PA","W - White","10-19.9","40-49.9","078","15"
"PA","W - White","0-9.9","50-59.9","072","15"
"PA","W - White","50-59.9","50-59.9","055","15"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","058","15"
"PA","W - White","60-69.9","40-49.9","055","15"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","091","15"
"PA","W - White","90-100","50-59.9","081","15"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","090","15"
"PA","U - Uncoded","10-19.9","0-9.9","193","15"
"PA","B - Black","60-69.9","90-100","091","15"
"PA","W - White","0-9.9","30-39.9","085","15"
"PA","B - Black","20-29.9","90-100","193","15"
"PA","W - White","90-100","60-69.9","193","15"
"PA","H - Hispanic or Latino","80-89.9","90-100","046","15"
"PA","U - Uncoded","10-19.9","90-100","089","15"
"PA","W - White","90-100","40-49.9","090","15"
"PA","W - White","70-79.9","70-79.9","062","15"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","071","15"
"PA","W - White","50-59.9","50-59.9","081","15"
"PA","W - White","80-89.9","40-49.9","078","15"
"PA","W - White","60-69.9","80-89.9","073","15"
"PA","W - White","40-49.9","50-59.9","078","15"
"PA","B - Black","10-19.9","90-100","046","15"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","048","15"
"PA","W - White","20-29.9","70-79.9","078","15"
"PA","W - White","60-69.9","70-79.9","193","15"
"PA","W - White","10-19.9","80-89.9","089","15"
"PA","W - White","0-9.9","60-69.9","055","15"
"PA","U - Uncoded","80-89.9","90-100","046","14"
"PA","H - Hispanic or Latino","20-29.9","90-100","057","14"
"PA","W - White","60-69.9","50-59.9","090","14"
"PA","W - White","10-19.9","40-49.9","171","14"
"PA","W - White","20-29.9","80-89.9","039","14"
"PA","B - Black","30-39.9","0-9.9","048","14"
"PA","U - Uncoded","90-100","0-9.9","062","14"
"PA","B - Black","30-39.9","90-100","091","14"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","057","14"
"PA","H - Hispanic or Latino","0-9.9","90-100","062","14"
"PA","W - White","60-69.9","70-79.9","078","14"
"PA","W - White","70-79.9","50-59.9","062","14"
"PA","W - White","30-39.9","20-29.9","066","14"
"PA","B - Black","30-39.9","90-100","090","14"
"PA","W - White","0-9.9","60-69.9","078","14"
"PA","W - White","90-100","70-79.9","015","14"
"PA","W - White","10-19.9","80-89.9","085","14"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","090","14"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","193","14"
"PA","W - White","20-29.9","70-79.9","015","14"
"PA","W - White","10-19.9","70-79.9","059","14"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","048","14"
"PA","W - White","70-79.9","60-69.9","062","14"
"PA","U - Uncoded","40-49.9","90-100","091","14"
"PA","W - White","60-69.9","20-29.9","073","14"
"PA","B - Black","80-89.9","0-9.9","048","14"
"PA","W - White","70-79.9","50-59.9","090","14"
"PA","B - Black","20-29.9","0-9.9","048","14"
"PA","W - White","60-69.9","70-79.9","091","14"
"PA","W - White","30-39.9","80-89.9","039","14"
"PA","W - White","90-100","50-59.9","072","14"
"PA","W - White","30-39.9","50-59.9","071","14"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","090","14"
"PA","W - White","50-59.9","70-79.9","089","14"
"PA","W - White","0-9.9","60-69.9","072","14"
"PA","W - White","60-69.9","40-49.9","015","14"
"PA","H - Hispanic or Latino","40-49.9","90-100","057","14"
"PA","W - White","80-89.9","70-79.9","040","14"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","091","14"
"PA","B - Black","90-100","0-9.9","055","14"
"PA","W - White","0-9.9","50-59.9","078","14"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","086","14"
"PA","W - White","80-89.9","50-59.9","081","14"
"PA","W - White","90-100","50-59.9","090","14"
"PA","H - Hispanic or Latino","80-89.9","90-100","055","14"
"PA","W - White","70-79.9","40-49.9","069","14"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","091","14"
"PA","B - Black","70-79.9","90-100","081","14"
"PA","B - Black","30-39.9","0-9.9","055","14"
"PA","W - White","60-69.9","70-79.9","055","14"
"PA","H - Hispanic or Latino","60-69.9","90-100","046","14"
"PA","W - White","50-59.9","50-59.9","072","14"
"PA","W - White","50-59.9","60-69.9","062","14"
"PA","W - White","30-39.9","70-79.9","193","14"
"PA","W - White","70-79.9","50-59.9","193","14"
"PA","H - Hispanic or Latino","40-49.9","90-100","079","14"
"PA","W - White","20-29.9","50-59.9","086","14"
"PA","W - White","90-100","80-89.9","085","14"
"PA","W - White","10-19.9","50-59.9","071","14"
"PA","W - White","30-39.9","40-49.9","171","14"
"PA","W - White","70-79.9","70-79.9","080","14"
"PA","H - Hispanic or Latino","20-29.9","90-100","171","14"
"PA","W - White","80-89.9","80-89.9","171","14"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","040","14"
"PA","W - White","50-59.9","80-89.9","171","14"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","091","14"
"PA","U - Uncoded","30-39.9","90-100","048","14"
"PA","W - White","80-89.9","40-49.9","086","14"
"PA","W - White","30-39.9","70-79.9","080","14"
"PA","B - Black","10-19.9","90-100","071","14"
"PA","W - White","40-49.9","60-69.9","046","14"
"PA","B - Black","80-89.9","90-100","050","14"
"PA","W - White","40-49.9","60-69.9","078","14"
"PA","W - White","80-89.9","30-39.9","171","14"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","091","14"
"PA","W - White","50-59.9","50-59.9","015","14"
"PA","W - White","30-39.9","40-49.9","060","14"
"PA","W - White","0-9.9","80-89.9","090","14"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","086","14"
"PA","W - White","10-19.9","60-69.9","059","14"
"PA","W - White","70-79.9","60-69.9","079","14"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","193","14"
"PA","W - White","40-49.9","60-69.9","069","14"
"PA","W - White","70-79.9","60-69.9","055","14"
"PA","U - Uncoded","90-100","90-100","089","14"
"PA","U - Uncoded","30-39.9","0-9.9","089","14"
"PA","B - Black","60-69.9","90-100","090","14"
"PA","H - Hispanic or Latino","0-9.9","90-100","071","14"
"PA","W - White","0-9.9","30-39.9","040","14"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","046","14"
"PA","W - White","0-9.9","20-29.9","039","14"
"PA","U - Uncoded","90-100","0-9.9","046","14"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","089","14"
"PA","W - White","40-49.9","70-79.9","089","14"
"PA","W - White","90-100","60-69.9","015","13"
"PA","B - Black","10-19.9","0-9.9","055","13"
"PA","W - White","70-79.9","40-49.9","081","13"
"PA","U - Uncoded","0-9.9","90-100","193","13"
"PA","H - Hispanic or Latino","80-89.9","90-100","059","13"
"PA","W - White","10-19.9","50-59.9","078","13"
"PA","B - Black","50-59.9","90-100","193","13"
"PA","W - White","10-19.9","30-39.9","199","13"
"PA","H - Hispanic or Latino","30-39.9","90-100","055","13"
"PA","B - Black","0-9.9","30-39.9","072","13"
"PA","B - Black","10-19.9","0-9.9","058","13"
"PA","W - White","60-69.9","20-29.9","039","13"
"PA","W - White","10-19.9","50-59.9","046","13"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","081","13"
"PA","B - Black","70-79.9","90-100","057","13"
"PA","W - White","40-49.9","60-69.9","171","13"
"PA","W - White","10-19.9","40-49.9","060","13"
"PA","B - Black","70-79.9","60-69.9","051","13"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","057","13"
"PA","W - White","70-79.9","80-89.9","171","13"
"PA","U - Uncoded","80-89.9","0-9.9","079","13"
"PA","U - Uncoded","20-29.9","90-100","072","13"
"PA","B - Black","70-79.9","90-100","062","13"
"PA","W - White","10-19.9","70-79.9","046","13"
"PA","W - White","70-79.9","70-79.9","091","13"
"PA","W - White","20-29.9","80-89.9","073","13"
"PA","U - Uncoded","70-79.9","90-100","046","13"
"PA","W - White","50-59.9","70-79.9","039","13"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","057","13"
"PA","B - Black","60-69.9","0-9.9","055","13"
"PA","W - White","70-79.9","50-59.9","040","13"
"PA","W - White","40-49.9","60-69.9","015","13"
"PA","W - White","70-79.9","40-49.9","055","13"
"PA","A - Asian or Pacific Islander","90-100","90-100","089","13"
"PA","W - White","20-29.9","30-39.9","199","13"
"PA","U - Uncoded","80-89.9","90-100","058","13"
"PA","B - Black","80-89.9","90-100","081","13"
"PA","W - White","0-9.9","60-69.9","062","13"
"PA","W - White","10-19.9","60-69.9","069","13"
"PA","W - White","60-69.9","60-69.9","091","13"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","090","13"
"PA","H - Hispanic or Latino","30-39.9","90-100","057","13"
"PA","W - White","40-49.9","40-49.9","039","13"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","048","13"
"PA","B - Black","20-29.9","0-9.9","079","13"
"PA","W - White","90-100","50-59.9","046","13"
"PA","W - White","40-49.9","80-89.9","039","13"
"PA","W - White","60-69.9","30-39.9","060","13"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","090","13"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","086","13"
"PA","W - White","80-89.9","70-79.9","039","13"
"PA","W - White","80-89.9","50-59.9","086","13"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","057","13"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","048","13"
"PA","W - White","30-39.9","50-59.9","015","13"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","062","13"
"PA","W - White","40-49.9","60-69.9","055","13"
"PA","W - White","10-19.9","40-49.9","055","13"
"PA","H - Hispanic or Latino","80-89.9","90-100","057","13"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","040","13"
"PA","U - Uncoded","90-100","90-100","059","13"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","086","13"
"PA","W - White","0-9.9","70-79.9","193","13"
"PA","B - Black","0-9.9","90-100","090","13"
"PA","W - White","40-49.9","70-79.9","080","13"
"PA","H - Hispanic or Latino","50-59.9","90-100","086","13"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","193","13"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","062","13"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","072","13"
"PA","W - White","80-89.9","50-59.9","055","13"
"PA","U - Uncoded","80-89.9","0-9.9","059","13"
"PA","W - White","0-9.9","80-89.9","039","13"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","048","13"
"PA","W - White","40-49.9","50-59.9","060","13"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","040","13"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","079","13"
"PA","W - White","60-69.9","70-79.9","081","13"
"PA","W - White","50-59.9","60-69.9","069","13"
"PA","B - Black","10-19.9","60-69.9","051","13"
"PA","B - Black","0-9.9","90-100","071","13"
"PA","H - Hispanic or Latino","60-69.9","90-100","079","13"
"PA","B - Black","50-59.9","90-100","081","13"
"PA","H - Hispanic or Latino","90-100","90-100","091","13"
"PA","W - White","80-89.9","80-89.9","073","13"
"PA","B - Black","40-49.9","0-9.9","072","13"
"PA","W - White","90-100","50-59.9","086","13"
"PA","W - White","30-39.9","30-39.9","073","13"
"PA","U - Uncoded","80-89.9","90-100","062","13"
"PA","W - White","80-89.9","60-69.9","078","12"
"PA","W - White","70-79.9","60-69.9","060","12"
"PA","W - White","10-19.9","80-89.9","039","12"
"PA","W - White","30-39.9","80-89.9","073","12"
"PA","W - White","70-79.9","60-69.9","086","12"
"PA","U - Uncoded","50-59.9","90-100","089","12"
"PA","W - White","0-9.9","40-49.9","171","12"
"PA","W - White","90-100","50-59.9","193","12"
"PA","W - White","80-89.9","50-59.9","040","12"
"PA","W - White","70-79.9","50-59.9","081","12"
"PA","W - White","60-69.9","40-49.9","078","12"
"PA","W - White","40-49.9","50-59.9","015","12"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","090","12"
"PA","W - White","50-59.9","50-59.9","060","12"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","089","12"
"PA","W - White","70-79.9","50-59.9","058","12"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","079","12"
"PA","H - Hispanic or Latino","10-19.9","90-100","062","12"
"PA","A - Asian or Pacific Islander","70-79.9","0-9.9","089","12"
"PA","B - Black","90-100","90-100","081","12"
"PA","U - Uncoded","80-89.9","90-100","193","12"
"PA","W - White","40-49.9","70-79.9","069","12"
"PA","B - Black","70-79.9","90-100","050","12"
"PA","W - White","60-69.9","50-59.9","055","12"
"PA","B - Black","0-9.9","0-9.9","079","12"
"PA","W - White","70-79.9","70-79.9","081","12"
"PA","U - Uncoded","30-39.9","90-100","089","12"
"PA","W - White","60-69.9","60-69.9","081","12"
"PA","H - Hispanic or Latino","80-89.9","90-100","062","12"
"PA","U - Uncoded","20-29.9","90-100","048","12"
"PA","B - Black","30-39.9","10-19.9","072","12"
"PA","B - Black","40-49.9","90-100","050","12"
"PA","W - White","10-19.9","50-59.9","060","12"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","090","12"
"PA","B - Black","10-19.9","0-9.9","193","12"
"PA","W - White","50-59.9","60-69.9","040","12"
"PA","W - White","70-79.9","50-59.9","086","12"
"PA","B - Black","20-29.9","10-19.9","072","12"
"PA","W - White","20-29.9","60-69.9","081","12"
"PA","W - White","0-9.9","70-79.9","080","12"
"PA","W - White","70-79.9","50-59.9","069","12"
"PA","W - White","50-59.9","20-29.9","039","12"
"PA","W - White","50-59.9","60-69.9","015","12"
"PA","W - White","70-79.9","30-39.9","171","12"
"PA","H - Hispanic or Latino","70-79.9","90-100","048","12"
"PA","U - Uncoded","90-100","0-9.9","058","12"
"PA","W - White","70-79.9","20-29.9","039","12"
"PA","W - White","60-69.9","80-89.9","040","12"
"PA","B - Black","30-39.9","60-69.9","051","12"
"PA","A - Asian or Pacific Islander","40-49.9","90-100","089","12"
"PA","B - Black","0-9.9","20-29.9","072","12"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","058","12"
"PA","W - White","70-79.9","70-79.9","089","12"
"PA","W - White","50-59.9","70-79.9","079","12"
"PA","W - White","60-69.9","50-59.9","193","12"
"PA","B - Black","90-100","60-69.9","051","12"
"PA","B - Black","10-19.9","10-19.9","089","12"
"PA","U - Uncoded","90-100","0-9.9","048","12"
"PA","W - White","80-89.9","20-29.9","199","12"
"PA","W - White","10-19.9","70-79.9","081","12"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","055","12"
"PA","W - White","10-19.9","20-29.9","199","12"
"PA","W - White","30-39.9","60-69.9","086","12"
"PA","W - White","60-69.9","40-49.9","081","12"
"PA","W - White","90-100","40-49.9","193","12"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","058","12"
"PA","B - Black","10-19.9","50-59.9","051","12"
"PA","H - Hispanic or Latino","10-19.9","90-100","055","12"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","081","12"
"PA","H - Hispanic or Latino","60-69.9","90-100","048","12"
"PA","W - White","10-19.9","30-39.9","073","12"
"PA","W - White","60-69.9","40-49.9","072","12"
"PA","H - Hispanic or Latino","10-19.9","90-100","171","12"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","046","12"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","059","12"
"PA","H - Hispanic or Latino","0-9.9","90-100","055","12"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","193","12"
"PA","W - White","10-19.9","70-79.9","060","12"
"PA","B - Black","90-100","90-100","050","12"
"PA","W - White","60-69.9","60-69.9","080","12"
"PA","U - Uncoded","20-29.9","0-9.9","090","12"
"PA","W - White","60-69.9","70-79.9","060","12"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","040","12"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","193","12"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","040","12"
"PA","B - Black","40-49.9","90-100","090","12"
"PA","W - White","20-29.9","60-69.9","080","12"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","071","12"
"PA","W - White","70-79.9","70-79.9","086","12"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","091","12"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","081","12"
"PA","H - Hispanic or Latino","50-59.9","90-100","057","12"
"PA","W - White","20-29.9","50-59.9","040","12"
"PA","B - Black","60-69.9","90-100","062","12"
"PA","W - White","50-59.9","60-69.9","055","12"
"PA","W - White","70-79.9","40-49.9","015","12"
"PA","B - Black","20-29.9","10-19.9","089","12"
"PA","W - White","70-79.9","50-59.9","015","11"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","046","11"
"PA","W - White","50-59.9","70-79.9","078","11"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","048","11"
"PA","W - White","0-9.9","80-89.9","089","11"
"PA","U - Uncoded","50-59.9","0-9.9","057","11"
"PA","U - Uncoded","70-79.9","90-100","089","11"
"PA","W - White","60-69.9","70-79.9","086","11"
