"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"FL","O - Other","80-89.9","90-100","005","902"
"FL","U - Uncoded","20-29.9","90-100","004","901"
"FL","O - Other","80-89.9","90-100","003","901"
"FL","O - Other","60-69.9","90-100","011","899"
"FL","O - Other","40-49.9","90-100","020","894"
"FL","U - Uncoded","50-59.9","90-100","007","893"
"FL","U - Uncoded","20-29.9","90-100","010","892"
"FL","U - Uncoded","80-89.9","0-9.9","017","891"
"FL","O - Other","30-39.9","90-100","020","891"
"FL","U - Uncoded","90-100","90-100","010","890"
"FL","O - Other","80-89.9","90-100","009","879"
"FL","O - Other","80-89.9","90-100","013","879"
"FL","U - Uncoded","20-29.9","0-9.9","026","869"
"FL","U - Uncoded","30-39.9","90-100","023","862"
"FL","U - Uncoded","70-79.9","90-100","011","858"
"FL","U - Uncoded","30-39.9","90-100","004","857"
"FL","O - Other","80-89.9","90-100","008","852"
"FL","O - Other","40-49.9","90-100","023","849"
"FL","U - Uncoded","90-100","0-9.9","017","849"
"FL","U - Uncoded","50-59.9","90-100","011","845"
"FL","U - Uncoded","30-39.9","90-100","028","842"
"FL","U - Uncoded","90-100","90-100","011","841"
"FL","O - Other","90-100","0-9.9","007","833"
"FL","O - Other","30-39.9","90-100","023","832"
"FL","O - Other","20-29.9","90-100","023","831"
"FL","O - Other","90-100","0-9.9","001","818"
"FL","U - Uncoded","60-69.9","90-100","007","814"
"FL","U - Uncoded","60-69.9","90-100","028","810"
"FL","O - Other","80-89.9","0-9.9","023","806"
"FL","U - Uncoded","0-9.9","90-100","020","805"
"FL","U - Uncoded","70-79.9","90-100","028","804"
"FL","U - Uncoded","60-69.9","90-100","011","804"
"FL","U - Uncoded","20-29.9","90-100","028","804"
"FL","O - Other","80-89.9","90-100","027","801"
"FL","U - Uncoded","30-39.9","90-100","022","795"
"FL","O - Other","70-79.9","90-100","024","794"
"FL","O - Other","80-89.9","0-9.9","005","790"
"FL","O - Other","60-69.9","90-100","010","788"
"FL","U - Uncoded","30-39.9","0-9.9","027","786"
"FL","O - Other","10-19.9","90-100","020","780"
"FL","O - Other","50-59.9","90-100","011","776"
"FL","U - Uncoded","70-79.9","90-100","007","772"
"FL","U - Uncoded","40-49.9","0-9.9","001","769"
"FL","U - Uncoded","30-39.9","90-100","007","768"
"FL","O - Other","90-100","90-100","011","767"
"FL","U - Uncoded","20-29.9","90-100","023","766"
"FL","U - Uncoded","20-29.9","0-9.9","028","764"
"FL","O - Other","20-29.9","0-9.9","001","764"
"FL","O - Other","70-79.9","90-100","022","761"
"FL","O - Other","90-100","0-9.9","005","760"
"FL","U - Uncoded","60-69.9","90-100","026","759"
"FL","U - Uncoded","40-49.9","90-100","004","755"
"FL","O - Other","40-49.9","90-100","011","744"
"FL","U - Uncoded","20-29.9","0-9.9","023","742"
"FL","O - Other","50-59.9","90-100","010","739"
"FL","O - Other","80-89.9","0-9.9","008","739"
"FL","O - Other","30-39.9","90-100","011","736"
"FL","O - Other","80-89.9","90-100","006","735"
"FL","U - Uncoded","70-79.9","90-100","026","734"
"FL","O - Other","80-89.9","90-100","004","731"
"FL","U - Uncoded","50-59.9","0-9.9","028","731"
"FL","U - Uncoded","90-100","90-100","020","728"
"FL","U - Uncoded","90-100","90-100","023","723"
"FL","O - Other","70-79.9","90-100","007","720"
"FL","O - Other","80-89.9","0-9.9","012","719"
"FL","O - Other","30-39.9","90-100","010","719"
"FL","O - Other","80-89.9","0-9.9","007","713"
"FL","U - Uncoded","10-19.9","90-100","004","711"
"FL","O - Other","80-89.9","90-100","012","709"
"FL","O - Other","20-29.9","90-100","011","706"
"FL","O - Other","40-49.9","90-100","010","705"
"FL","O - Other","0-9.9","90-100","020","705"
"FL","O - Other","80-89.9","0-9.9","001","704"
"FL","U - Uncoded","30-39.9","90-100","011","703"
"FL","O - Other","70-79.9","90-100","021","702"
"FL","O - Other","40-49.9","0-9.9","023","697"
"FL","U - Uncoded","80-89.9","90-100","009","695"
"FL","O - Other","80-89.9","0-9.9","025","695"
"FL","O - Other","90-100","0-9.9","008","691"
"FL","O - Other","90-100","90-100","021","689"
"FL","O - Other","60-69.9","90-100","024","689"
"FL","U - Uncoded","20-29.9","90-100","026","688"
"FL","U - Uncoded","50-59.9","0-9.9","023","687"
"FL","M - Multiracial","80-89.9","90-100","025","687"
"FL","U - Uncoded","40-49.9","0-9.9","023","680"
"FL","U - Uncoded","10-19.9","90-100","023","677"
"FL","O - Other","30-39.9","0-9.9","023","675"
"FL","U - Uncoded","20-29.9","0-9.9","025","669"
"FL","U - Uncoded","70-79.9","90-100","017","667"
"FL","O - Other","80-89.9","0-9.9","011","664"
"FL","U - Uncoded","20-29.9","90-100","007","660"
"FL","O - Other","90-100","90-100","008","659"
"FL","U - Uncoded","50-59.9","0-9.9","001","656"
"FL","O - Other","10-19.9","90-100","025","655"
"FL","U - Uncoded","50-59.9","0-9.9","026","655"
"FL","U - Uncoded","70-79.9","90-100","021","654"
"FL","U - Uncoded","80-89.9","90-100","026","654"
"FL","U - Uncoded","20-29.9","90-100","022","651"
"FL","U - Uncoded","30-39.9","0-9.9","012","643"
"FL","O - Other","60-69.9","90-100","022","642"
"FL","O - Other","90-100","90-100","013","641"
"FL","U - Uncoded","80-89.9","0-9.9","023","641"
"FL","U - Uncoded","40-49.9","0-9.9","005","640"
"FL","O - Other","50-59.9","0-9.9","023","640"
"FL","U - Uncoded","60-69.9","90-100","021","639"
"FL","U - Uncoded","60-69.9","0-9.9","023","638"
"FL","U - Uncoded","0-9.9","90-100","010","632"
"FL","U - Uncoded","30-39.9","0-9.9","023","631"
"FL","O - Other","20-29.9","90-100","010","631"
"FL","O - Other","30-39.9","0-9.9","001","629"
"FL","O - Other","20-29.9","90-100","024","628"
"FL","U - Uncoded","40-49.9","0-9.9","007","628"
"FL","U - Uncoded","40-49.9","90-100","021","626"
"FL","U - Uncoded","40-49.9","90-100","009","626"
"FL","U - Uncoded","40-49.9","0-9.9","025","623"
"FL","U - Uncoded","80-89.9","90-100","013","622"
"FL","U - Uncoded","20-29.9","0-9.9","027","621"
"FL","U - Uncoded","40-49.9","0-9.9","012","619"
"FL","U - Uncoded","40-49.9","90-100","002","619"
"FL","U - Uncoded","10-19.9","90-100","027","618"
"FL","O - Other","40-49.9","90-100","024","617"
"FL","U - Uncoded","50-59.9","90-100","004","617"
"FL","U - Uncoded","20-29.9","90-100","011","616"
"FL","O - Other","90-100","90-100","024","615"
"FL","O - Other","50-59.9","90-100","024","614"
"FL","U - Uncoded","50-59.9","0-9.9","027","614"
"FL","U - Uncoded","10-19.9","90-100","007","613"
"FL","M - Multiracial","80-89.9","90-100","020","613"
"FL","U - Uncoded","60-69.9","0-9.9","017","610"
"FL","U - Uncoded","50-59.9","0-9.9","017","609"
"FL","O - Other","80-89.9","90-100","002","608"
"FL","O - Other","80-89.9","0-9.9","021","606"
"FL","U - Uncoded","20-29.9","0-9.9","001","605"
"FL","U - Uncoded","80-89.9","0-9.9","028","604"
"FL","O - Other","80-89.9","0-9.9","006","602"
"FL","U - Uncoded","40-49.9","90-100","005","600"
"FL","U - Uncoded","30-39.9","0-9.9","025","598"
"FL","U - Uncoded","70-79.9","0-9.9","017","598"
"FL","U - Uncoded","80-89.9","90-100","004","596"
"FL","O - Other","90-100","90-100","022","596"
"FL","U - Uncoded","50-59.9","90-100","009","593"
"FL","U - Uncoded","60-69.9","90-100","017","592"
"FL","U - Uncoded","40-49.9","0-9.9","011","590"
"FL","U - Uncoded","10-19.9","90-100","022","587"
"FL","O - Other","70-79.9","90-100","009","587"
"FL","U - Uncoded","80-89.9","0-9.9","022","584"
"FL","O - Other","80-89.9","0-9.9","013","582"
"FL","U - Uncoded","40-49.9","0-9.9","017","581"
"FL","U - Uncoded","70-79.9","0-9.9","011","581"
"FL","U - Uncoded","50-59.9","0-9.9","007","579"
"FL","U - Uncoded","50-59.9","90-100","021","579"
"FL","U - Uncoded","80-89.9","0-9.9","019","579"
"FL","O - Other","50-59.9","90-100","022","578"
"FL","O - Other","70-79.9","90-100","005","577"
"FL","U - Uncoded","70-79.9","90-100","009","576"
"FL","U - Uncoded","80-89.9","0-9.9","027","575"
"FL","U - Uncoded","30-39.9","0-9.9","001","575"
"FL","O - Other","40-49.9","90-100","007","573"
"FL","U - Uncoded","50-59.9","0-9.9","012","571"
"FL","U - Uncoded","40-49.9","0-9.9","024","570"
"FL","O - Other","30-39.9","90-100","024","569"
"FL","U - Uncoded","90-100","90-100","021","568"
"FL","O - Other","60-69.9","90-100","007","568"
"FL","O - Other","90-100","90-100","003","568"
"FL","U - Uncoded","70-79.9","0-9.9","023","568"
"FL","U - Uncoded","30-39.9","0-9.9","005","566"
"FL","O - Other","50-59.9","90-100","007","564"
"FL","O - Other","0-9.9","90-100","025","563"
"FL","U - Uncoded","50-59.9","90-100","005","562"
"FL","O - Other","60-69.9","90-100","021","562"
"FL","O - Other","90-100","0-9.9","012","561"
"FL","U - Uncoded","10-19.9","90-100","028","560"
"FL","U - Uncoded","20-29.9","0-9.9","012","559"
"FL","U - Uncoded","60-69.9","90-100","004","558"
"FL","U - Uncoded","50-59.9","0-9.9","005","558"
"FL","U - Uncoded","0-9.9","90-100","028","557"
"FL","U - Uncoded","50-59.9","0-9.9","011","556"
"FL","O - Other","90-100","0-9.9","023","553"
"FL","U - Uncoded","60-69.9","90-100","009","552"
"FL","U - Uncoded","60-69.9","90-100","005","551"
"FL","O - Other","30-39.9","90-100","007","551"
"FL","O - Other","90-100","90-100","010","551"
"FL","U - Uncoded","10-19.9","90-100","026","550"
"FL","O - Other","80-89.9","90-100","028","550"
"FL","O - Other","90-100","0-9.9","013","548"
"FL","O - Other","30-39.9","0-9.9","005","548"
"FL","U - Uncoded","40-49.9","0-9.9","018","547"
"FL","U - Uncoded","80-89.9","0-9.9","021","546"
"FL","O - Other","10-19.9","90-100","011","546"
"FL","U - Uncoded","30-39.9","0-9.9","024","546"
"FL","U - Uncoded","70-79.9","90-100","004","544"
"FL","U - Uncoded","60-69.9","90-100","013","541"
"FL","U - Uncoded","0-9.9","90-100","027","540"
"FL","O - Other","90-100","90-100","005","539"
"FL","O - Other","70-79.9","0-9.9","023","538"
"FL","O - Other","70-79.9","90-100","008","538"
"FL","O - Other","20-29.9","0-9.9","005","537"
"FL","O - Other","90-100","90-100","002","537"
"FL","U - Uncoded","80-89.9","90-100","005","537"
"FL","U - Uncoded","80-89.9","90-100","018","536"
"FL","O - Other","40-49.9","0-9.9","001","536"
"FL","U - Uncoded","80-89.9","90-100","002","534"
"FL","O - Other","60-69.9","0-9.9","023","531"
"FL","U - Uncoded","10-19.9","0-9.9","001","531"
"FL","O - Other","70-79.9","90-100","003","531"
"FL","O - Other","20-29.9","0-9.9","023","531"
"FL","U - Uncoded","30-39.9","90-100","002","530"
"FL","U - Uncoded","80-89.9","0-9.9","026","526"
"FL","O - Other","80-89.9","0-9.9","019","526"
"FL","O - Other","40-49.9","0-9.9","005","524"
"FL","U - Uncoded","50-59.9","0-9.9","025","524"
"FL","U - Uncoded","50-59.9","0-9.9","018","523"
"FL","U - Uncoded","30-39.9","0-9.9","017","522"
"FL","U - Uncoded","30-39.9","90-100","021","522"
"FL","O - Other","90-100","90-100","004","521"
"FL","U - Uncoded","40-49.9","0-9.9","004","519"
"FL","U - Uncoded","30-39.9","0-9.9","011","519"
"FL","U - Uncoded","80-89.9","90-100","008","516"
"FL","U - Uncoded","30-39.9","0-9.9","019","515"
"FL","O - Other","30-39.9","0-9.9","008","514"
"FL","O - Other","60-69.9","90-100","003","514"
"FL","O - Other","90-100","0-9.9","019","514"
"FL","U - Uncoded","30-39.9","90-100","005","513"
"FL","O - Other","80-89.9","0-9.9","003","512"
"FL","O - Other","80-89.9","90-100","014","511"
"FL","O - Other","80-89.9","90-100","017","510"
"FL","U - Uncoded","30-39.9","90-100","009","507"
"FL","U - Uncoded","10-19.9","90-100","011","507"
"FL","U - Uncoded","0-9.9","90-100","026","504"
"FL","U - Uncoded","30-39.9","0-9.9","018","503"
"FL","O - Other","90-100","0-9.9","006","503"
"FL","U - Uncoded","70-79.9","90-100","013","503"
"FL","U - Uncoded","60-69.9","90-100","002","503"
"FL","O - Other","70-79.9","90-100","013","502"
"FL","O - Other","10-19.9","90-100","010","501"
"FL","O - Other","40-49.9","90-100","022","501"
"FL","U - Uncoded","40-49.9","0-9.9","002","500"
"FL","U - Uncoded","50-59.9","90-100","013","499"
"FL","U - Uncoded","0-9.9","90-100","007","495"
"FL","O - Other","80-89.9","0-9.9","004","495"
"FL","O - Other","90-100","0-9.9","004","495"
"FL","O - Other","10-19.9","0-9.9","001","494"
"FL","O - Other","80-89.9","0-9.9","017","493"
"FL","O - Other","30-39.9","0-9.9","013","493"
"FL","U - Uncoded","60-69.9","0-9.9","001","492"
"FL","O - Other","30-39.9","0-9.9","003","491"
"FL","U - Uncoded","40-49.9","0-9.9","022","489"
"FL","O - Other","40-49.9","90-100","003","487"
"FL","U - Uncoded","40-49.9","0-9.9","021","486"
"FL","U - Uncoded","30-39.9","0-9.9","004","486"
"FL","U - Uncoded","50-59.9","0-9.9","022","485"
"FL","O - Other","50-59.9","0-9.9","001","484"
"FL","U - Uncoded","50-59.9","90-100","002","483"
"FL","O - Other","80-89.9","90-100","015","482"
"FL","O - Other","90-100","0-9.9","021","482"
"FL","O - Other","50-59.9","90-100","009","482"
"FL","U - Uncoded","50-59.9","90-100","017","481"
"FL","O - Other","60-69.9","90-100","009","480"
"FL","U - Uncoded","20-29.9","0-9.9","005","480"
"FL","O - Other","60-69.9","90-100","005","478"
"FL","U - Uncoded","70-79.9","0-9.9","028","477"
"FL","U - Uncoded","20-29.9","0-9.9","018","477"
"FL","U - Uncoded","60-69.9","0-9.9","011","476"
"FL","O - Other","80-89.9","90-100","019","476"
"FL","U - Uncoded","50-59.9","0-9.9","013","476"
"FL","U - Uncoded","90-100","90-100","025","475"
"FL","U - Uncoded","40-49.9","0-9.9","019","475"
"FL","O - Other","30-39.9","0-9.9","011","472"
"FL","O - Other","20-29.9","90-100","007","471"
"FL","O - Other","20-29.9","0-9.9","008","471"
"FL","O - Other","50-59.9","90-100","003","469"
"FL","O - Other","50-59.9","90-100","021","469"
"FL","U - Uncoded","60-69.9","0-9.9","007","468"
"FL","O - Other","70-79.9","90-100","027","468"
"FL","O - Other","10-19.9","90-100","023","468"
"FL","U - Uncoded","20-29.9","0-9.9","004","468"
"FL","U - Uncoded","50-59.9","0-9.9","021","468"
"FL","U - Uncoded","30-39.9","0-9.9","007","466"
"FL","O - Other","90-100","0-9.9","011","466"
"FL","U - Uncoded","70-79.9","90-100","002","465"
"FL","O - Other","30-39.9","90-100","003","463"
"FL","U - Uncoded","80-89.9","90-100","019","463"
"FL","U - Uncoded","60-69.9","0-9.9","027","462"
"FL","O - Other","40-49.9","0-9.9","008","462"
"FL","U - Uncoded","60-69.9","0-9.9","028","461"
"FL","U - Uncoded","40-49.9","90-100","018","461"
"FL","U - Uncoded","20-29.9","90-100","002","460"
"FL","O - Other","70-79.9","0-9.9","008","460"
"FL","N - Native American","80-89.9","0-9.9","001","460"
"FL","O - Other","20-29.9","0-9.9","012","459"
"FL","O - Other","30-39.9","0-9.9","012","459"
"FL","O - Other","40-49.9","90-100","021","459"
"FL","O - Other","80-89.9","90-100","018","458"
"FL","O - Other","20-29.9","0-9.9","011","458"
"FL","U - Uncoded","40-49.9","0-9.9","013","457"
"FL","O - Other","90-100","90-100","006","457"
"FL","U - Uncoded","0-9.9","90-100","004","454"
"FL","U - Uncoded","40-49.9","0-9.9","006","453"
"FL","U - Uncoded","20-29.9","0-9.9","017","452"
"FL","M - Multiracial","80-89.9","90-100","023","451"
"FL","O - Other","20-29.9","0-9.9","003","450"
"FL","O - Other","30-39.9","90-100","021","449"
"FL","U - Uncoded","20-29.9","90-100","009","449"
"FL","O - Other","90-100","0-9.9","025","448"
"FL","U - Uncoded","80-89.9","0-9.9","007","447"
"FL","O - Other","90-100","90-100","027","447"
"FL","O - Other","70-79.9","0-9.9","005","446"
"FL","O - Other","80-89.9","90-100","016","445"
"FL","O - Other","90-100","90-100","012","444"
"FL","O - Other","10-19.9","90-100","024","444"
"FL","O - Other","20-29.9","90-100","004","444"
"FL","O - Other","50-59.9","0-9.9","025","442"
"FL","U - Uncoded","70-79.9","0-9.9","022","442"
"FL","U - Uncoded","60-69.9","0-9.9","026","442"
"FL","O - Other","40-49.9","0-9.9","013","441"
"FL","O - Other","40-49.9","90-100","009","440"
"FL","U - Uncoded","70-79.9","90-100","018","439"
"FL","U - Uncoded","50-59.9","0-9.9","006","439"
"FL","U - Uncoded","50-59.9","90-100","018","438"
"FL","U - Uncoded","10-19.9","0-9.9","025","438"
"FL","U - Uncoded","60-69.9","90-100","018","437"
"FL","U - Uncoded","80-89.9","90-100","006","437"
"FL","U - Uncoded","70-79.9","0-9.9","026","436"
"FL","U - Uncoded","0-9.9","90-100","025","436"
"FL","U - Uncoded","40-49.9","90-100","013","434"
"FL","O - Other","50-59.9","0-9.9","005","432"
"FL","U - Uncoded","30-39.9","0-9.9","021","432"
"FL","O - Other","40-49.9","0-9.9","025","432"
"FL","O - Other","20-29.9","90-100","005","432"
"FL","U - Uncoded","70-79.9","0-9.9","027","430"
"FL","U - Uncoded","70-79.9","90-100","005","430"
"FL","U - Uncoded","50-59.9","0-9.9","019","429"
"FL","O - Other","30-39.9","0-9.9","025","428"
"FL","U - Uncoded","10-19.9","0-9.9","012","427"
"FL","U - Uncoded","20-29.9","0-9.9","002","427"
"FL","U - Uncoded","80-89.9","90-100","014","427"
"FL","O - Other","90-100","0-9.9","017","427"
"FL","U - Uncoded","20-29.9","0-9.9","024","427"
"FL","U - Uncoded","90-100","0-9.9","022","427"
"FL","O - Other","80-89.9","0-9.9","022","426"
"FL","U - Uncoded","60-69.9","90-100","008","426"
"FL","U - Uncoded","20-29.9","0-9.9","019","426"
"FL","O - Other","30-39.9","90-100","005","426"
"FL","U - Uncoded","0-9.9","90-100","022","425"
"FL","O - Other","70-79.9","90-100","004","424"
"FL","U - Uncoded","60-69.9","0-9.9","008","424"
"FL","O - Other","80-89.9","90-100","001","424"
"FL","U - Uncoded","10-19.9","0-9.9","026","424"
"FL","O - Other","40-49.9","90-100","005","422"
"FL","O - Other","60-69.9","0-9.9","001","422"
"FL","U - Uncoded","40-49.9","0-9.9","008","422"
"FL","O - Other","40-49.9","90-100","013","422"
"FL","O - Other","70-79.9","0-9.9","011","422"
"FL","O - Other","20-29.9","90-100","022","422"
"FL","U - Uncoded","50-59.9","0-9.9","008","421"
"FL","U - Uncoded","60-69.9","0-9.9","012","421"
"FL","U - Uncoded","90-100","0-9.9","019","421"
"FL","U - Uncoded","10-19.9","0-9.9","028","420"
"FL","U - Uncoded","80-89.9","0-9.9","018","419"
"FL","M - Multiracial","70-79.9","90-100","020","419"
"FL","U - Uncoded","90-100","90-100","027","419"
"FL","U - Uncoded","20-29.9","90-100","021","418"
"FL","U - Uncoded","80-89.9","0-9.9","008","418"
"FL","U - Uncoded","30-39.9","0-9.9","022","418"
"FL","O - Other","20-29.9","90-100","009","416"
"FL","O - Other","60-69.9","90-100","013","415"
"FL","O - Other","70-79.9","0-9.9","001","415"
"FL","U - Uncoded","30-39.9","0-9.9","002","414"
"FL","O - Other","50-59.9","0-9.9","012","414"
"FL","O - Other","30-39.9","90-100","004","413"
"FL","U - Uncoded","50-59.9","0-9.9","004","412"
"FL","O - Other","20-29.9","90-100","021","411"
"FL","O - Other","30-39.9","90-100","013","410"
"FL","O - Other","70-79.9","0-9.9","012","410"
"FL","U - Uncoded","60-69.9","90-100","019","410"
"FL","U - Uncoded","40-49.9","90-100","017","409"
"FL","O - Other","30-39.9","90-100","009","409"
"FL","U - Uncoded","20-29.9","0-9.9","011","408"
"FL","O - Other","50-59.9","90-100","005","407"
"FL","U - Uncoded","60-69.9","0-9.9","019","407"
"FL","O - Other","70-79.9","0-9.9","007","406"
"FL","U - Uncoded","80-89.9","0-9.9","001","406"
"FL","O - Other","50-59.9","90-100","008","406"
"FL","O - Other","30-39.9","90-100","022","405"
"FL","O - Other","70-79.9","0-9.9","021","405"
"FL","O - Other","20-29.9","90-100","003","405"
"FL","O - Other","60-69.9","0-9.9","005","404"
"FL","O - Other","20-29.9","0-9.9","004","404"
"FL","O - Other","60-69.9","90-100","008","399"
"FL","U - Uncoded","50-59.9","0-9.9","002","399"
"FL","O - Other","80-89.9","90-100","026","399"
"FL","U - Uncoded","60-69.9","0-9.9","022","399"
"FL","U - Uncoded","70-79.9","0-9.9","019","398"
"FL","M - Multiracial","70-79.9","90-100","025","397"
"FL","U - Uncoded","80-89.9","0-9.9","025","396"
"FL","U - Uncoded","50-59.9","90-100","008","396"
"FL","U - Uncoded","60-69.9","0-9.9","005","396"
"FL","M - Multiracial","80-89.9","90-100","024","395"
"FL","O - Other","60-69.9","0-9.9","025","395"
"FL","U - Uncoded","70-79.9","0-9.9","021","393"
"FL","U - Uncoded","70-79.9","0-9.9","001","392"
"FL","U - Uncoded","60-69.9","90-100","001","392"
"FL","O - Other","0-9.9","90-100","024","391"
"FL","O - Other","40-49.9","0-9.9","011","391"
"FL","U - Uncoded","30-39.9","0-9.9","006","391"
"FL","U - Uncoded","70-79.9","90-100","019","391"
"FL","U - Uncoded","60-69.9","0-9.9","018","390"
"FL","O - Other","30-39.9","0-9.9","017","389"
"FL","O - Other","70-79.9","0-9.9","025","389"
"FL","O - Other","60-69.9","0-9.9","012","389"
"FL","O - Other","30-39.9","0-9.9","004","389"
"FL","O - Other","0-9.9","90-100","010","388"
"FL","U - Uncoded","70-79.9","90-100","008","388"
"FL","U - Uncoded","20-29.9","90-100","005","388"
"FL","O - Other","70-79.9","90-100","012","387"
"FL","O - Other","60-69.9","90-100","004","387"
