"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State Senate District","All Record Count"
"AK","W - White","40-49.9","90-100","C","311"
"AK","W - White","40-49.9","0-9.9","K","310"
"AK","W - White","80-89.9","30-39.9","L","310"
"AK","W - White","20-29.9","10-19.9","C","310"
"AK","W - White","30-39.9","10-19.9","L","309"
"AK","W - White","30-39.9","20-29.9","D","309"
"AK","W - White","40-49.9","20-29.9","C","308"
"AK","W - White","50-59.9","20-29.9","C","308"
"AK","W - White","10-19.9","90-100","L","308"
"AK","W - White","90-100","80-89.9","F","307"
