"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State Senate District","All Record Count"
"PA","W - White","50-59.9","50-59.9","013","85"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","039","85"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","049","85"
"PA","W - White","20-29.9","50-59.9","013","85"
"PA","W - White","90-100","50-59.9","025","85"
"PA","W - White","70-79.9","70-79.9","034","85"
"PA","W - White","90-100","60-69.9","041","85"
"PA","W - White","50-59.9","70-79.9","049","85"
"PA","W - White","50-59.9","70-79.9","025","85"
"PA","W - White","20-29.9","60-69.9","038","85"
"PA","W - White","30-39.9","60-69.9","036","85"
"PA","W - White","20-29.9","50-59.9","045","84"
"PA","U - Uncoded","80-89.9","90-100","039","84"
"PA","W - White","20-29.9","60-69.9","035","84"
"PA","H - Hispanic or Latino","50-59.9","90-100","025","84"
"PA","H - Hispanic or Latino","40-49.9","90-100","045","84"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","036","84"
"PA","B - Black","20-29.9","0-9.9","049","84"
"PA","W - White","30-39.9","70-79.9","034","84"
"PA","W - White","50-59.9","70-79.9","028","84"
"PA","W - White","10-19.9","60-69.9","042","84"
"PA","W - White","80-89.9","40-49.9","050","84"
"PA","W - White","50-59.9","40-49.9","013","84"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","045","84"
"PA","W - White","20-29.9","60-69.9","050","84"
"PA","W - White","90-100","60-69.9","045","83"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","049","83"
"PA","W - White","70-79.9","50-59.9","047","83"
"PA","W - White","20-29.9","60-69.9","041","83"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","037","83"
"PA","W - White","70-79.9","60-69.9","049","83"
"PA","B - Black","40-49.9","0-9.9","031","83"
"PA","W - White","0-9.9","80-89.9","038","83"
"PA","W - White","10-19.9","70-79.9","049","83"
"PA","W - White","10-19.9","80-89.9","013","83"
"PA","W - White","0-9.9","80-89.9","037","83"
"PA","H - Hispanic or Latino","20-29.9","90-100","050","83"
"PA","W - White","0-9.9","30-39.9","023","83"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","033","83"
"PA","H - Hispanic or Latino","90-100","90-100","034","83"
"PA","B - Black","20-29.9","80-89.9","015","83"
"PA","W - White","60-69.9","60-69.9","034","83"
"PA","W - White","20-29.9","40-49.9","023","83"
"PA","W - White","80-89.9","30-39.9","023","83"
"PA","U - Uncoded","40-49.9","90-100","013","83"
"PA","U - Uncoded","90-100","0-9.9","015","83"
"PA","W - White","70-79.9","60-69.9","034","83"
"PA","U - Uncoded","20-29.9","90-100","031","83"
"PA","W - White","80-89.9","60-69.9","030","82"
"PA","W - White","40-49.9","60-69.9","033","82"
"PA","W - White","30-39.9","60-69.9","013","82"
"PA","B - Black","0-9.9","60-69.9","015","82"
"PA","W - White","70-79.9","60-69.9","015","82"
"PA","B - Black","40-49.9","90-100","046","82"
"PA","B - Black","70-79.9","90-100","041","82"
"PA","W - White","60-69.9","50-59.9","045","82"
"PA","W - White","20-29.9","60-69.9","042","82"
"PA","U - Uncoded","90-100","90-100","049","82"
"PA","W - White","20-29.9","60-69.9","036","82"
"PA","W - White","50-59.9","50-59.9","041","82"
"PA","W - White","50-59.9","40-49.9","050","82"
"PA","W - White","30-39.9","70-79.9","036","82"
"PA","W - White","0-9.9","50-59.9","049","82"
"PA","W - White","70-79.9","50-59.9","035","82"
"PA","H - Hispanic or Latino","60-69.9","90-100","045","82"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","034","81"
"PA","U - Uncoded","0-9.9","90-100","042","81"
"PA","W - White","90-100","50-59.9","021","81"
"PA","W - White","10-19.9","60-69.9","035","81"
"PA","U - Uncoded","80-89.9","90-100","047","81"
"PA","W - White","0-9.9","50-59.9","036","81"
"PA","W - White","70-79.9","70-79.9","049","81"
"PA","W - White","60-69.9","70-79.9","049","81"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","013","81"
"PA","W - White","20-29.9","70-79.9","015","81"
"PA","U - Uncoded","60-69.9","90-100","013","81"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","035","81"
"PA","W - White","60-69.9","50-59.9","013","81"
"PA","W - White","0-9.9","70-79.9","031","81"
"PA","U - Uncoded","80-89.9","90-100","028","81"
"PA","W - White","70-79.9","60-69.9","028","81"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","031","81"
"PA","W - White","10-19.9","50-59.9","047","81"
"PA","W - White","50-59.9","60-69.9","028","81"
"PA","W - White","0-9.9","50-59.9","033","81"
"PA","B - Black","40-49.9","90-100","033","81"
"PA","W - White","30-39.9","70-79.9","050","80"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","031","80"
"PA","W - White","10-19.9","70-79.9","039","80"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","028","80"
"PA","W - White","90-100","50-59.9","041","80"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","028","80"
"PA","B - Black","20-29.9","90-100","025","80"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","015","80"
"PA","W - White","20-29.9","50-59.9","035","80"
"PA","U - Uncoded","0-9.9","90-100","045","80"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","047","80"
"PA","W - White","0-9.9","70-79.9","035","80"
"PA","U - Uncoded","90-100","0-9.9","039","80"
"PA","U - Uncoded","80-89.9","90-100","036","80"
"PA","B - Black","20-29.9","60-69.9","015","79"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","034","79"
"PA","U - Uncoded","90-100","90-100","039","79"
"PA","W - White","70-79.9","50-59.9","013","79"
"PA","A - Asian or Pacific Islander","90-100","90-100","047","79"
"PA","H - Hispanic or Latino","0-9.9","30-39.9","015","79"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","031","79"
"PA","W - White","80-89.9","50-59.9","021","79"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","031","79"
"PA","A - Asian or Pacific Islander","40-49.9","0-9.9","031","79"
"PA","W - White","70-79.9","40-49.9","013","79"
"PA","U - Uncoded","40-49.9","90-100","049","79"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","Not Available","79"
"PA","W - White","60-69.9","60-69.9","036","79"
"PA","U - Uncoded","30-39.9","90-100","034","79"
"PA","W - White","70-79.9","70-79.9","041","79"
"PA","W - White","20-29.9","60-69.9","037","78"
"PA","W - White","80-89.9","60-69.9","050","78"
"PA","B - Black","20-29.9","70-79.9","015","78"
"PA","W - White","50-59.9","70-79.9","034","78"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","013","78"
"PA","H - Hispanic or Latino","0-9.9","90-100","042","78"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","039","78"
"PA","A - Asian or Pacific Islander","90-100","90-100","039","78"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","042","78"
"PA","W - White","30-39.9","70-79.9","013","78"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","038","78"
"PA","W - White","50-59.9","60-69.9","015","78"
"PA","W - White","70-79.9","60-69.9","035","78"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","034","78"
"PA","W - White","30-39.9","10-19.9","Not Available","78"
"PA","B - Black","50-59.9","0-9.9","042","78"
"PA","B - Black","0-9.9","80-89.9","015","77"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","049","77"
"PA","W - White","60-69.9","40-49.9","043","77"
"PA","W - White","10-19.9","50-59.9","035","77"
"PA","B - Black","60-69.9","90-100","039","77"
"PA","W - White","70-79.9","70-79.9","Not Available","77"
"PA","B - Black","10-19.9","70-79.9","015","77"
"PA","W - White","70-79.9","10-19.9","027","77"
"PA","W - White","30-39.9","70-79.9","038","77"
"PA","H - Hispanic or Latino","20-29.9","90-100","038","77"
"PA","W - White","0-9.9","50-59.9","041","77"
"PA","W - White","40-49.9","80-89.9","Not Available","77"
"PA","W - White","0-9.9","50-59.9","050","77"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","028","77"
"PA","W - White","10-19.9","50-59.9","037","76"
"PA","W - White","10-19.9","70-79.9","028","76"
"PA","B - Black","30-39.9","0-9.9","031","76"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","047","76"
"PA","W - White","40-49.9","60-69.9","030","76"
"PA","H - Hispanic or Latino","60-69.9","90-100","038","76"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","031","76"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","042","76"
"PA","W - White","10-19.9","60-69.9","050","76"
"PA","U - Uncoded","50-59.9","90-100","031","76"
"PA","U - Uncoded","10-19.9","90-100","031","76"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","028","76"
"PA","W - White","70-79.9","50-59.9","045","76"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","031","76"
"PA","W - White","60-69.9","40-49.9","035","76"
"PA","W - White","10-19.9","60-69.9","037","76"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","013","76"
"PA","W - White","10-19.9","60-69.9","047","76"
"PA","U - Uncoded","10-19.9","90-100","013","76"
"PA","B - Black","10-19.9","20-29.9","015","76"
"PA","W - White","80-89.9","50-59.9","030","76"
"PA","W - White","50-59.9","70-79.9","021","75"
"PA","W - White","10-19.9","60-69.9","043","75"
"PA","W - White","40-49.9","50-59.9","025","75"
"PA","W - White","60-69.9","60-69.9","041","75"
"PA","U - Uncoded","70-79.9","90-100","038","75"
"PA","W - White","20-29.9","70-79.9","050","75"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","038","75"
"PA","B - Black","90-100","0-9.9","031","75"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","013","75"
"PA","W - White","70-79.9","70-79.9","021","75"
"PA","W - White","50-59.9","50-59.9","049","75"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","039","75"
"PA","W - White","50-59.9","60-69.9","043","75"
"PA","A - Asian or Pacific Islander","70-79.9","0-9.9","013","75"
"PA","W - White","20-29.9","70-79.9","025","75"
"PA","W - White","90-100","40-49.9","030","75"
"PA","A - Asian or Pacific Islander","90-100","90-100","025","75"
"PA","H - Hispanic or Latino","10-19.9","90-100","047","75"
"PA","W - White","0-9.9","20-29.9","043","75"
"PA","W - White","10-19.9","70-79.9","034","75"
"PA","A - Asian or Pacific Islander","40-49.9","0-9.9","038","75"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","Not Available","75"
"PA","W - White","10-19.9","30-39.9","043","75"
"PA","U - Uncoded","30-39.9","90-100","037","75"
"PA","W - White","60-69.9","70-79.9","021","75"
"PA","W - White","70-79.9","60-69.9","033","74"
"PA","W - White","0-9.9","40-49.9","013","74"
"PA","U - Uncoded","70-79.9","90-100","013","74"
"PA","A - Asian or Pacific Islander","40-49.9","90-100","028","74"
"PA","W - White","50-59.9","40-49.9","021","74"
"PA","W - White","60-69.9","40-49.9","050","74"
"PA","W - White","90-100","40-49.9","013","74"
"PA","W - White","10-19.9","50-59.9","030","74"
"PA","W - White","60-69.9","70-79.9","015","74"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","015","74"
"PA","W - White","10-19.9","50-59.9","021","74"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","037","74"
"PA","B - Black","30-39.9","90-100","039","74"
"PA","H - Hispanic or Latino","0-9.9","90-100","035","74"
"PA","W - White","60-69.9","40-49.9","025","74"
"PA","W - White","20-29.9","60-69.9","043","74"
"PA","U - Uncoded","90-100","90-100","047","74"
"PA","W - White","10-19.9","60-69.9","025","74"
"PA","W - White","60-69.9","40-49.9","041","74"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","015","74"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","049","74"
"PA","H - Hispanic or Latino","90-100","0-9.9","031","74"
"PA","H - Hispanic or Latino","90-100","0-9.9","028","74"
"PA","W - White","10-19.9","70-79.9","043","74"
"PA","W - White","0-9.9","70-79.9","041","74"
"PA","W - White","20-29.9","60-69.9","047","74"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","036","74"
"PA","W - White","80-89.9","50-59.9","050","74"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","028","74"
"PA","U - Uncoded","20-29.9","90-100","025","73"
"PA","H - Hispanic or Latino","60-69.9","90-100","037","73"
"PA","W - White","70-79.9","40-49.9","041","73"
"PA","H - Hispanic or Latino","90-100","90-100","035","73"
"PA","B - Black","80-89.9","0-9.9","028","73"
"PA","W - White","50-59.9","50-59.9","035","73"
"PA","B - Black","60-69.9","0-9.9","042","73"
"PA","B - Black","30-39.9","0-9.9","049","73"
"PA","W - White","20-29.9","50-59.9","030","73"
"PA","H - Hispanic or Latino","20-29.9","90-100","030","73"
"PA","W - White","60-69.9","60-69.9","047","73"
"PA","U - Uncoded","0-9.9","90-100","013","73"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","028","73"
"PA","B - Black","10-19.9","80-89.9","045","73"
"PA","W - White","10-19.9","60-69.9","013","73"
"PA","W - White","20-29.9","50-59.9","043","73"
"PA","B - Black","0-9.9","20-29.9","015","73"
"PA","W - White","10-19.9","70-79.9","036","73"
"PA","W - White","10-19.9","60-69.9","045","73"
"PA","H - Hispanic or Latino","50-59.9","90-100","038","73"
"PA","W - White","60-69.9","70-79.9","034","72"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","039","72"
"PA","W - White","40-49.9","60-69.9","050","72"
"PA","W - White","70-79.9","60-69.9","050","72"
"PA","W - White","50-59.9","60-69.9","036","72"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","Not Available","72"
"PA","B - Black","40-49.9","10-19.9","015","72"
"PA","A - Asian or Pacific Islander","90-100","90-100","031","72"
"PA","W - White","40-49.9","20-29.9","048","72"
"PA","W - White","60-69.9","60-69.9","028","72"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","047","72"
"PA","H - Hispanic or Latino","0-9.9","40-49.9","013","72"
"PA","B - Black","50-59.9","90-100","039","72"
"PA","W - White","0-9.9","50-59.9","030","72"
"PA","W - White","90-100","50-59.9","050","72"
"PA","H - Hispanic or Latino","40-49.9","90-100","037","72"
"PA","W - White","70-79.9","60-69.9","047","72"
"PA","W - White","50-59.9","60-69.9","049","72"
"PA","U - Uncoded","10-19.9","90-100","049","71"
"PA","W - White","0-9.9","60-69.9","034","71"
"PA","W - White","50-59.9","60-69.9","034","71"
"PA","U - Uncoded","90-100","0-9.9","047","71"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","013","71"
"PA","W - White","0-9.9","80-89.9","033","71"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","038","71"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","013","71"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","Not Available","71"
"PA","W - White","60-69.9","40-49.9","030","71"
"PA","W - White","0-9.9","50-59.9","035","71"
"PA","B - Black","30-39.9","10-19.9","031","71"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","015","71"
"PA","W - White","60-69.9","70-79.9","036","71"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","035","71"
"PA","A - Asian or Pacific Islander","90-100","90-100","028","71"
"PA","W - White","20-29.9","60-69.9","021","71"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","049","70"
"PA","W - White","10-19.9","70-79.9","041","70"
"PA","W - White","60-69.9","60-69.9","049","70"
"PA","W - White","10-19.9","60-69.9","041","70"
"PA","H - Hispanic or Latino","0-9.9","90-100","047","70"
"PA","U - Uncoded","50-59.9","90-100","045","70"
"PA","H - Hispanic or Latino","40-49.9","90-100","035","70"
"PA","U - Uncoded","0-9.9","90-100","031","70"
"PA","W - White","60-69.9","50-59.9","033","70"
"PA","W - White","50-59.9","70-79.9","Not Available","70"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","Not Available","70"
"PA","W - White","50-59.9","20-29.9","048","70"
"PA","H - Hispanic or Latino","90-100","90-100","037","70"
"PA","B - Black","0-9.9","10-19.9","045","70"
"PA","W - White","0-9.9","50-59.9","045","70"
"PA","B - Black","20-29.9","50-59.9","015","70"
"PA","U - Uncoded","80-89.9","0-9.9","047","70"
"PA","W - White","50-59.9","30-39.9","023","70"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","037","70"
"PA","W - White","50-59.9","50-59.9","043","69"
"PA","W - White","10-19.9","50-59.9","013","69"
"PA","H - Hispanic or Latino","0-9.9","40-49.9","031","69"
"PA","U - Uncoded","60-69.9","90-100","049","69"
"PA","W - White","20-29.9","70-79.9","049","69"
"PA","H - Hispanic or Latino","0-9.9","90-100","050","69"
"PA","W - White","70-79.9","70-79.9","031","69"
"PA","B - Black","20-29.9","20-29.9","043","69"
"PA","A - Asian or Pacific Islander","30-39.9","10-19.9","037","69"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","013","69"
"PA","U - Uncoded","40-49.9","90-100","037","69"
"PA","W - White","60-69.9","60-69.9","031","69"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","045","69"
"PA","U - Uncoded","70-79.9","90-100","031","69"
"PA","B - Black","70-79.9","0-9.9","042","69"
"PA","W - White","10-19.9","40-49.9","043","69"
"PA","W - White","60-69.9","50-59.9","035","69"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","015","69"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","015","69"
"PA","W - White","50-59.9","60-69.9","035","69"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","042","69"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","034","69"
"PA","U - Uncoded","80-89.9","0-9.9","039","68"
"PA","W - White","0-9.9","70-79.9","049","68"
"PA","W - White","50-59.9","60-69.9","050","68"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","013","68"
"PA","H - Hispanic or Latino","20-29.9","90-100","023","68"
"PA","W - White","30-39.9","70-79.9","033","68"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","046","68"
"PA","B - Black","30-39.9","90-100","025","68"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","045","68"
"PA","W - White","70-79.9","60-69.9","041","68"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","036","68"
"PA","W - White","50-59.9","60-69.9","041","68"
"PA","W - White","80-89.9","80-89.9","023","68"
"PA","H - Hispanic or Latino","50-59.9","90-100","037","68"
"PA","H - Hispanic or Latino","30-39.9","90-100","030","68"
"PA","B - Black","0-9.9","70-79.9","015","68"
"PA","W - White","90-100","50-59.9","030","68"
"PA","A - Asian or Pacific Islander","40-49.9","90-100","039","68"
"PA","W - White","60-69.9","70-79.9","013","68"
"PA","W - White","0-9.9","60-69.9","035","68"
"PA","H - Hispanic or Latino","10-19.9","80-89.9","013","67"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","031","67"
"PA","W - White","70-79.9","50-59.9","033","67"
"PA","U - Uncoded","0-9.9","90-100","034","67"
"PA","W - White","40-49.9","70-79.9","021","67"
"PA","W - White","10-19.9","70-79.9","050","67"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","049","67"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","Not Available","67"
"PA","W - White","40-49.9","60-69.9","021","67"
"PA","W - White","10-19.9","60-69.9","033","67"
