"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"AK","N - Native American","20-29.9","40-49.9","001","184"
"AK","N - Native American","70-79.9","20-29.9","001","184"
"AK","U - Uncoded","30-39.9","20-29.9","001","184"
"AK","U - Uncoded","20-29.9","20-29.9","001","183"
"AK","H - Hispanic or Latino","10-19.9","30-39.9","001","179"
"AK","N - Native American","20-29.9","70-79.9","001","179"
"AK","U - Uncoded","40-49.9","20-29.9","001","179"
"AK","H - Hispanic or Latino","10-19.9","40-49.9","001","178"
"AK","A - Asian or Pacific Islander","30-39.9","20-29.9","001","176"
"AK","U - Uncoded","60-69.9","20-29.9","001","174"
"AK","N - Native American","30-39.9","40-49.9","001","174"
"AK","U - Uncoded","80-89.9","30-39.9","001","174"
"AK","N - Native American","20-29.9","50-59.9","001","171"
"AK","N - Native American","70-79.9","10-19.9","001","171"
"AK","H - Hispanic or Latino","0-9.9","50-59.9","001","170"
"AK","U - Uncoded","10-19.9","60-69.9","001","170"
"AK","N - Native American","70-79.9","40-49.9","001","168"
"AK","U - Uncoded","50-59.9","20-29.9","001","166"
"AK","N - Native American","80-89.9","10-19.9","001","166"
"AK","B - Black","10-19.9","70-79.9","001","163"
"AK","U - Uncoded","10-19.9","50-59.9","001","160"
"AK","N - Native American","60-69.9","40-49.9","001","160"
"AK","N - Native American","50-59.9","40-49.9","001","159"
"AK","N - Native American","20-29.9","60-69.9","001","159"
"AK","U - Uncoded","20-29.9","30-39.9","001","157"
"AK","N - Native American","70-79.9","50-59.9","001","157"
"AK","H - Hispanic or Latino","20-29.9","70-79.9","001","155"
"AK","N - Native American","30-39.9","70-79.9","001","155"
"AK","B - Black","30-39.9","80-89.9","001","153"
"AK","A - Asian or Pacific Islander","40-49.9","30-39.9","001","153"
"AK","U - Uncoded","60-69.9","80-89.9","001","151"
"AK","N - Native American","90-100","0-9.9","001","150"
"AK","U - Uncoded","80-89.9","10-19.9","001","150"
"AK","H - Hispanic or Latino","50-59.9","70-79.9","001","150"
"AK","B - Black","20-29.9","80-89.9","001","147"
"AK","H - Hispanic or Latino","40-49.9","20-29.9","001","145"
"AK","N - Native American","30-39.9","50-59.9","001","145"
"AK","U - Uncoded","40-49.9","30-39.9","001","145"
"AK","B - Black","10-19.9","60-69.9","001","144"
"AK","B - Black","40-49.9","80-89.9","001","144"
"AK","N - Native American","50-59.9","80-89.9","001","143"
"AK","U - Uncoded","20-29.9","70-79.9","001","143"
"AK","A - Asian or Pacific Islander","20-29.9","20-29.9","001","143"
"AK","A - Asian or Pacific Islander","80-89.9","80-89.9","001","143"
"AK","A - Asian or Pacific Islander","70-79.9","80-89.9","001","143"
"AK","U - Uncoded","30-39.9","70-79.9","001","142"
"AK","U - Uncoded","70-79.9","30-39.9","001","141"
"AK","H - Hispanic or Latino","30-39.9","20-29.9","001","141"
"AK","N - Native American","80-89.9","60-69.9","001","141"
"AK","U - Uncoded","0-9.9","50-59.9","001","139"
"AK","U - Uncoded","80-89.9","40-49.9","001","138"
"AK","H - Hispanic or Latino","60-69.9","80-89.9","001","138"
"AK","U - Uncoded","40-49.9","70-79.9","001","134"
"AK","N - Native American","30-39.9","60-69.9","001","134"
"AK","N - Native American","80-89.9","80-89.9","001","133"
"AK","N - Native American","60-69.9","80-89.9","001","133"
"AK","N - Native American","40-49.9","70-79.9","001","133"
"AK","A - Asian or Pacific Islander","50-59.9","30-39.9","001","131"
"AK","A - Asian or Pacific Islander","20-29.9","30-39.9","001","131"
"AK","U - Uncoded","50-59.9","30-39.9","001","131"
"AK","U - Uncoded","50-59.9","70-79.9","001","130"
"AK","A - Asian or Pacific Islander","40-49.9","40-49.9","001","128"
"AK","N - Native American","80-89.9","70-79.9","001","128"
"AK","A - Asian or Pacific Islander","50-59.9","20-29.9","001","128"
"AK","N - Native American","40-49.9","50-59.9","001","127"
"AK","A - Asian or Pacific Islander","20-29.9","60-69.9","001","127"
"AK","H - Hispanic or Latino","70-79.9","80-89.9","001","127"
"AK","B - Black","0-9.9","20-29.9","001","126"
"AK","A - Asian or Pacific Islander","40-49.9","60-69.9","001","123"
"AK","H - Hispanic or Latino","80-89.9","80-89.9","001","123"
"AK","N - Native American","60-69.9","50-59.9","001","123"
"AK","B - Black","40-49.9","0-9.9","001","120"
"AK","N - Native American","70-79.9","60-69.9","001","120"
"AK","U - Uncoded","20-29.9","40-49.9","001","119"
"AK","U - Uncoded","0-9.9","60-69.9","001","119"
"AK","B - Black","80-89.9","0-9.9","001","119"
"AK","B - Black","20-29.9","0-9.9","001","119"
"AK","A - Asian or Pacific Islander","30-39.9","60-69.9","001","118"
"AK","H - Hispanic or Latino","20-29.9","20-29.9","001","117"
"AK","B - Black","50-59.9","80-89.9","001","116"
"AK","B - Black","30-39.9","0-9.9","001","116"
"AK","H - Hispanic or Latino","60-69.9","10-19.9","001","115"
"AK","U - Uncoded","30-39.9","30-39.9","001","115"
"AK","U - Uncoded","20-29.9","50-59.9","001","115"
"AK","H - Hispanic or Latino","50-59.9","20-29.9","001","115"
"AK","A - Asian or Pacific Islander","60-69.9","30-39.9","001","115"
"AK","N - Native American","70-79.9","70-79.9","001","114"
"AK","U - Uncoded","60-69.9","30-39.9","001","114"
"AK","A - Asian or Pacific Islander","60-69.9","20-29.9","001","113"
"AK","N - Native American","60-69.9","70-79.9","001","112"
"AK","A - Asian or Pacific Islander","60-69.9","10-19.9","001","112"
"AK","N - Native American","50-59.9","50-59.9","001","112"
"AK","A - Asian or Pacific Islander","60-69.9","70-79.9","001","112"
"AK","H - Hispanic or Latino","70-79.9","10-19.9","001","112"
"AK","A - Asian or Pacific Islander","20-29.9","40-49.9","001","112"
"AK","H - Hispanic or Latino","40-49.9","60-69.9","001","111"
"AK","U - Uncoded","70-79.9","20-29.9","001","111"
"AK","N - Native American","40-49.9","60-69.9","001","111"
"AK","N - Native American","50-59.9","60-69.9","001","110"
"AK","N - Native American","50-59.9","70-79.9","001","109"
