"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","B - Black","50-59.9","70-79.9","120","9"
"PA","H - Hispanic or Latino","40-49.9","60-69.9","133","9"
"PA","W - White","10-19.9","50-59.9","111","9"
"PA","B - Black","10-19.9","50-59.9","134","9"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","187","9"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","113","9"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","113","9"
"PA","H - Hispanic or Latino","10-19.9","60-69.9","113","9"
"PA","U - Uncoded","40-49.9","80-89.9","120","9"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","118","9"
"PA","W - White","0-9.9","80-89.9","111","9"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","136","9"
"PA","U - Uncoded","20-29.9","0-9.9","137","9"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","121","9"
"PA","W - White","50-59.9","50-59.9","022","9"
"PA","U - Uncoded","10-19.9","0-9.9","134","9"
"PA","U - Uncoded","90-100","70-79.9","119","9"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","119","9"
"PA","A - Asian or Pacific Islander","0-9.9","50-59.9","121","9"
"PA","A - Asian or Pacific Islander","80-89.9","70-79.9","121","9"
"PA","B - Black","40-49.9","0-9.9","137","9"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","122","9"
"PA","H - Hispanic or Latino","70-79.9","40-49.9","022","9"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","183","9"
"PA","B - Black","0-9.9","70-79.9","120","9"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","120","9"
"PA","B - Black","10-19.9","0-9.9","137","9"
"PA","U - Uncoded","40-49.9","0-9.9","183","9"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","137","9"
"PA","B - Black","60-69.9","10-19.9","176","9"
"PA","A - Asian or Pacific Islander","70-79.9","70-79.9","120","9"
"PA","U - Uncoded","20-29.9","90-100","131","9"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","113","9"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","187","9"
"PA","B - Black","50-59.9","10-19.9","176","9"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","114","9"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","122","9"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","139","9"
"PA","U - Uncoded","60-69.9","0-9.9","187","9"
"PA","A - Asian or Pacific Islander","50-59.9","30-39.9","132","9"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","121","9"
"PA","H - Hispanic or Latino","70-79.9","40-49.9","119","9"
"PA","A - Asian or Pacific Islander","90-100","90-100","118","9"
"PA","B - Black","40-49.9","40-49.9","115","9"
"PA","U - Uncoded","30-39.9","40-49.9","121","9"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","113","9"
"PA","U - Uncoded","30-39.9","70-79.9","120","9"
"PA","B - Black","10-19.9","50-59.9","115","9"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","176","9"
"PA","B - Black","40-49.9","10-19.9","176","9"
"PA","W - White","60-69.9","60-69.9","022","9"
"PA","U - Uncoded","30-39.9","10-19.9","176","9"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","183","9"
"PA","A - Asian or Pacific Islander","10-19.9","30-39.9","120","9"
"PA","U - Uncoded","10-19.9","10-19.9","189","9"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","187","9"
"PA","B - Black","50-59.9","20-29.9","189","9"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","138","9"
"PA","B - Black","50-59.9","0-9.9","139","9"
"PA","B - Black","10-19.9","80-89.9","134","9"
"PA","U - Uncoded","30-39.9","10-19.9","139","9"
"PA","B - Black","20-29.9","20-29.9","022","9"
"PA","A - Asian or Pacific Islander","30-39.9","70-79.9","187","9"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","119","9"
"PA","B - Black","0-9.9","0-9.9","122","9"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","131","9"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","119","9"
"PA","U - Uncoded","80-89.9","80-89.9","120","9"
"PA","H - Hispanic or Latino","0-9.9","70-79.9","118","9"
"PA","U - Uncoded","0-9.9","90-100","131","9"
"PA","H - Hispanic or Latino","10-19.9","90-100","111","9"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","189","9"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","118","9"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","137","9"
"PA","U - Uncoded","0-9.9","60-69.9","121","9"
"PA","U - Uncoded","90-100","80-89.9","119","9"
"PA","H - Hispanic or Latino","80-89.9","30-39.9","187","9"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","183","9"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","138","9"
"PA","B - Black","30-39.9","60-69.9","115","9"
"PA","B - Black","90-100","90-100","139","9"
"PA","B - Black","60-69.9","40-49.9","115","9"
"PA","U - Uncoded","80-89.9","0-9.9","022","9"
"PA","B - Black","40-49.9","60-69.9","022","9"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","137","9"
"PA","H - Hispanic or Latino","60-69.9","70-79.9","135","9"
"PA","W - White","0-9.9","70-79.9","115","9"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","111","9"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","117","9"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","121","9"
"PA","H - Hispanic or Latino","70-79.9","30-39.9","189","9"
"PA","U - Uncoded","30-39.9","10-19.9","132","9"
"PA","H - Hispanic or Latino","70-79.9","10-19.9","139","9"
"PA","B - Black","10-19.9","60-69.9","120","9"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","112","9"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","122","9"
"PA","H - Hispanic or Latino","30-39.9","40-49.9","133","9"
"PA","B - Black","20-29.9","40-49.9","119","9"
"PA","H - Hispanic or Latino","40-49.9","40-49.9","137","9"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","118","9"
"PA","B - Black","50-59.9","10-19.9","136","9"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","135","9"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","136","9"
"PA","H - Hispanic or Latino","50-59.9","50-59.9","135","9"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","114","9"
"PA","U - Uncoded","90-100","0-9.9","114","9"
"PA","H - Hispanic or Latino","20-29.9","50-59.9","113","9"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","132","9"
"PA","H - Hispanic or Latino","90-100","30-39.9","121","9"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","022","9"
"PA","U - Uncoded","30-39.9","0-9.9","122","9"
"PA","H - Hispanic or Latino","60-69.9","90-100","111","9"
"PA","H - Hispanic or Latino","50-59.9","50-59.9","118","9"
"PA","U - Uncoded","50-59.9","10-19.9","115","9"
"PA","H - Hispanic or Latino","80-89.9","70-79.9","117","9"
"PA","A - Asian or Pacific Islander","40-49.9","20-29.9","137","9"
"PA","A - Asian or Pacific Islander","70-79.9","70-79.9","119","9"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","136","9"
"PA","H - Hispanic or Latino","30-39.9","60-69.9","136","9"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","132","9"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","120","9"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","133","9"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","176","9"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","139","9"
"PA","U - Uncoded","50-59.9","0-9.9","134","9"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","137","9"
"PA","H - Hispanic or Latino","90-100","10-19.9","135","9"
"PA","U - Uncoded","30-39.9","0-9.9","111","9"
"PA","B - Black","50-59.9","40-49.9","121","9"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","122","9"
"PA","U - Uncoded","20-29.9","10-19.9","176","9"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","111","9"
"PA","H - Hispanic or Latino","0-9.9","70-79.9","113","9"
"PA","H - Hispanic or Latino","70-79.9","80-89.9","132","9"
"PA","H - Hispanic or Latino","40-49.9","70-79.9","189","9"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","120","9"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","137","9"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","176","9"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","131","9"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","135","9"
"PA","B - Black","20-29.9","30-39.9","176","9"
"PA","H - Hispanic or Latino","0-9.9","30-39.9","187","9"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","120","9"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","133","9"
"PA","A - Asian or Pacific Islander","80-89.9","30-39.9","131","9"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","138","9"
"PA","U - Uncoded","50-59.9","10-19.9","189","9"
"PA","B - Black","0-9.9","20-29.9","134","9"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","113","9"
"PA","U - Uncoded","20-29.9","80-89.9","022","9"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","137","9"
"PA","H - Hispanic or Latino","80-89.9","70-79.9","118","9"
"PA","B - Black","10-19.9","10-19.9","136","9"
"PA","U - Uncoded","80-89.9","0-9.9","135","9"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","131","9"
"PA","W - White","60-69.9","50-59.9","022","9"
"PA","B - Black","60-69.9","0-9.9","138","9"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","122","9"
"PA","H - Hispanic or Latino","30-39.9","40-49.9","176","9"
"PA","H - Hispanic or Latino","60-69.9","30-39.9","132","9"
"PA","B - Black","20-29.9","20-29.9","134","9"
"PA","U - Uncoded","70-79.9","0-9.9","135","9"
"PA","W - White","90-100","40-49.9","022","9"
"PA","B - Black","0-9.9","10-19.9","134","9"
"PA","U - Uncoded","50-59.9","0-9.9","112","9"
"PA","B - Black","70-79.9","0-9.9","122","9"
"PA","H - Hispanic or Latino","80-89.9","40-49.9","132","9"
"PA","H - Hispanic or Latino","90-100","0-9.9","112","9"
"PA","U - Uncoded","10-19.9","0-9.9","183","9"
"PA","U - Uncoded","40-49.9","0-9.9","132","9"
"PA","U - Uncoded","10-19.9","20-29.9","119","9"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","187","9"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","137","9"
"PA","W - White","60-69.9","50-59.9","134","9"
"PA","B - Black","80-89.9","0-9.9","113","9"
"PA","A - Asian or Pacific Islander","90-100","10-19.9","187","9"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","118","8"
"PA","H - Hispanic or Latino","70-79.9","30-39.9","136","8"
"PA","A - Asian or Pacific Islander","40-49.9","50-59.9","137","8"
"PA","A - Asian or Pacific Islander","50-59.9","60-69.9","119","8"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","132","8"
"PA","H - Hispanic or Latino","90-100","10-19.9","137","8"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","137","8"
"PA","H - Hispanic or Latino","80-89.9","10-19.9","114","8"
"PA","B - Black","30-39.9","50-59.9","132","8"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","122","8"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","187","8"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","116","8"
"PA","H - Hispanic or Latino","20-29.9","50-59.9","137","8"
"PA","H - Hispanic or Latino","10-19.9","70-79.9","117","8"
"PA","U - Uncoded","70-79.9","0-9.9","113","8"
"PA","U - Uncoded","20-29.9","0-9.9","132","8"
"PA","U - Uncoded","50-59.9","10-19.9","176","8"
"PA","H - Hispanic or Latino","60-69.9","50-59.9","132","8"
"PA","H - Hispanic or Latino","70-79.9","80-89.9","189","8"
"PA","H - Hispanic or Latino","70-79.9","30-39.9","133","8"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","176","8"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","137","8"
"PA","A - Asian or Pacific Islander","60-69.9","40-49.9","120","8"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","176","8"
"PA","W - White","40-49.9","90-100","116","8"
"PA","H - Hispanic or Latino","50-59.9","40-49.9","189","8"
"PA","H - Hispanic or Latino","80-89.9","30-39.9","117","8"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","121","8"
"PA","H - Hispanic or Latino","0-9.9","30-39.9","114","8"
"PA","U - Uncoded","50-59.9","80-89.9","121","8"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","121","8"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","137","8"
"PA","B - Black","90-100","10-19.9","176","8"
"PA","U - Uncoded","30-39.9","0-9.9","136","8"
"PA","B - Black","30-39.9","90-100","139","8"
"PA","U - Uncoded","10-19.9","50-59.9","121","8"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","121","8"
"PA","B - Black","30-39.9","20-29.9","136","8"
"PA","A - Asian or Pacific Islander","60-69.9","10-19.9","189","8"
"PA","H - Hispanic or Latino","60-69.9","70-79.9","022","8"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","139","8"
"PA","H - Hispanic or Latino","80-89.9","30-39.9","137","8"
"PA","A - Asian or Pacific Islander","60-69.9","60-69.9","121","8"
"PA","B - Black","40-49.9","0-9.9","139","8"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","176","8"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","121","8"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","134","8"
"PA","A - Asian or Pacific Islander","60-69.9","50-59.9","119","8"
"PA","B - Black","70-79.9","80-89.9","115","8"
"PA","B - Black","70-79.9","10-19.9","176","8"
"PA","B - Black","80-89.9","90-100","118","8"
"PA","B - Black","70-79.9","0-9.9","187","8"
"PA","B - Black","40-49.9","20-29.9","136","8"
"PA","H - Hispanic or Latino","40-49.9","60-69.9","115","8"
"PA","A - Asian or Pacific Islander","70-79.9","50-59.9","120","8"
"PA","A - Asian or Pacific Islander","0-9.9","20-29.9","138","8"
"PA","B - Black","30-39.9","30-39.9","022","8"
"PA","B - Black","20-29.9","10-19.9","135","8"
"PA","H - Hispanic or Latino","60-69.9","30-39.9","137","8"
"PA","B - Black","0-9.9","30-39.9","189","8"
"PA","B - Black","20-29.9","10-19.9","133","8"
"PA","B - Black","20-29.9","30-39.9","022","8"
"PA","U - Uncoded","60-69.9","90-100","131","8"
"PA","A - Asian or Pacific Islander","80-89.9","60-69.9","120","8"
"PA","B - Black","70-79.9","40-49.9","115","8"
"PA","U - Uncoded","60-69.9","0-9.9","113","8"
"PA","B - Black","30-39.9","90-100","122","8"
"PA","B - Black","80-89.9","10-19.9","176","8"
"PA","W - White","60-69.9","40-49.9","111","8"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","187","8"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","138","8"
"PA","U - Uncoded","70-79.9","0-9.9","111","8"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","136","8"
"PA","H - Hispanic or Latino","50-59.9","60-69.9","022","8"
"PA","U - Uncoded","80-89.9","0-9.9","118","8"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","121","8"
"PA","B - Black","60-69.9","90-100","120","8"
"PA","H - Hispanic or Latino","60-69.9","60-69.9","022","8"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","112","8"
"PA","U - Uncoded","90-100","0-9.9","187","8"
"PA","U - Uncoded","60-69.9","80-89.9","120","8"
"PA","H - Hispanic or Latino","90-100","0-9.9","111","8"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","121","8"
"PA","H - Hispanic or Latino","80-89.9","20-29.9","183","8"
"PA","H - Hispanic or Latino","80-89.9","40-49.9","120","8"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","118","8"
"PA","H - Hispanic or Latino","40-49.9","40-49.9","118","8"
"PA","U - Uncoded","60-69.9","10-19.9","139","8"
"PA","B - Black","10-19.9","20-29.9","176","8"
"PA","B - Black","0-9.9","80-89.9","133","8"
"PA","H - Hispanic or Latino","90-100","10-19.9","187","8"
"PA","U - Uncoded","60-69.9","0-9.9","122","8"
"PA","B - Black","70-79.9","20-29.9","176","8"
"PA","H - Hispanic or Latino","0-9.9","80-89.9","187","8"
"PA","B - Black","60-69.9","40-49.9","121","8"
"PA","H - Hispanic or Latino","50-59.9","30-39.9","136","8"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","189","8"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","183","8"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","189","8"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","118","8"
"PA","W - White","80-89.9","40-49.9","022","8"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","114","8"
"PA","H - Hispanic or Latino","90-100","80-89.9","119","8"
"PA","H - Hispanic or Latino","60-69.9","30-39.9","120","8"
"PA","B - Black","20-29.9","50-59.9","176","8"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","119","8"
"PA","B - Black","0-9.9","10-19.9","136","8"
"PA","U - Uncoded","30-39.9","90-100","118","8"
"PA","B - Black","0-9.9","60-69.9","189","8"
"PA","A - Asian or Pacific Islander","20-29.9","70-79.9","119","8"
"PA","U - Uncoded","20-29.9","0-9.9","112","8"
"PA","H - Hispanic or Latino","40-49.9","60-69.9","137","8"
"PA","U - Uncoded","70-79.9","0-9.9","131","8"
"PA","H - Hispanic or Latino","60-69.9","20-29.9","113","8"
"PA","H - Hispanic or Latino","90-100","10-19.9","132","8"
"PA","U - Uncoded","70-79.9","90-100","131","8"
"PA","W - White","20-29.9","70-79.9","134","8"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","189","8"
"PA","B - Black","60-69.9","0-9.9","187","8"
"PA","U - Uncoded","10-19.9","90-100","138","8"
"PA","U - Uncoded","80-89.9","40-49.9","120","8"
"PA","B - Black","60-69.9","20-29.9","115","8"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","183","8"
"PA","W - White","0-9.9","60-69.9","111","8"
"PA","B - Black","20-29.9","40-49.9","134","8"
"PA","U - Uncoded","30-39.9","30-39.9","121","8"
"PA","B - Black","40-49.9","20-29.9","022","8"
"PA","B - Black","10-19.9","40-49.9","119","8"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","137","8"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","115","8"
"PA","H - Hispanic or Latino","30-39.9","90-100","116","8"
"PA","H - Hispanic or Latino","30-39.9","60-69.9","115","8"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","137","8"
"PA","H - Hispanic or Latino","0-9.9","60-69.9","133","8"
"PA","H - Hispanic or Latino","40-49.9","30-39.9","120","8"
"PA","H - Hispanic or Latino","80-89.9","40-49.9","022","8"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","136","8"
"PA","U - Uncoded","30-39.9","80-89.9","120","8"
"PA","B - Black","20-29.9","60-69.9","120","8"
"PA","H - Hispanic or Latino","0-9.9","40-49.9","122","8"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","138","8"
"PA","H - Hispanic or Latino","30-39.9","50-59.9","138","8"
"PA","H - Hispanic or Latino","90-100","50-59.9","121","8"
"PA","H - Hispanic or Latino","40-49.9","80-89.9","112","8"
"PA","B - Black","50-59.9","90-100","118","8"
"PA","B - Black","30-39.9","0-9.9","187","8"
"PA","B - Black","30-39.9","50-59.9","136","8"
"PA","B - Black","60-69.9","30-39.9","189","8"
"PA","U - Uncoded","0-9.9","70-79.9","121","8"
"PA","B - Black","20-29.9","20-29.9","136","8"
"PA","H - Hispanic or Latino","0-9.9","70-79.9","132","8"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","135","8"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","136","8"
"PA","H - Hispanic or Latino","80-89.9","60-69.9","133","8"
"PA","A - Asian or Pacific Islander","50-59.9","40-49.9","121","8"
"PA","H - Hispanic or Latino","80-89.9","10-19.9","131","8"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","121","8"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","120","8"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","183","8"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","136","8"
"PA","H - Hispanic or Latino","90-100","30-39.9","119","8"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","137","8"
"PA","B - Black","70-79.9","0-9.9","137","8"
"PA","U - Uncoded","40-49.9","80-89.9","121","8"
"PA","B - Black","0-9.9","0-9.9","114","8"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","120","8"
"PA","W - White","50-59.9","70-79.9","022","8"
"PA","H - Hispanic or Latino","70-79.9","90-100","116","8"
"PA","B - Black","20-29.9","70-79.9","022","8"
"PA","B - Black","0-9.9","20-29.9","176","8"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","122","8"
"PA","U - Uncoded","20-29.9","80-89.9","120","8"
"PA","H - Hispanic or Latino","30-39.9","40-49.9","113","8"
"PA","H - Hispanic or Latino","40-49.9","40-49.9","133","8"
"PA","A - Asian or Pacific Islander","50-59.9","80-89.9","187","8"
"PA","A - Asian or Pacific Islander","10-19.9","50-59.9","119","8"
"PA","H - Hispanic or Latino","80-89.9","20-29.9","187","8"
"PA","B - Black","0-9.9","90-100","131","8"
"PA","W - White","60-69.9","60-69.9","115","8"
"PA","H - Hispanic or Latino","0-9.9","80-89.9","176","8"
"PA","H - Hispanic or Latino","40-49.9","30-39.9","139","8"
"PA","H - Hispanic or Latino","80-89.9","50-59.9","117","8"
"PA","H - Hispanic or Latino","0-9.9","60-69.9","113","8"
"PA","H - Hispanic or Latino","80-89.9","50-59.9","022","8"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","119","8"
"PA","B - Black","0-9.9","60-69.9","022","8"
"PA","B - Black","10-19.9","50-59.9","136","8"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","135","8"
"PA","U - Uncoded","30-39.9","10-19.9","022","8"
"PA","H - Hispanic or Latino","90-100","80-89.9","132","8"
"PA","U - Uncoded","0-9.9","40-49.9","121","8"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","132","8"
"PA","U - Uncoded","50-59.9","80-89.9","119","8"
"PA","B - Black","30-39.9","60-69.9","120","8"
"PA","W - White","0-9.9","70-79.9","139","8"
"PA","H - Hispanic or Latino","10-19.9","70-79.9","189","8"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","133","8"
"PA","A - Asian or Pacific Islander","80-89.9","70-79.9","120","8"
"PA","H - Hispanic or Latino","70-79.9","70-79.9","022","8"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","111","8"
"PA","A - Asian or Pacific Islander","80-89.9","50-59.9","120","8"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","117","8"
"PA","B - Black","30-39.9","90-100","131","8"
"PA","B - Black","10-19.9","70-79.9","134","8"
"PA","B - Black","20-29.9","30-39.9","134","8"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","187","8"
"PA","B - Black","0-9.9","0-9.9","137","8"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","187","8"
"PA","B - Black","30-39.9","10-19.9","132","8"
"PA","B - Black","50-59.9","70-79.9","119","8"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","133","8"
"PA","A - Asian or Pacific Islander","50-59.9","30-39.9","131","8"
"PA","B - Black","20-29.9","10-19.9","134","8"
"PA","U - Uncoded","20-29.9","60-69.9","121","8"
"PA","U - Uncoded","10-19.9","0-9.9","135","8"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","115","8"
"PA","H - Hispanic or Latino","60-69.9","20-29.9","132","8"
"PA","U - Uncoded","40-49.9","10-19.9","133","8"
"PA","A - Asian or Pacific Islander","60-69.9","40-49.9","119","8"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","112","8"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","189","8"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","138","8"
"PA","B - Black","0-9.9","0-9.9","187","7"
"PA","H - Hispanic or Latino","0-9.9","40-49.9","187","7"
"PA","A - Asian or Pacific Islander","90-100","90-100","111","7"
"PA","B - Black","30-39.9","0-9.9","137","7"
"PA","B - Black","80-89.9","80-89.9","115","7"
"PA","B - Black","0-9.9","40-49.9","120","7"
"PA","B - Black","80-89.9","0-9.9","183","7"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","187","7"
"PA","B - Black","70-79.9","0-9.9","135","7"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","121","7"
"PA","U - Uncoded","50-59.9","50-59.9","121","7"
"PA","H - Hispanic or Latino","60-69.9","70-79.9","189","7"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","189","7"
"PA","U - Uncoded","10-19.9","60-69.9","121","7"
"PA","B - Black","90-100","0-9.9","112","7"
"PA","H - Hispanic or Latino","40-49.9","80-89.9","183","7"
"PA","B - Black","30-39.9","0-9.9","112","7"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","187","7"
"PA","U - Uncoded","20-29.9","50-59.9","120","7"
"PA","H - Hispanic or Latino","80-89.9","20-29.9","138","7"
"PA","B - Black","80-89.9","30-39.9","115","7"
"PA","U - Uncoded","30-39.9","70-79.9","118","7"
"PA","B - Black","30-39.9","30-39.9","187","7"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","133","7"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","133","7"
"PA","B - Black","0-9.9","10-19.9","176","7"
"PA","U - Uncoded","30-39.9","10-19.9","135","7"
"PA","B - Black","50-59.9","70-79.9","115","7"
"PA","U - Uncoded","20-29.9","0-9.9","135","7"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","189","7"
"PA","B - Black","70-79.9","50-59.9","189","7"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","113","7"
"PA","H - Hispanic or Latino","80-89.9","70-79.9","134","7"
"PA","B - Black","50-59.9","30-39.9","189","7"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","116","7"
"PA","H - Hispanic or Latino","70-79.9","20-29.9","136","7"
"PA","H - Hispanic or Latino","40-49.9","30-39.9","187","7"
"PA","B - Black","0-9.9","70-79.9","022","7"
"PA","H - Hispanic or Latino","50-59.9","40-49.9","118","7"
"PA","A - Asian or Pacific Islander","60-69.9","60-69.9","120","7"
"PA","B - Black","0-9.9","0-9.9","183","7"
"PA","B - Black","90-100","80-89.9","120","7"
"PA","A - Asian or Pacific Islander","30-39.9","30-39.9","113","7"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","138","7"
"PA","B - Black","40-49.9","50-59.9","115","7"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","119","7"
"PA","H - Hispanic or Latino","70-79.9","50-59.9","134","7"
"PA","B - Black","40-49.9","80-89.9","022","7"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","132","7"
"PA","U - Uncoded","40-49.9","10-19.9","134","7"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","139","7"
"PA","B - Black","10-19.9","80-89.9","135","7"
"PA","U - Uncoded","50-59.9","90-100","122","7"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","114","7"
