"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","W - White","50-59.9","60-69.9","154","17"
"PA","W - White","0-9.9","20-29.9","061","17"
"PA","H - Hispanic or Latino","40-49.9","90-100","053","17"
"PA","B - Black","10-19.9","80-89.9","154","17"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","153","17"
"PA","W - White","60-69.9","20-29.9","124","17"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","053","17"
"PA","W - White","60-69.9","80-89.9","054","17"
"PA","W - White","0-9.9","0-9.9","131","17"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","188","17"
"PA","W - White","60-69.9","40-49.9","148","17"
"PA","W - White","0-9.9","80-89.9","151","17"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","151","17"
"PA","B - Black","0-9.9","50-59.9","190","17"
"PA","U - Uncoded","90-100","0-9.9","152","17"
"PA","B - Black","80-89.9","20-29.9","198","17"
"PA","W - White","30-39.9","20-29.9","151","17"
"PA","B - Black","40-49.9","40-49.9","190","17"
"PA","B - Black","40-49.9","80-89.9","186","17"
"PA","W - White","60-69.9","70-79.9","186","17"
"PA","W - White","70-79.9","70-79.9","146","17"
"PA","U - Uncoded","40-49.9","0-9.9","152","17"
"PA","B - Black","20-29.9","80-89.9","181","17"
"PA","U - Uncoded","90-100","0-9.9","154","17"
"PA","W - White","70-79.9","40-49.9","151","17"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","152","17"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","184","17"
"PA","W - White","80-89.9","10-19.9","186","17"
"PA","B - Black","80-89.9","10-19.9","195","17"
"PA","W - White","40-49.9","0-9.9","200","17"
"PA","B - Black","10-19.9","60-69.9","195","17"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","188","17"
"PA","B - Black","0-9.9","0-9.9","200","17"
"PA","B - Black","20-29.9","10-19.9","146","17"
"PA","B - Black","30-39.9","80-89.9","198","17"
"PA","U - Uncoded","0-9.9","90-100","061","17"
"PA","H - Hispanic or Latino","10-19.9","90-100","151","17"
"PA","U - Uncoded","40-49.9","90-100","150","17"
"PA","B - Black","30-39.9","80-89.9","186","17"
"PA","W - White","60-69.9","40-49.9","151","17"
"PA","B - Black","40-49.9","30-39.9","010","17"
"PA","W - White","60-69.9","30-39.9","054","17"
"PA","B - Black","30-39.9","0-9.9","195","17"
"PA","U - Uncoded","0-9.9","90-100","182","17"
"PA","W - White","50-59.9","10-19.9","185","17"
"PA","U - Uncoded","70-79.9","90-100","147","17"
"PA","B - Black","60-69.9","90-100","130","17"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","184","17"
"PA","W - White","40-49.9","70-79.9","195","17"
"PA","B - Black","80-89.9","70-79.9","200","17"
"PA","W - White","30-39.9","70-79.9","152","17"
"PA","B - Black","40-49.9","20-29.9","188","17"
"PA","W - White","60-69.9","0-9.9","131","17"
"PA","W - White","60-69.9","50-59.9","130","17"
"PA","B - Black","10-19.9","90-100","128","17"
"PA","W - White","0-9.9","60-69.9","194","17"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","150","17"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","126","17"
"PA","B - Black","20-29.9","50-59.9","201","17"
"PA","W - White","10-19.9","50-59.9","061","17"
"PA","W - White","90-100","70-79.9","184","17"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","194","17"
"PA","W - White","50-59.9","70-79.9","061","17"
"PA","B - Black","0-9.9","70-79.9","154","17"
"PA","H - Hispanic or Latino","70-79.9","90-100","191","17"
"PA","B - Black","20-29.9","0-9.9","198","17"
"PA","B - Black","40-49.9","70-79.9","195","17"
"PA","W - White","30-39.9","0-9.9","190","17"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","194","17"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","070","17"
"PA","B - Black","50-59.9","20-29.9","195","17"
"PA","U - Uncoded","90-100","90-100","147","17"
"PA","W - White","20-29.9","20-29.9","195","17"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","200","17"
"PA","B - Black","50-59.9","70-79.9","010","17"
"PA","B - Black","70-79.9","0-9.9","194","17"
"PA","B - Black","30-39.9","30-39.9","200","17"
"PA","B - Black","20-29.9","40-49.9","192","17"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","184","16"
"PA","B - Black","50-59.9","90-100","128","16"
"PA","U - Uncoded","50-59.9","0-9.9","152","16"
"PA","U - Uncoded","80-89.9","0-9.9","154","16"
"PA","W - White","0-9.9","80-89.9","181","16"
"PA","U - Uncoded","90-100","0-9.9","150","16"
"PA","H - Hispanic or Latino","0-9.9","90-100","151","16"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","130","16"
"PA","U - Uncoded","20-29.9","90-100","175","16"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","061","16"
"PA","B - Black","50-59.9","20-29.9","200","16"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","149","16"
"PA","W - White","30-39.9","60-69.9","148","16"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","194","16"
"PA","W - White","10-19.9","70-79.9","152","16"
"PA","W - White","20-29.9","60-69.9","182","16"
"PA","U - Uncoded","80-89.9","90-100","126","16"
"PA","W - White","0-9.9","70-79.9","070","16"
"PA","B - Black","90-100","0-9.9","010","16"
"PA","B - Black","70-79.9","20-29.9","010","16"
"PA","W - White","60-69.9","40-49.9","182","16"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","126","16"
"PA","B - Black","20-29.9","50-59.9","010","16"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","152","16"
"PA","W - White","80-89.9","30-39.9","182","16"
"PA","H - Hispanic or Latino","70-79.9","20-29.9","126","16"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","061","16"
"PA","B - Black","70-79.9","20-29.9","188","16"
"PA","W - White","30-39.9","70-79.9","146","16"
"PA","W - White","80-89.9","40-49.9","128","16"
"PA","W - White","80-89.9","70-79.9","126","16"
"PA","B - Black","40-49.9","80-89.9","198","16"
"PA","B - Black","50-59.9","70-79.9","190","16"
"PA","B - Black","50-59.9","70-79.9","188","16"
"PA","W - White","10-19.9","70-79.9","154","16"
"PA","U - Uncoded","50-59.9","90-100","146","16"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","150","16"
"PA","A - Asian or Pacific Islander","90-100","90-100","005","16"
"PA","W - White","10-19.9","20-29.9","181","16"
"PA","W - White","10-19.9","50-59.9","184","16"
"PA","B - Black","10-19.9","40-49.9","192","16"
"PA","W - White","50-59.9","0-9.9","200","16"
"PA","B - Black","40-49.9","80-89.9","191","16"
"PA","W - White","70-79.9","80-89.9","200","16"
"PA","W - White","0-9.9","30-39.9","194","16"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","154","16"
"PA","W - White","10-19.9","30-39.9","054","16"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","186","16"
"PA","W - White","10-19.9","70-79.9","061","16"
"PA","W - White","60-69.9","60-69.9","130","16"
"PA","A - Asian or Pacific Islander","60-69.9","20-29.9","061","16"
"PA","B - Black","0-9.9","0-9.9","010","16"
"PA","B - Black","30-39.9","30-39.9","191","16"
"PA","B - Black","40-49.9","30-39.9","190","16"
"PA","B - Black","10-19.9","30-39.9","200","16"
"PA","W - White","70-79.9","50-59.9","151","16"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","185","16"
"PA","W - White","30-39.9","0-9.9","200","16"
"PA","W - White","30-39.9","20-29.9","195","16"
"PA","U - Uncoded","0-9.9","90-100","181","16"
"PA","W - White","20-29.9","60-69.9","130","16"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","151","16"
"PA","B - Black","30-39.9","10-19.9","181","16"
"PA","B - Black","30-39.9","60-69.9","190","16"
"PA","U - Uncoded","90-100","90-100","198","16"
"PA","H - Hispanic or Latino","10-19.9","90-100","191","16"
"PA","W - White","10-19.9","20-29.9","054","16"
"PA","U - Uncoded","80-89.9","90-100","175","16"
"PA","W - White","90-100","60-69.9","053","16"
"PA","W - White","70-79.9","10-19.9","175","16"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","182","16"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","186","16"
"PA","B - Black","10-19.9","70-79.9","186","16"
"PA","W - White","60-69.9","0-9.9","192","16"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","152","16"
"PA","B - Black","10-19.9","50-59.9","190","16"
"PA","W - White","70-79.9","20-29.9","053","16"
"PA","B - Black","50-59.9","70-79.9","201","16"
"PA","B - Black","30-39.9","40-49.9","190","16"
"PA","W - White","20-29.9","30-39.9","054","16"
"PA","H - Hispanic or Latino","60-69.9","90-100","151","16"
"PA","U - Uncoded","90-100","90-100","146","16"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","124","16"
"PA","B - Black","50-59.9","20-29.9","010","16"
"PA","W - White","0-9.9","60-69.9","154","16"
"PA","U - Uncoded","20-29.9","90-100","152","16"
"PA","B - Black","70-79.9","20-29.9","201","16"
"PA","W - White","10-19.9","40-49.9","053","16"
"PA","W - White","0-9.9","30-39.9","124","16"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","151","16"
"PA","B - Black","60-69.9","10-19.9","186","16"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","070","16"
"PA","U - Uncoded","60-69.9","90-100","185","16"
"PA","B - Black","60-69.9","80-89.9","188","16"
"PA","B - Black","0-9.9","80-89.9","198","16"
"PA","W - White","10-19.9","40-49.9","184","16"
"PA","W - White","20-29.9","60-69.9","186","16"
"PA","B - Black","40-49.9","10-19.9","154","16"
"PA","B - Black","10-19.9","30-39.9","188","16"
"PA","W - White","50-59.9","0-9.9","190","16"
"PA","W - White","10-19.9","70-79.9","182","16"
"PA","W - White","70-79.9","10-19.9","185","16"
"PA","A - Asian or Pacific Islander","60-69.9","10-19.9","061","16"
"PA","B - Black","10-19.9","70-79.9","198","16"
"PA","B - Black","0-9.9","0-9.9","198","16"
"PA","W - White","20-29.9","20-29.9","054","16"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","061","16"
"PA","W - White","60-69.9","10-19.9","188","16"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","054","16"
"PA","B - Black","40-49.9","0-9.9","154","16"
"PA","B - Black","0-9.9","70-79.9","195","15"
"PA","U - Uncoded","50-59.9","90-100","061","15"
"PA","W - White","10-19.9","30-39.9","128","15"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","061","15"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","188","15"
"PA","B - Black","60-69.9","20-29.9","190","15"
"PA","W - White","10-19.9","80-89.9","010","15"
"PA","B - Black","80-89.9","20-29.9","200","15"
"PA","H - Hispanic or Latino","90-100","90-100","005","15"
"PA","W - White","60-69.9","50-59.9","186","15"
"PA","B - Black","40-49.9","0-9.9","194","15"
"PA","W - White","60-69.9","70-79.9","188","15"
"PA","W - White","30-39.9","30-39.9","151","15"
"PA","B - Black","90-100","0-9.9","198","15"
"PA","B - Black","10-19.9","50-59.9","010","15"
"PA","U - Uncoded","40-49.9","90-100","148","15"
"PA","B - Black","0-9.9","60-69.9","146","15"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","150","15"
"PA","W - White","90-100","30-39.9","184","15"
"PA","B - Black","40-49.9","90-100","130","15"
"PA","B - Black","50-59.9","0-9.9","198","15"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","070","15"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","186","15"
"PA","B - Black","10-19.9","30-39.9","198","15"
"PA","B - Black","10-19.9","60-69.9","010","15"
"PA","B - Black","70-79.9","10-19.9","186","15"
"PA","W - White","60-69.9","20-29.9","182","15"
"PA","U - Uncoded","60-69.9","90-100","148","15"
"PA","B - Black","10-19.9","40-49.9","201","15"
"PA","H - Hispanic or Latino","0-9.9","90-100","148","15"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","147","15"
"PA","W - White","80-89.9","10-19.9","175","15"
"PA","U - Uncoded","0-9.9","90-100","150","15"
"PA","W - White","10-19.9","20-29.9","188","15"
"PA","W - White","30-39.9","50-59.9","054","15"
"PA","W - White","50-59.9","40-49.9","151","15"
"PA","W - White","70-79.9","80-89.9","149","15"
"PA","U - Uncoded","30-39.9","90-100","061","15"
"PA","W - White","70-79.9","40-49.9","184","15"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","124","15"
"PA","W - White","90-100","20-29.9","124","15"
"PA","W - White","20-29.9","30-39.9","182","15"
"PA","B - Black","70-79.9","60-69.9","201","15"
"PA","B - Black","70-79.9","20-29.9","190","15"
"PA","W - White","30-39.9","30-39.9","054","15"
"PA","W - White","80-89.9","10-19.9","010","15"
"PA","H - Hispanic or Latino","70-79.9","80-89.9","126","15"
"PA","W - White","70-79.9","80-89.9","128","15"
"PA","W - White","20-29.9","80-89.9","201","15"
"PA","W - White","10-19.9","50-59.9","154","15"
"PA","W - White","90-100","70-79.9","182","15"
"PA","W - White","40-49.9","60-69.9","151","15"
"PA","B - Black","90-100","10-19.9","192","15"
"PA","A - Asian or Pacific Islander","40-49.9","0-9.9","010","15"
"PA","B - Black","60-69.9","60-69.9","195","15"
"PA","W - White","10-19.9","70-79.9","126","15"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","194","15"
"PA","B - Black","40-49.9","0-9.9","188","15"
"PA","B - Black","40-49.9","30-39.9","186","15"
"PA","W - White","60-69.9","70-79.9","130","15"
"PA","W - White","70-79.9","30-39.9","182","15"
"PA","U - Uncoded","40-49.9","90-100","146","15"
"PA","W - White","10-19.9","20-29.9","195","15"
"PA","W - White","0-9.9","10-19.9","201","15"
"PA","W - White","40-49.9","0-9.9","201","15"
"PA","B - Black","80-89.9","60-69.9","201","15"
"PA","B - Black","80-89.9","10-19.9","198","15"
"PA","A - Asian or Pacific Islander","60-69.9","10-19.9","070","15"
"PA","W - White","30-39.9","80-89.9","054","15"
"PA","W - White","10-19.9","30-39.9","151","15"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","061","15"
"PA","B - Black","20-29.9","70-79.9","191","15"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","005","15"
"PA","U - Uncoded","30-39.9","0-9.9","152","15"
"PA","B - Black","40-49.9","60-69.9","190","15"
"PA","W - White","70-79.9","50-59.9","130","15"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","053","15"
"PA","W - White","30-39.9","70-79.9","130","15"
"PA","W - White","90-100","50-59.9","128","15"
"PA","W - White","30-39.9","80-89.9","151","15"
"PA","W - White","90-100","40-49.9","184","15"
"PA","B - Black","70-79.9","10-19.9","201","15"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","054","15"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","184","15"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","153","15"
"PA","B - Black","30-39.9","0-9.9","186","15"
"PA","W - White","90-100","0-9.9","181","15"
"PA","W - White","10-19.9","70-79.9","188","15"
"PA","B - Black","80-89.9","80-89.9","201","15"
"PA","B - Black","60-69.9","20-29.9","010","15"
"PA","W - White","0-9.9","60-69.9","150","15"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","152","15"
"PA","W - White","20-29.9","20-29.9","010","15"
"PA","W - White","30-39.9","70-79.9","188","15"
"PA","W - White","70-79.9","30-39.9","005","15"
"PA","W - White","70-79.9","60-69.9","054","15"
"PA","W - White","90-100","30-39.9","128","15"
"PA","W - White","30-39.9","30-39.9","186","15"
"PA","B - Black","60-69.9","20-29.9","195","15"
"PA","W - White","90-100","70-79.9","126","15"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","130","15"
"PA","B - Black","60-69.9","60-69.9","190","15"
"PA","W - White","10-19.9","40-49.9","148","15"
"PA","B - Black","40-49.9","70-79.9","010","15"
"PA","W - White","0-9.9","0-9.9","192","15"
"PA","W - White","20-29.9","20-29.9","148","15"
"PA","W - White","50-59.9","60-69.9","186","15"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","010","15"
"PA","B - Black","50-59.9","80-89.9","195","15"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","154","15"
"PA","W - White","30-39.9","40-49.9","184","15"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","005","15"
"PA","W - White","30-39.9","30-39.9","005","15"
"PA","W - White","30-39.9","60-69.9","151","15"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","061","15"
"PA","U - Uncoded","30-39.9","90-100","147","15"
"PA","W - White","20-29.9","0-9.9","201","15"
"PA","B - Black","20-29.9","50-59.9","195","15"
"PA","H - Hispanic or Latino","30-39.9","40-49.9","126","15"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","153","15"
"PA","W - White","60-69.9","30-39.9","126","15"
"PA","W - White","10-19.9","30-39.9","053","15"
"PA","B - Black","30-39.9","0-9.9","010","15"
"PA","W - White","10-19.9","20-29.9","124","15"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","053","15"
"PA","W - White","80-89.9","80-89.9","053","15"
"PA","B - Black","40-49.9","60-69.9","195","15"
"PA","A - Asian or Pacific Islander","60-69.9","20-29.9","150","15"
"PA","W - White","70-79.9","60-69.9","184","15"
"PA","U - Uncoded","70-79.9","90-100","185","15"
"PA","W - White","0-9.9","40-49.9","061","15"
"PA","W - White","70-79.9","40-49.9","130","15"
"PA","B - Black","80-89.9","60-69.9","200","15"
"PA","W - White","90-100","80-89.9","200","14"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","126","14"
"PA","H - Hispanic or Latino","30-39.9","60-69.9","126","14"
"PA","W - White","60-69.9","80-89.9","010","14"
"PA","H - Hispanic or Latino","70-79.9","10-19.9","126","14"
"PA","B - Black","30-39.9","30-39.9","186","14"
"PA","W - White","0-9.9","70-79.9","152","14"
"PA","B - Black","80-89.9","80-89.9","195","14"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","153","14"
"PA","B - Black","10-19.9","70-79.9","191","14"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","194","14"
"PA","B - Black","10-19.9","90-100","126","14"
"PA","W - White","40-49.9","0-9.9","131","14"
"PA","W - White","70-79.9","50-59.9","154","14"
"PA","B - Black","60-69.9","70-79.9","190","14"
"PA","A - Asian or Pacific Islander","60-69.9","20-29.9","070","14"
"PA","W - White","30-39.9","50-59.9","154","14"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","184","14"
"PA","W - White","40-49.9","30-39.9","184","14"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","184","14"
"PA","B - Black","40-49.9","90-100","149","14"
"PA","U - Uncoded","60-69.9","90-100","061","14"
"PA","B - Black","40-49.9","10-19.9","146","14"
"PA","W - White","90-100","60-69.9","128","14"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","005","14"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","150","14"
"PA","B - Black","30-39.9","50-59.9","192","14"
"PA","B - Black","50-59.9","0-9.9","191","14"
"PA","W - White","20-29.9","60-69.9","188","14"
"PA","B - Black","70-79.9","0-9.9","191","14"
"PA","B - Black","60-69.9","90-100","128","14"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","150","14"
"PA","A - Asian or Pacific Islander","50-59.9","80-89.9","070","14"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","192","14"
"PA","B - Black","30-39.9","0-9.9","153","14"
"PA","B - Black","20-29.9","10-19.9","154","14"
"PA","B - Black","90-100","10-19.9","200","14"
"PA","W - White","10-19.9","60-69.9","182","14"
"PA","W - White","0-9.9","50-59.9","147","14"
"PA","W - White","70-79.9","80-89.9","053","14"
"PA","W - White","20-29.9","40-49.9","151","14"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","061","14"
"PA","A - Asian or Pacific Islander","20-29.9","70-79.9","188","14"
"PA","W - White","60-69.9","70-79.9","126","14"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","150","14"
"PA","W - White","40-49.9","80-89.9","054","14"
"PA","H - Hispanic or Latino","80-89.9","90-100","128","14"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","150","14"
"PA","B - Black","80-89.9","20-29.9","188","14"
"PA","W - White","90-100","50-59.9","054","14"
"PA","W - White","70-79.9","20-29.9","124","14"
"PA","U - Uncoded","90-100","0-9.9","153","14"
"PA","W - White","60-69.9","60-69.9","154","14"
"PA","W - White","20-29.9","30-39.9","148","14"
"PA","B - Black","50-59.9","0-9.9","153","14"
"PA","W - White","0-9.9","60-69.9","061","14"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","188","14"
"PA","B - Black","30-39.9","70-79.9","010","14"
"PA","U - Uncoded","60-69.9","90-100","146","14"
"PA","W - White","30-39.9","70-79.9","154","14"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","150","14"
"PA","W - White","50-59.9","70-79.9","054","14"
"PA","B - Black","10-19.9","30-39.9","191","14"
"PA","W - White","0-9.9","40-49.9","053","14"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","152","14"
"PA","W - White","50-59.9","20-29.9","182","14"
"PA","W - White","40-49.9","50-59.9","128","14"
"PA","B - Black","20-29.9","0-9.9","153","14"
"PA","B - Black","10-19.9","40-49.9","010","14"
"PA","A - Asian or Pacific Islander","50-59.9","80-89.9","152","14"
"PA","W - White","50-59.9","80-89.9","181","14"
"PA","H - Hispanic or Latino","30-39.9","90-100","124","14"
"PA","B - Black","30-39.9","50-59.9","201","14"
"PA","U - Uncoded","80-89.9","0-9.9","070","14"
"PA","U - Uncoded","40-49.9","90-100","175","14"
"PA","W - White","0-9.9","60-69.9","147","14"
"PA","W - White","80-89.9","60-69.9","186","14"
"PA","W - White","10-19.9","80-89.9","128","14"
"PA","W - White","0-9.9","20-29.9","053","14"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","147","14"
"PA","B - Black","60-69.9","20-29.9","200","14"
"PA","W - White","30-39.9","40-49.9","154","14"
"PA","W - White","0-9.9","30-39.9","126","14"
"PA","H - Hispanic or Latino","50-59.9","90-100","128","14"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","186","14"
"PA","H - Hispanic or Latino","10-19.9","90-100","128","14"
"PA","B - Black","30-39.9","10-19.9","154","14"
"PA","U - Uncoded","20-29.9","90-100","148","14"
"PA","B - Black","0-9.9","90-100","128","14"
"PA","B - Black","20-29.9","70-79.9","181","14"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","070","14"
"PA","W - White","0-9.9","20-29.9","124","14"
"PA","W - White","30-39.9","70-79.9","153","14"
"PA","W - White","30-39.9","80-89.9","181","14"
"PA","W - White","80-89.9","40-49.9","195","14"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","061","14"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","153","14"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","150","14"
"PA","W - White","0-9.9","80-89.9","184","14"
"PA","W - White","90-100","20-29.9","053","14"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","153","14"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","150","14"
"PA","B - Black","90-100","0-9.9","061","14"
"PA","A - Asian or Pacific Islander","10-19.9","20-29.9","150","14"
"PA","W - White","20-29.9","30-39.9","126","14"
"PA","B - Black","30-39.9","0-9.9","200","14"
"PA","W - White","10-19.9","70-79.9","150","14"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","070","14"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","146","14"
"PA","W - White","30-39.9","20-29.9","186","14"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","150","14"
"PA","H - Hispanic or Latino","10-19.9","90-100","175","14"
"PA","H - Hispanic or Latino","70-79.9","90-100","128","14"
"PA","W - White","80-89.9","20-29.9","175","14"
"PA","W - White","20-29.9","30-39.9","186","14"
"PA","A - Asian or Pacific Islander","30-39.9","30-39.9","061","14"
"PA","W - White","30-39.9","50-59.9","186","14"
"PA","W - White","70-79.9","0-9.9","201","14"
"PA","W - White","60-69.9","80-89.9","175","14"
"PA","W - White","70-79.9","10-19.9","195","14"
"PA","W - White","40-49.9","80-89.9","128","14"
"PA","W - White","0-9.9","20-29.9","151","13"
"PA","W - White","90-100","80-89.9","175","13"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","005","13"
"PA","B - Black","60-69.9","70-79.9","201","13"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","152","13"
"PA","B - Black","20-29.9","10-19.9","070","13"
"PA","B - Black","10-19.9","0-9.9","181","13"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","194","13"
"PA","B - Black","20-29.9","40-49.9","201","13"
"PA","B - Black","90-100","0-9.9","191","13"
"PA","U - Uncoded","50-59.9","90-100","130","13"
"PA","U - Uncoded","60-69.9","90-100","175","13"
"PA","W - White","40-49.9","50-59.9","186","13"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","070","13"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","053","13"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","150","13"
"PA","W - White","80-89.9","20-29.9","149","13"
"PA","H - Hispanic or Latino","10-19.9","90-100","185","13"
"PA","B - Black","70-79.9","20-29.9","200","13"
"PA","A - Asian or Pacific Islander","40-49.9","90-100","191","13"
"PA","B - Black","50-59.9","70-79.9","192","13"
"PA","B - Black","10-19.9","0-9.9","153","13"
"PA","W - White","70-79.9","20-29.9","186","13"
"PA","W - White","60-69.9","30-39.9","053","13"
"PA","W - White","10-19.9","60-69.9","061","13"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","061","13"
"PA","W - White","20-29.9","40-49.9","054","13"
"PA","W - White","70-79.9","10-19.9","149","13"
"PA","U - Uncoded","30-39.9","90-100","054","13"
"PA","W - White","60-69.9","70-79.9","195","13"
"PA","B - Black","0-9.9","70-79.9","188","13"
"PA","B - Black","30-39.9","70-79.9","195","13"
"PA","A - Asian or Pacific Islander","40-49.9","90-100","005","13"
"PA","W - White","30-39.9","20-29.9","053","13"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","147","13"
"PA","W - White","10-19.9","70-79.9","186","13"
"PA","W - White","10-19.9","20-29.9","010","13"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","054","13"
"PA","B - Black","60-69.9","10-19.9","200","13"
"PA","W - White","60-69.9","10-19.9","010","13"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","182","13"
"PA","W - White","90-100","10-19.9","185","13"
"PA","W - White","20-29.9","70-79.9","154","13"
"PA","H - Hispanic or Latino","30-39.9","90-100","191","13"
"PA","W - White","40-49.9","10-19.9","201","13"
"PA","B - Black","0-9.9","20-29.9","146","13"
"PA","U - Uncoded","20-29.9","90-100","126","13"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","053","13"
"PA","B - Black","70-79.9","0-9.9","061","13"
"PA","A - Asian or Pacific Islander","20-29.9","50-59.9","184","13"
"PA","W - White","30-39.9","70-79.9","175","13"
"PA","U - Uncoded","0-9.9","90-100","184","13"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","148","13"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","130","13"
"PA","W - White","60-69.9","60-69.9","148","13"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","146","13"
"PA","W - White","50-59.9","50-59.9","151","13"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","149","13"
"PA","B - Black","30-39.9","0-9.9","198","13"
