"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","B - Black","80-89.9","30-39.9","035","9"
"PA","W - White","0-9.9","70-79.9","027","9"
"PA","B - Black","60-69.9","90-100","032","9"
"PA","U - Uncoded","0-9.9","0-9.9","049","9"
"PA","B - Black","10-19.9","20-29.9","049","9"
"PA","U - Uncoded","70-79.9","90-100","169","9"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","097","9"
"PA","W - White","60-69.9","60-69.9","043","9"
"PA","W - White","20-29.9","60-69.9","034","9"
"PA","H - Hispanic or Latino","0-9.9","30-39.9","096","9"
"PA","W - White","50-59.9","60-69.9","020","9"
"PA","B - Black","60-69.9","60-69.9","035","9"
"PA","W - White","40-49.9","50-59.9","034","9"
"PA","B - Black","90-100","90-100","045","9"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","098","9"
"PA","W - White","90-100","50-59.9","058","9"
"PA","W - White","0-9.9","60-69.9","093","9"
"PA","B - Black","50-59.9","80-89.9","034","9"
"PA","U - Uncoded","30-39.9","0-9.9","099","9"
"PA","B - Black","50-59.9","0-9.9","094","9"
"PA","W - White","70-79.9","80-89.9","034","9"
"PA","W - White","10-19.9","40-49.9","057","9"
"PA","A - Asian or Pacific Islander","80-89.9","30-39.9","096","9"
"PA","W - White","50-59.9","60-69.9","027","9"
"PA","W - White","80-89.9","20-29.9","020","9"
"PA","W - White","20-29.9","60-69.9","023","9"
"PA","B - Black","30-39.9","10-19.9","093","9"
"PA","A - Asian or Pacific Islander","40-49.9","20-29.9","041","9"
"PA","B - Black","30-39.9","60-69.9","024","9"
"PA","W - White","20-29.9","10-19.9","020","9"
"PA","W - White","10-19.9","60-69.9","027","9"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","094","9"
"PA","W - White","70-79.9","40-49.9","055","9"
"PA","B - Black","30-39.9","90-100","098","9"
"PA","W - White","20-29.9","60-69.9","058","9"
"PA","B - Black","20-29.9","20-29.9","049","9"
"PA","B - Black","80-89.9","50-59.9","019","9"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","169","9"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","024","9"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","023","9"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","037","9"
"PA","W - White","60-69.9","40-49.9","034","9"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","047","9"
"PA","W - White","0-9.9","60-69.9","100","9"
"PA","U - Uncoded","20-29.9","0-9.9","093","9"
"PA","U - Uncoded","90-100","0-9.9","098","9"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","098","9"
"PA","B - Black","80-89.9","90-100","040","9"
"PA","B - Black","30-39.9","90-100","040","9"
"PA","W - White","10-19.9","40-49.9","058","9"
"PA","W - White","50-59.9","40-49.9","034","9"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","038","9"
"PA","W - White","90-100","40-49.9","024","9"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","097","9"
"PA","A - Asian or Pacific Islander","70-79.9","0-9.9","056","9"
"PA","U - Uncoded","80-89.9","0-9.9","019","9"
"PA","W - White","90-100","40-49.9","055","9"
"PA","W - White","0-9.9","20-29.9","057","9"
"PA","W - White","0-9.9","70-79.9","037","9"
"PA","B - Black","50-59.9","70-79.9","019","9"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","169","9"
"PA","W - White","0-9.9","50-59.9","034","9"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","027","9"
"PA","B - Black","0-9.9","0-9.9","097","9"
"PA","B - Black","50-59.9","0-9.9","043","9"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","097","9"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","024","9"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","094","9"
"PA","W - White","90-100","30-39.9","032","9"
"PA","B - Black","20-29.9","30-39.9","025","9"
"PA","H - Hispanic or Latino","60-69.9","90-100","047","9"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","056","9"
"PA","B - Black","30-39.9","20-29.9","025","9"
"PA","W - White","10-19.9","30-39.9","058","9"
"PA","U - Uncoded","80-89.9","0-9.9","034","9"
"PA","B - Black","20-29.9","10-19.9","038","9"
"PA","W - White","10-19.9","50-59.9","034","9"
"PA","H - Hispanic or Latino","50-59.9","90-100","027","9"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","019","9"
"PA","H - Hispanic or Latino","60-69.9","30-39.9","049","9"
"PA","B - Black","50-59.9","40-49.9","019","9"
"PA","H - Hispanic or Latino","60-69.9","20-29.9","097","9"
"PA","B - Black","0-9.9","50-59.9","036","9"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","035","9"
"PA","B - Black","30-39.9","40-49.9","036","9"
"PA","W - White","90-100","50-59.9","100","9"
"PA","W - White","70-79.9","40-49.9","100","9"
"PA","B - Black","50-59.9","0-9.9","096","9"
"PA","B - Black","10-19.9","90-100","037","9"
"PA","B - Black","30-39.9","0-9.9","097","9"
"PA","W - White","70-79.9","60-69.9","055","9"
"PA","B - Black","30-39.9","40-49.9","035","9"
"PA","A - Asian or Pacific Islander","60-69.9","20-29.9","096","9"
"PA","U - Uncoded","40-49.9","0-9.9","099","9"
"PA","H - Hispanic or Latino","40-49.9","90-100","039","9"
"PA","B - Black","0-9.9","0-9.9","169","9"
"PA","H - Hispanic or Latino","70-79.9","30-39.9","049","9"
"PA","B - Black","60-69.9","10-19.9","034","9"
"PA","W - White","90-100","80-89.9","020","9"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","096","9"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","036","9"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","097","9"
"PA","W - White","20-29.9","70-79.9","041","9"
"PA","W - White","60-69.9","10-19.9","020","9"
"PA","W - White","30-39.9","70-79.9","094","9"
"PA","U - Uncoded","90-100","90-100","037","9"
"PA","W - White","10-19.9","80-89.9","196","9"
"PA","W - White","70-79.9","30-39.9","058","9"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","024","9"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","049","9"
"PA","A - Asian or Pacific Islander","30-39.9","10-19.9","055","9"
"PA","H - Hispanic or Latino","80-89.9","10-19.9","169","9"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","042","9"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","023","9"
"PA","B - Black","10-19.9","30-39.9","034","9"
"PA","W - White","10-19.9","50-59.9","027","9"
"PA","B - Black","20-29.9","40-49.9","025","9"
"PA","W - White","60-69.9","60-69.9","099","9"
"PA","B - Black","0-9.9","90-100","037","9"
"PA","A - Asian or Pacific Islander","60-69.9","10-19.9","041","9"
"PA","B - Black","80-89.9","20-29.9","024","9"
"PA","U - Uncoded","40-49.9","0-9.9","035","9"
"PA","W - White","10-19.9","50-59.9","055","9"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","039","9"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","037","9"
"PA","A - Asian or Pacific Islander","40-49.9","90-100","169","9"
"PA","W - White","50-59.9","50-59.9","100","9"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","055","9"
"PA","W - White","20-29.9","50-59.9","055","9"
"PA","U - Uncoded","10-19.9","90-100","043","9"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","098","9"
"PA","B - Black","40-49.9","10-19.9","049","9"
"PA","W - White","70-79.9","20-29.9","045","9"
"PA","W - White","0-9.9","30-39.9","027","9"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","098","9"
"PA","W - White","20-29.9","40-49.9","024","9"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","049","9"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","036","8"
"PA","H - Hispanic or Latino","40-49.9","90-100","196","8"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","019","8"
"PA","B - Black","40-49.9","0-9.9","056","8"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","043","8"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","039","8"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","036","8"
"PA","W - White","70-79.9","60-69.9","100","8"
"PA","B - Black","20-29.9","30-39.9","049","8"
"PA","B - Black","40-49.9","90-100","037","8"
"PA","U - Uncoded","90-100","90-100","055","8"
"PA","B - Black","60-69.9","90-100","056","8"
"PA","W - White","70-79.9","30-39.9","042","8"
"PA","B - Black","50-59.9","60-69.9","024","8"
"PA","W - White","60-69.9","60-69.9","034","8"
"PA","H - Hispanic or Latino","50-59.9","90-100","047","8"
"PA","B - Black","90-100","20-29.9","019","8"
"PA","B - Black","60-69.9","0-9.9","093","8"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","096","8"
"PA","W - White","50-59.9","70-79.9","034","8"
"PA","U - Uncoded","0-9.9","90-100","169","8"
"PA","W - White","50-59.9","40-49.9","196","8"
"PA","B - Black","40-49.9","10-19.9","020","8"
"PA","B - Black","20-29.9","90-100","196","8"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","098","8"
"PA","H - Hispanic or Latino","10-19.9","90-100","034","8"
"PA","H - Hispanic or Latino","10-19.9","80-89.9","093","8"
"PA","W - White","10-19.9","30-39.9","032","8"
"PA","W - White","80-89.9","60-69.9","032","8"
"PA","W - White","60-69.9","70-79.9","032","8"
"PA","W - White","50-59.9","80-89.9","049","8"
"PA","H - Hispanic or Latino","0-9.9","90-100","021","8"
"PA","U - Uncoded","80-89.9","0-9.9","100","8"
"PA","W - White","40-49.9","20-29.9","045","8"
"PA","W - White","10-19.9","70-79.9","027","8"
"PA","W - White","10-19.9","60-69.9","039","8"
"PA","U - Uncoded","10-19.9","0-9.9","019","8"
"PA","H - Hispanic or Latino","20-29.9","50-59.9","041","8"
"PA","W - White","20-29.9","60-69.9","040","8"
"PA","W - White","30-39.9","80-89.9","057","8"
"PA","H - Hispanic or Latino","0-9.9","70-79.9","041","8"
"PA","W - White","0-9.9","70-79.9","094","8"
"PA","U - Uncoded","50-59.9","90-100","056","8"
"PA","W - White","30-39.9","70-79.9","043","8"
"PA","W - White","90-100","30-39.9","057","8"
"PA","A - Asian or Pacific Islander","80-89.9","20-29.9","096","8"
"PA","A - Asian or Pacific Islander","0-9.9","0-9.9","036","8"
"PA","U - Uncoded","90-100","0-9.9","055","8"
"PA","U - Uncoded","60-69.9","0-9.9","097","8"
"PA","W - White","40-49.9","80-89.9","047","8"
"PA","B - Black","10-19.9","30-39.9","038","8"
"PA","H - Hispanic or Latino","0-9.9","60-69.9","169","8"
"PA","W - White","40-49.9","40-49.9","020","8"
"PA","H - Hispanic or Latino","70-79.9","10-19.9","097","8"
"PA","U - Uncoded","40-49.9","90-100","094","8"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","040","8"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","035","8"
"PA","H - Hispanic or Latino","10-19.9","0-9.9","019","8"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","041","8"
"PA","W - White","40-49.9","50-59.9","099","8"
"PA","A - Asian or Pacific Islander","40-49.9","20-29.9","096","8"
"PA","W - White","20-29.9","40-49.9","023","8"
"PA","B - Black","60-69.9","10-19.9","049","8"
"PA","U - Uncoded","50-59.9","0-9.9","037","8"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","094","8"
"PA","B - Black","40-49.9","0-9.9","169","8"
"PA","B - Black","50-59.9","0-9.9","056","8"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","039","8"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","100","8"
"PA","U - Uncoded","30-39.9","10-19.9","049","8"
"PA","U - Uncoded","10-19.9","0-9.9","041","8"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","021","8"
"PA","B - Black","50-59.9","70-79.9","049","8"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","096","8"
"PA","B - Black","40-49.9","80-89.9","034","8"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","056","8"
"PA","H - Hispanic or Latino","40-49.9","40-49.9","041","8"
"PA","W - White","90-100","70-79.9","032","8"
"PA","W - White","40-49.9","40-49.9","032","8"
"PA","U - Uncoded","90-100","90-100","032","8"
"PA","U - Uncoded","50-59.9","0-9.9","094","8"
"PA","W - White","90-100","30-39.9","047","8"
"PA","W - White","60-69.9","70-79.9","055","8"
"PA","W - White","20-29.9","40-49.9","042","8"
"PA","U - Uncoded","40-49.9","90-100","056","8"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","093","8"
"PA","U - Uncoded","40-49.9","0-9.9","027","8"
"PA","U - Uncoded","0-9.9","0-9.9","097","8"
"PA","W - White","70-79.9","80-89.9","047","8"
"PA","W - White","10-19.9","70-79.9","100","8"
"PA","W - White","70-79.9","70-79.9","100","8"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","047","8"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","096","8"
"PA","U - Uncoded","10-19.9","0-9.9","097","8"
"PA","W - White","70-79.9","80-89.9","020","8"
"PA","W - White","30-39.9","50-59.9","042","8"
"PA","W - White","80-89.9","30-39.9","057","8"
"PA","B - Black","10-19.9","10-19.9","038","8"
"PA","W - White","40-49.9","80-89.9","045","8"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","093","8"
"PA","W - White","90-100","60-69.9","024","8"
"PA","B - Black","20-29.9","0-9.9","096","8"
"PA","W - White","30-39.9","40-49.9","055","8"
"PA","B - Black","60-69.9","20-29.9","019","8"
"PA","W - White","20-29.9","30-39.9","024","8"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","099","8"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","025","8"
"PA","H - Hispanic or Latino","60-69.9","60-69.9","049","8"
"PA","U - Uncoded","90-100","0-9.9","049","8"
"PA","W - White","0-9.9","50-59.9","047","8"
"PA","W - White","90-100","70-79.9","024","8"
"PA","H - Hispanic or Latino","70-79.9","20-29.9","041","8"
"PA","W - White","0-9.9","40-49.9","047","8"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","023","8"
"PA","W - White","60-69.9","20-29.9","020","8"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","049","8"
"PA","W - White","0-9.9","60-69.9","094","8"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","039","8"
"PA","B - Black","20-29.9","40-49.9","049","8"
"PA","W - White","40-49.9","50-59.9","196","8"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","096","8"
"PA","W - White","50-59.9","20-29.9","020","8"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","041","8"
"PA","U - Uncoded","60-69.9","0-9.9","049","8"
"PA","B - Black","10-19.9","60-69.9","025","8"
"PA","B - Black","20-29.9","80-89.9","025","8"
"PA","B - Black","50-59.9","0-9.9","041","8"
"PA","U - Uncoded","60-69.9","90-100","098","8"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","096","8"
"PA","W - White","90-100","20-29.9","024","8"
"PA","U - Uncoded","90-100","0-9.9","097","8"
"PA","W - White","30-39.9","60-69.9","058","8"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","032","8"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","096","8"
"PA","U - Uncoded","20-29.9","0-9.9","096","8"
"PA","W - White","90-100","50-59.9","019","8"
"PA","B - Black","50-59.9","90-100","032","8"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","169","8"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","097","8"
"PA","W - White","80-89.9","50-59.9","020","8"
"PA","H - Hispanic or Latino","50-59.9","90-100","056","8"
"PA","W - White","70-79.9","50-59.9","042","8"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","096","8"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","096","8"
"PA","W - White","50-59.9","40-49.9","055","8"
"PA","W - White","40-49.9","60-69.9","058","8"
"PA","U - Uncoded","40-49.9","90-100","037","8"
"PA","U - Uncoded","40-49.9","0-9.9","049","8"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","035","8"
"PA","H - Hispanic or Latino","10-19.9","40-49.9","043","8"
"PA","H - Hispanic or Latino","10-19.9","90-100","056","8"
"PA","B - Black","30-39.9","10-19.9","020","8"
"PA","W - White","40-49.9","60-69.9","055","8"
"PA","B - Black","20-29.9","80-89.9","038","8"
"PA","U - Uncoded","50-59.9","0-9.9","099","8"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","096","8"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","023","8"
"PA","W - White","40-49.9","70-79.9","099","8"
"PA","B - Black","0-9.9","60-69.9","024","8"
"PA","U - Uncoded","50-59.9","0-9.9","025","8"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","098","8"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","024","8"
"PA","B - Black","10-19.9","10-19.9","056","8"
"PA","B - Black","80-89.9","90-100","100","8"
"PA","H - Hispanic or Latino","90-100","90-100","021","8"
"PA","W - White","60-69.9","70-79.9","099","8"
"PA","H - Hispanic or Latino","60-69.9","0-9.9","027","8"
"PA","B - Black","80-89.9","10-19.9","036","8"
"PA","U - Uncoded","30-39.9","90-100","040","8"
"PA","U - Uncoded","10-19.9","90-100","098","8"
"PA","B - Black","20-29.9","90-100","037","8"
"PA","W - White","50-59.9","30-39.9","057","8"
"PA","W - White","80-89.9","40-49.9","027","8"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","038","8"
"PA","W - White","70-79.9","70-79.9","032","8"
"PA","U - Uncoded","10-19.9","90-100","094","8"
"PA","H - Hispanic or Latino","60-69.9","90-100","056","8"
"PA","A - Asian or Pacific Islander","90-100","90-100","169","8"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","021","8"
"PA","U - Uncoded","10-19.9","0-9.9","036","8"
"PA","B - Black","60-69.9","70-79.9","034","8"
"PA","H - Hispanic or Latino","70-79.9","40-49.9","096","8"
"PA","U - Uncoded","80-89.9","0-9.9","021","8"
"PA","W - White","60-69.9","50-59.9","055","8"
"PA","U - Uncoded","10-19.9","0-9.9","100","8"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","038","8"
"PA","H - Hispanic or Latino","90-100","90-100","027","8"
"PA","U - Uncoded","90-100","0-9.9","169","8"
"PA","A - Asian or Pacific Islander","90-100","90-100","037","8"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","040","8"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","035","8"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","041","8"
"PA","H - Hispanic or Latino","60-69.9","50-59.9","049","8"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","043","8"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","047","8"
"PA","U - Uncoded","90-100","0-9.9","036","8"
"PA","U - Uncoded","70-79.9","0-9.9","093","8"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","019","8"
"PA","U - Uncoded","50-59.9","90-100","037","8"
"PA","W - White","50-59.9","70-79.9","032","8"
"PA","U - Uncoded","30-39.9","90-100","094","8"
"PA","U - Uncoded","20-29.9","90-100","021","8"
"PA","B - Black","70-79.9","0-9.9","056","8"
"PA","B - Black","0-9.9","70-79.9","025","8"
"PA","W - White","20-29.9","70-79.9","100","8"
"PA","W - White","30-39.9","50-59.9","032","8"
"PA","B - Black","50-59.9","20-29.9","035","8"
"PA","W - White","70-79.9","70-79.9","099","8"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","098","8"
"PA","U - Uncoded","50-59.9","90-100","097","8"
"PA","W - White","0-9.9","30-39.9","034","8"
"PA","B - Black","40-49.9","60-69.9","035","8"
"PA","U - Uncoded","20-29.9","90-100","056","8"
"PA","B - Black","70-79.9","0-9.9","041","8"
"PA","W - White","30-39.9","60-69.9","196","8"
"PA","U - Uncoded","20-29.9","0-9.9","037","8"
"PA","W - White","60-69.9","40-49.9","055","8"
"PA","U - Uncoded","80-89.9","90-100","042","8"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","041","8"
"PA","U - Uncoded","60-69.9","90-100","169","8"
"PA","H - Hispanic or Latino","70-79.9","80-89.9","096","8"
"PA","B - Black","20-29.9","30-39.9","093","8"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","043","8"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","096","8"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","042","8"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","094","7"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","019","7"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","040","7"
"PA","W - White","0-9.9","40-49.9","057","7"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","041","7"
"PA","B - Black","80-89.9","80-89.9","019","7"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","024","7"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","093","7"
"PA","W - White","40-49.9","60-69.9","032","7"
"PA","B - Black","0-9.9","60-69.9","036","7"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","056","7"
"PA","B - Black","80-89.9","0-9.9","098","7"
"PA","W - White","20-29.9","80-89.9","047","7"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","094","7"
"PA","B - Black","80-89.9","0-9.9","056","7"
"PA","B - Black","10-19.9","50-59.9","025","7"
"PA","W - White","0-9.9","80-89.9","058","7"
"PA","W - White","30-39.9","30-39.9","045","7"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","040","7"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","038","7"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","041","7"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","019","7"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","037","7"
"PA","U - Uncoded","90-100","90-100","058","7"
"PA","H - Hispanic or Latino","30-39.9","80-89.9","096","7"
"PA","H - Hispanic or Latino","10-19.9","60-69.9","096","7"
"PA","U - Uncoded","10-19.9","90-100","093","7"
"PA","A - Asian or Pacific Islander","80-89.9","30-39.9","042","7"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","037","7"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","041","7"
"PA","W - White","20-29.9","60-69.9","047","7"
"PA","H - Hispanic or Latino","0-9.9","40-49.9","043","7"
"PA","W - White","90-100","40-49.9","020","7"
"PA","W - White","0-9.9","30-39.9","032","7"
"PA","U - Uncoded","70-79.9","0-9.9","097","7"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","094","7"
"PA","W - White","0-9.9","40-49.9","100","7"
"PA","W - White","10-19.9","80-89.9","045","7"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","024","7"
"PA","B - Black","20-29.9","0-9.9","169","7"
"PA","W - White","30-39.9","40-49.9","034","7"
"PA","H - Hispanic or Latino","0-9.9","80-89.9","096","7"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","042","7"
"PA","A - Asian or Pacific Islander","40-49.9","20-29.9","043","7"
"PA","B - Black","20-29.9","0-9.9","039","7"
"PA","B - Black","10-19.9","90-100","196","7"
"PA","H - Hispanic or Latino","70-79.9","20-29.9","096","7"
"PA","A - Asian or Pacific Islander","30-39.9","70-79.9","038","7"
"PA","H - Hispanic or Latino","90-100","0-9.9","055","7"
"PA","U - Uncoded","60-69.9","0-9.9","098","7"
"PA","U - Uncoded","30-39.9","0-9.9","169","7"
"PA","A - Asian or Pacific Islander","30-39.9","30-39.9","096","7"
"PA","B - Black","70-79.9","30-39.9","019","7"
"PA","W - White","60-69.9","60-69.9","100","7"
"PA","B - Black","20-29.9","60-69.9","036","7"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","037","7"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","024","7"
"PA","W - White","80-89.9","30-39.9","058","7"
"PA","B - Black","40-49.9","50-59.9","034","7"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","056","7"
"PA","B - Black","20-29.9","10-19.9","096","7"
"PA","W - White","60-69.9","70-79.9","027","7"
"PA","W - White","30-39.9","60-69.9","055","7"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","024","7"
"PA","H - Hispanic or Latino","10-19.9","40-49.9","097","7"
"PA","U - Uncoded","30-39.9","0-9.9","098","7"
"PA","B - Black","20-29.9","0-9.9","056","7"
"PA","U - Uncoded","70-79.9","0-9.9","043","7"
"PA","U - Uncoded","90-100","90-100","020","7"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","049","7"
"PA","H - Hispanic or Latino","10-19.9","90-100","038","7"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","035","7"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","019","7"
"PA","B - Black","10-19.9","40-49.9","049","7"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","093","7"
"PA","B - Black","50-59.9","30-39.9","019","7"
"PA","B - Black","10-19.9","0-9.9","100","7"
"PA","U - Uncoded","20-29.9","0-9.9","039","7"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","098","7"
"PA","B - Black","0-9.9","40-49.9","049","7"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","038","7"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","023","7"
"PA","U - Uncoded","80-89.9","0-9.9","055","7"
"PA","B - Black","20-29.9","0-9.9","099","7"
"PA","H - Hispanic or Latino","30-39.9","60-69.9","097","7"
"PA","W - White","80-89.9","80-89.9","045","7"
"PA","W - White","90-100","30-39.9","020","7"
"PA","W - White","70-79.9","70-79.9","042","7"
"PA","B - Black","80-89.9","20-29.9","034","7"
"PA","B - Black","0-9.9","40-49.9","036","7"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","032","7"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","038","7"
"PA","W - White","80-89.9","50-59.9","055","7"
"PA","W - White","0-9.9","80-89.9","055","7"
"PA","W - White","50-59.9","60-69.9","034","7"
"PA","B - Black","70-79.9","90-100","100","7"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","038","7"
"PA","W - White","30-39.9","30-39.9","020","7"
"PA","W - White","30-39.9","60-69.9","099","7"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","098","7"
"PA","W - White","80-89.9","70-79.9","196","7"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","096","7"
"PA","W - White","10-19.9","60-69.9","100","7"
"PA","B - Black","0-9.9","60-69.9","027","7"
"PA","A - Asian or Pacific Islander","30-39.9","10-19.9","037","7"
"PA","H - Hispanic or Latino","30-39.9","50-59.9","096","7"
"PA","B - Black","50-59.9","60-69.9","034","7"
"PA","B - Black","70-79.9","60-69.9","019","7"
"PA","B - Black","30-39.9","0-9.9","100","7"
"PA","H - Hispanic or Latino","40-49.9","70-79.9","041","7"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","096","7"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","094","7"
"PA","A - Asian or Pacific Islander","90-100","90-100","035","7"
"PA","H - Hispanic or Latino","40-49.9","80-89.9","096","7"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","036","7"
"PA","W - White","70-79.9","60-69.9","058","7"
"PA","W - White","50-59.9","80-89.9","042","7"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","169","7"
"PA","U - Uncoded","60-69.9","0-9.9","038","7"
"PA","W - White","70-79.9","30-39.9","047","7"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","041","7"
