"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"AK","W - White","60-69.9","30-39.9","037","31"
"AK","W - White","60-69.9","50-59.9","036","31"
"AK","W - White","70-79.9","70-79.9","031","31"
"AK","U - Uncoded","0-9.9","30-39.9","038","31"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","037","31"
"AK","W - White","70-79.9","70-79.9","034","31"
"AK","U - Uncoded","10-19.9","10-19.9","039","31"
"AK","W - White","50-59.9","70-79.9","033","31"
"AK","W - White","80-89.9","70-79.9","031","31"
"AK","W - White","0-9.9","60-69.9","036","31"
"AK","N - Native American","80-89.9","50-59.9","040","31"
"AK","W - White","20-29.9","50-59.9","035","31"
"AK","N - Native American","30-39.9","70-79.9","039","30"
"AK","N - Native American","10-19.9","40-49.9","037","30"
"AK","W - White","70-79.9","60-69.9","039","30"
"AK","W - White","40-49.9","80-89.9","033","30"
"AK","N - Native American","40-49.9","40-49.9","040","30"
"AK","N - Native American","40-49.9","10-19.9","036","30"
"AK","N - Native American","30-39.9","30-39.9","040","30"
"AK","U - Uncoded","0-9.9","10-19.9","036","30"
"AK","W - White","30-39.9","40-49.9","031","30"
"AK","U - Uncoded","30-39.9","10-19.9","040","30"
"AK","W - White","50-59.9","40-49.9","030","30"
"AK","N - Native American","20-29.9","30-39.9","037","30"
"AK","W - White","90-100","50-59.9","030","30"
"AK","W - White","20-29.9","70-79.9","033","30"
"AK","N - Native American","80-89.9","40-49.9","040","30"
"AK","N - Native American","70-79.9","70-79.9","038","30"
"AK","U - Uncoded","10-19.9","10-19.9","040","30"
"AK","W - White","30-39.9","30-39.9","040","30"
"AK","W - White","80-89.9","50-59.9","033","30"
"AK","W - White","0-9.9","80-89.9","039","30"
"AK","W - White","90-100","70-79.9","031","30"
"AK","N - Native American","60-69.9","30-39.9","037","30"
"AK","W - White","50-59.9","50-59.9","035","30"
"AK","N - Native American","80-89.9","10-19.9","037","30"
"AK","W - White","0-9.9","80-89.9","030","30"
"AK","W - White","70-79.9","30-39.9","039","30"
"AK","W - White","60-69.9","70-79.9","032","29"
"AK","N - Native American","10-19.9","50-59.9","040","29"
"AK","N - Native American","40-49.9","30-39.9","037","29"
"AK","W - White","60-69.9","50-59.9","034","29"
"AK","W - White","80-89.9","80-89.9","032","29"
"AK","W - White","0-9.9","50-59.9","032","29"
"AK","W - White","40-49.9","50-59.9","032","29"
"AK","W - White","20-29.9","40-49.9","035","29"
"AK","N - Native American","70-79.9","70-79.9","039","29"
"AK","W - White","10-19.9","50-59.9","030","29"
"AK","W - White","60-69.9","60-69.9","033","29"
"AK","W - White","10-19.9","40-49.9","036","29"
"AK","W - White","80-89.9","60-69.9","032","29"
"AK","W - White","40-49.9","30-39.9","039","29"
"AK","W - White","70-79.9","10-19.9","039","29"
"AK","W - White","40-49.9","50-59.9","035","29"
"AK","N - Native American","10-19.9","80-89.9","039","29"
"AK","N - Native American","60-69.9","40-49.9","039","29"
"AK","W - White","50-59.9","50-59.9","031","29"
"AK","N - Native American","80-89.9","50-59.9","036","29"
"AK","W - White","0-9.9","60-69.9","038","29"
"AK","N - Native American","70-79.9","30-39.9","038","28"
"AK","H - Hispanic or Latino","10-19.9","0-9.9","032","28"
"AK","U - Uncoded","20-29.9","10-19.9","040","28"
"AK","W - White","40-49.9","50-59.9","031","28"
"AK","W - White","80-89.9","50-59.9","037","28"
"AK","N - Native American","60-69.9","20-29.9","040","28"
"AK","U - Uncoded","0-9.9","90-100","039","28"
"AK","W - White","90-100","60-69.9","032","28"
"AK","A - Asian or Pacific Islander","30-39.9","0-9.9","037","28"
"AK","N - Native American","70-79.9","50-59.9","038","28"
"AK","N - Native American","30-39.9","80-89.9","040","28"
"AK","W - White","60-69.9","40-49.9","033","28"
"AK","W - White","50-59.9","40-49.9","033","28"
"AK","W - White","30-39.9","40-49.9","038","28"
"AK","W - White","0-9.9","70-79.9","036","28"
"AK","N - Native American","30-39.9","0-9.9","031","28"
"AK","W - White","30-39.9","30-39.9","039","28"
"AK","W - White","60-69.9","40-49.9","032","28"
"AK","W - White","60-69.9","50-59.9","033","28"
"AK","N - Native American","40-49.9","70-79.9","038","28"
"AK","N - Native American","40-49.9","80-89.9","040","28"
"AK","W - White","70-79.9","50-59.9","039","28"
"AK","N - Native American","70-79.9","0-9.9","036","28"
"AK","N - Native American","80-89.9","40-49.9","036","28"
"AK","U - Uncoded","70-79.9","90-100","040","28"
"AK","N - Native American","20-29.9","70-79.9","039","27"
"AK","N - Native American","30-39.9","40-49.9","040","27"
"AK","N - Native American","0-9.9","90-100","037","27"
"AK","N - Native American","50-59.9","40-49.9","040","27"
"AK","W - White","20-29.9","40-49.9","040","27"
"AK","N - Native American","60-69.9","50-59.9","038","27"
"AK","N - Native American","0-9.9","10-19.9","031","27"
"AK","N - Native American","70-79.9","90-100","031","27"
"AK","W - White","40-49.9","80-89.9","039","27"
"AK","W - White","30-39.9","80-89.9","033","27"
"AK","U - Uncoded","20-29.9","90-100","038","27"
"AK","W - White","20-29.9","80-89.9","038","27"
"AK","W - White","70-79.9","40-49.9","038","27"
"AK","N - Native American","60-69.9","30-39.9","040","27"
"AK","N - Native American","70-79.9","30-39.9","040","27"
"AK","N - Native American","70-79.9","20-29.9","036","27"
"AK","U - Uncoded","50-59.9","90-100","040","27"
"AK","N - Native American","70-79.9","40-49.9","038","27"
"AK","W - White","40-49.9","70-79.9","030","27"
"AK","W - White","90-100","50-59.9","033","27"
"AK","W - White","60-69.9","80-89.9","033","26"
"AK","W - White","40-49.9","40-49.9","039","26"
"AK","W - White","0-9.9","70-79.9","039","26"
"AK","N - Native American","40-49.9","40-49.9","037","26"
"AK","W - White","20-29.9","30-39.9","039","26"
"AK","N - Native American","70-79.9","20-29.9","040","26"
"AK","N - Native American","50-59.9","30-39.9","037","26"
"AK","W - White","10-19.9","50-59.9","038","26"
"AK","N - Native American","50-59.9","90-100","031","26"
"AK","W - White","80-89.9","60-69.9","030","26"
"AK","U - Uncoded","0-9.9","0-9.9","040","26"
"AK","W - White","0-9.9","60-69.9","039","26"
"AK","U - Uncoded","10-19.9","90-100","039","26"
"AK","U - Uncoded","0-9.9","0-9.9","037","26"
"AK","N - Native American","30-39.9","20-29.9","036","26"
"AK","W - White","40-49.9","50-59.9","038","26"
"AK","B - Black","90-100","90-100","031","26"
"AK","W - White","50-59.9","50-59.9","040","26"
"AK","N - Native American","50-59.9","40-49.9","038","26"
"AK","N - Native American","50-59.9","60-69.9","038","26"
"AK","W - White","90-100","80-89.9","032","26"
"AK","N - Native American","80-89.9","20-29.9","039","26"
"AK","N - Native American","60-69.9","80-89.9","039","26"
"AK","U - Uncoded","0-9.9","30-39.9","039","26"
"AK","N - Native American","40-49.9","60-69.9","038","26"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","034","26"
"AK","U - Uncoded","20-29.9","90-100","039","26"
"AK","W - White","50-59.9","50-59.9","032","26"
"AK","W - White","10-19.9","40-49.9","039","26"
"AK","U - Uncoded","40-49.9","0-9.9","036","25"
"AK","U - Uncoded","30-39.9","0-9.9","033","25"
"AK","W - White","10-19.9","80-89.9","038","25"
"AK","N - Native American","10-19.9","20-29.9","036","25"
"AK","U - Uncoded","20-29.9","30-39.9","038","25"
"AK","N - Native American","10-19.9","90-100","031","25"
"AK","W - White","70-79.9","60-69.9","036","25"
"AK","W - White","10-19.9","80-89.9","030","25"
"AK","U - Uncoded","0-9.9","90-100","038","25"
"AK","W - White","40-49.9","60-69.9","036","25"
"AK","W - White","10-19.9","50-59.9","036","25"
"AK","N - Native American","40-49.9","70-79.9","039","25"
"AK","W - White","10-19.9","50-59.9","040","25"
"AK","W - White","60-69.9","70-79.9","033","25"
"AK","N - Native American","30-39.9","60-69.9","038","25"
"AK","W - White","50-59.9","50-59.9","038","25"
"AK","W - White","90-100","60-69.9","030","25"
"AK","W - White","50-59.9","80-89.9","038","25"
"AK","W - White","10-19.9","40-49.9","037","25"
"AK","N - Native American","70-79.9","60-69.9","038","25"
"AK","W - White","80-89.9","60-69.9","033","25"
"AK","W - White","80-89.9","70-79.9","032","25"
"AK","N - Native American","20-29.9","90-100","036","25"
"AK","U - Uncoded","0-9.9","10-19.9","030","25"
"AK","W - White","80-89.9","40-49.9","040","25"
"AK","U - Uncoded","20-29.9","20-29.9","039","25"
"AK","U - Uncoded","10-19.9","20-29.9","037","25"
"AK","N - Native American","70-79.9","30-39.9","036","25"
"AK","N - Native American","0-9.9","70-79.9","040","25"
"AK","W - White","40-49.9","30-39.9","037","25"
"AK","W - White","30-39.9","50-59.9","031","25"
"AK","W - White","20-29.9","50-59.9","032","24"
"AK","W - White","50-59.9","80-89.9","033","24"
"AK","N - Native American","90-100","90-100","039","24"
"AK","N - Native American","50-59.9","80-89.9","040","24"
"AK","U - Uncoded","80-89.9","90-100","031","24"
"AK","W - White","60-69.9","40-49.9","040","24"
"AK","N - Native American","50-59.9","70-79.9","039","24"
"AK","W - White","0-9.9","50-59.9","037","24"
"AK","N - Native American","0-9.9","60-69.9","040","24"
"AK","W - White","60-69.9","80-89.9","039","24"
"AK","B - Black","80-89.9","90-100","031","24"
"AK","W - White","80-89.9","50-59.9","038","24"
"AK","W - White","30-39.9","40-49.9","034","24"
"AK","W - White","60-69.9","40-49.9","038","24"
"AK","W - White","70-79.9","80-89.9","033","24"
"AK","W - White","70-79.9","50-59.9","030","24"
"AK","N - Native American","70-79.9","30-39.9","039","24"
"AK","U - Uncoded","30-39.9","10-19.9","038","24"
"AK","W - White","0-9.9","80-89.9","033","24"
"AK","W - White","70-79.9","60-69.9","033","24"
"AK","N - Native American","60-69.9","10-19.9","036","24"
"AK","N - Native American","80-89.9","30-39.9","038","24"
"AK","U - Uncoded","0-9.9","90-100","040","24"
"AK","W - White","40-49.9","50-59.9","036","23"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","033","23"
"AK","W - White","40-49.9","40-49.9","030","23"
"AK","W - White","30-39.9","40-49.9","030","23"
"AK","W - White","0-9.9","60-69.9","030","23"
"AK","W - White","50-59.9","40-49.9","037","23"
"AK","N - Native American","70-79.9","40-49.9","037","23"
"AK","U - Uncoded","10-19.9","30-39.9","039","23"
"AK","U - Uncoded","0-9.9","40-49.9","038","23"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","031","23"
"AK","W - White","10-19.9","80-89.9","039","23"
"AK","A - Asian or Pacific Islander","0-9.9","10-19.9","040","23"
"AK","U - Uncoded","30-39.9","20-29.9","039","23"
"AK","U - Uncoded","50-59.9","0-9.9","039","23"
"AK","U - Uncoded","40-49.9","0-9.9","030","23"
"AK","N - Native American","20-29.9","20-29.9","036","23"
"AK","H - Hispanic or Latino","10-19.9","10-19.9","032","23"
"AK","W - White","30-39.9","60-69.9","036","23"
"AK","N - Native American","80-89.9","10-19.9","036","23"
"AK","W - White","10-19.9","70-79.9","039","23"
"AK","W - White","20-29.9","80-89.9","033","23"
"AK","U - Uncoded","30-39.9","20-29.9","038","23"
"AK","N - Native American","40-49.9","20-29.9","036","23"
"AK","U - Uncoded","10-19.9","20-29.9","038","23"
"AK","W - White","40-49.9","80-89.9","038","23"
"AK","U - Uncoded","10-19.9","10-19.9","037","22"
"AK","N - Native American","50-59.9","50-59.9","038","22"
"AK","N - Native American","20-29.9","0-9.9","031","22"
"AK","N - Native American","90-100","90-100","031","22"
"AK","N - Native American","80-89.9","80-89.9","040","22"
"AK","W - White","30-39.9","40-49.9","036","22"
"AK","W - White","90-100","20-29.9","037","22"
"AK","N - Native American","60-69.9","60-69.9","038","22"
"AK","W - White","30-39.9","80-89.9","030","22"
"AK","N - Native American","0-9.9","90-100","036","22"
"AK","N - Native American","80-89.9","70-79.9","040","22"
"AK","H - Hispanic or Latino","70-79.9","0-9.9","034","22"
"AK","N - Native American","20-29.9","50-59.9","040","22"
"AK","N - Native American","80-89.9","60-69.9","038","22"
"AK","W - White","90-100","90-100","040","22"
"AK","W - White","80-89.9","80-89.9","030","22"
"AK","H - Hispanic or Latino","20-29.9","0-9.9","034","22"
"AK","N - Native American","10-19.9","80-89.9","040","22"
"AK","W - White","70-79.9","40-49.9","040","22"
"AK","U - Uncoded","20-29.9","0-9.9","040","22"
"AK","U - Uncoded","10-19.9","30-39.9","038","22"
"AK","U - Uncoded","10-19.9","20-29.9","039","22"
"AK","N - Native American","70-79.9","80-89.9","038","22"
"AK","W - White","50-59.9","50-59.9","036","22"
"AK","U - Uncoded","80-89.9","0-9.9","030","22"
"AK","N - Native American","30-39.9","80-89.9","039","22"
"AK","W - White","20-29.9","50-59.9","038","22"
"AK","U - Uncoded","40-49.9","20-29.9","040","21"
"AK","U - Uncoded","20-29.9","0-9.9","037","21"
"AK","W - White","40-49.9","80-89.9","030","21"
"AK","W - White","90-100","30-39.9","037","21"
"AK","U - Uncoded","40-49.9","10-19.9","040","21"
"AK","W - White","20-29.9","40-49.9","037","21"
"AK","N - Native American","80-89.9","80-89.9","039","21"
"AK","N - Native American","70-79.9","10-19.9","039","21"
"AK","H - Hispanic or Latino","0-9.9","80-89.9","031","21"
"AK","W - White","80-89.9","60-69.9","037","21"
"AK","N - Native American","60-69.9","80-89.9","040","21"
"AK","U - Uncoded","60-69.9","90-100","040","21"
"AK","U - Uncoded","20-29.9","10-19.9","037","21"
"AK","W - White","20-29.9","50-59.9","030","21"
"AK","W - White","50-59.9","50-59.9","037","21"
"AK","W - White","60-69.9","60-69.9","031","21"
"AK","W - White","60-69.9","40-49.9","039","21"
"AK","B - Black","10-19.9","90-100","031","21"
"AK","N - Native American","50-59.9","10-19.9","036","21"
"AK","U - Uncoded","10-19.9","40-49.9","039","21"
"AK","W - White","50-59.9","50-59.9","039","21"
"AK","W - White","60-69.9","50-59.9","031","21"
"AK","U - Uncoded","0-9.9","0-9.9","036","20"
"AK","N - Native American","60-69.9","90-100","031","20"
"AK","U - Uncoded","0-9.9","0-9.9","038","20"
"AK","H - Hispanic or Latino","30-39.9","90-100","032","20"
"AK","U - Uncoded","30-39.9","10-19.9","036","20"
"AK","W - White","10-19.9","60-69.9","030","20"
"AK","W - White","60-69.9","80-89.9","030","20"
"AK","A - Asian or Pacific Islander","0-9.9","50-59.9","037","20"
"AK","N - Native American","80-89.9","50-59.9","037","20"
"AK","U - Uncoded","40-49.9","0-9.9","040","20"
"AK","U - Uncoded","20-29.9","0-9.9","036","20"
"AK","W - White","80-89.9","50-59.9","032","20"
"AK","H - Hispanic or Latino","20-29.9","0-9.9","033","20"
"AK","W - White","70-79.9","50-59.9","032","20"
"AK","U - Uncoded","40-49.9","0-9.9","037","20"
"AK","A - Asian or Pacific Islander","0-9.9","20-29.9","037","20"
"AK","N - Native American","20-29.9","80-89.9","040","20"
"AK","W - White","80-89.9","70-79.9","030","20"
"AK","U - Uncoded","20-29.9","10-19.9","038","20"
"AK","W - White","90-100","20-29.9","039","20"
"AK","N - Native American","60-69.9","50-59.9","040","20"
"AK","N - Native American","50-59.9","70-79.9","038","20"
"AK","U - Uncoded","30-39.9","10-19.9","039","20"
"AK","N - Native American","20-29.9","40-49.9","037","20"
"AK","W - White","30-39.9","50-59.9","030","20"
"AK","W - White","50-59.9","60-69.9","036","20"
"AK","W - White","20-29.9","40-49.9","030","20"
"AK","W - White","60-69.9","70-79.9","036","20"
"AK","W - White","30-39.9","40-49.9","035","20"
"AK","W - White","20-29.9","40-49.9","036","20"
"AK","N - Native American","70-79.9","10-19.9","040","20"
"AK","W - White","80-89.9","70-79.9","033","20"
"AK","U - Uncoded","10-19.9","30-39.9","040","20"
"AK","N - Native American","40-49.9","90-100","031","20"
"AK","N - Native American","60-69.9","70-79.9","038","20"
"AK","B - Black","40-49.9","90-100","031","20"
"AK","U - Uncoded","0-9.9","0-9.9","030","20"
"AK","W - White","10-19.9","60-69.9","038","20"
"AK","W - White","20-29.9","70-79.9","030","19"
"AK","W - White","60-69.9","80-89.9","037","19"
"AK","N - Native American","0-9.9","0-9.9","031","19"
"AK","N - Native American","40-49.9","30-39.9","036","19"
"AK","W - White","30-39.9","40-49.9","039","19"
"AK","W - White","0-9.9","50-59.9","040","19"
"AK","N - Native American","50-59.9","10-19.9","039","19"
"AK","W - White","20-29.9","50-59.9","039","19"
"AK","H - Hispanic or Latino","0-9.9","20-29.9","037","19"
"AK","U - Uncoded","30-39.9","30-39.9","038","19"
"AK","W - White","90-100","70-79.9","036","19"
"AK","W - White","60-69.9","60-69.9","038","19"
"AK","U - Uncoded","80-89.9","90-100","035","19"
"AK","U - Uncoded","60-69.9","90-100","037","19"
"AK","H - Hispanic or Latino","70-79.9","10-19.9","032","19"
"AK","W - White","80-89.9","10-19.9","039","19"
"AK","N - Native American","10-19.9","60-69.9","040","19"
"AK","W - White","60-69.9","60-69.9","032","19"
"AK","B - Black","30-39.9","0-9.9","032","19"
"AK","N - Native American","80-89.9","40-49.9","038","19"
"AK","N - Native American","70-79.9","40-49.9","036","19"
"AK","U - Uncoded","10-19.9","70-79.9","039","19"
"AK","W - White","30-39.9","70-79.9","039","19"
"AK","W - White","70-79.9","70-79.9","033","19"
"AK","W - White","40-49.9","60-69.9","030","19"
"AK","U - Uncoded","30-39.9","0-9.9","037","19"
"AK","W - White","50-59.9","80-89.9","040","19"
"AK","W - White","60-69.9","10-19.9","040","19"
"AK","W - White","20-29.9","70-79.9","038","19"
"AK","U - Uncoded","80-89.9","0-9.9","039","19"
"AK","N - Native American","50-59.9","0-9.9","031","19"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","031","19"
"AK","W - White","70-79.9","70-79.9","036","19"
"AK","U - Uncoded","50-59.9","0-9.9","037","19"
"AK","N - Native American","60-69.9","40-49.9","037","19"
"AK","B - Black","70-79.9","90-100","031","19"
"AK","N - Native American","70-79.9","60-69.9","040","19"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","031","19"
"AK","U - Uncoded","20-29.9","30-39.9","039","19"
"AK","N - Native American","60-69.9","10-19.9","040","19"
"AK","W - White","20-29.9","80-89.9","039","19"
"AK","W - White","20-29.9","70-79.9","039","19"
"AK","U - Uncoded","0-9.9","0-9.9","039","19"
"AK","W - White","20-29.9","70-79.9","036","19"
"AK","W - White","40-49.9","40-49.9","037","19"
"AK","U - Uncoded","30-39.9","0-9.9","039","19"
"AK","U - Uncoded","20-29.9","30-39.9","040","18"
"AK","W - White","30-39.9","50-59.9","036","18"
"AK","H - Hispanic or Latino","10-19.9","0-9.9","033","18"
"AK","U - Uncoded","90-100","90-100","031","18"
"AK","W - White","50-59.9","60-69.9","039","18"
"AK","N - Native American","50-59.9","20-29.9","036","18"
"AK","W - White","70-79.9","80-89.9","039","18"
"AK","U - Uncoded","50-59.9","0-9.9","031","18"
"AK","N - Native American","50-59.9","80-89.9","039","18"
"AK","U - Uncoded","80-89.9","0-9.9","035","18"
"AK","U - Uncoded","10-19.9","60-69.9","039","18"
"AK","N - Native American","50-59.9","30-39.9","036","18"
"AK","W - White","70-79.9","50-59.9","037","18"
"AK","U - Uncoded","30-39.9","90-100","031","18"
"AK","N - Native American","0-9.9","50-59.9","037","18"
"AK","U - Uncoded","20-29.9","20-29.9","037","18"
"AK","W - White","60-69.9","50-59.9","038","18"
"AK","U - Uncoded","10-19.9","30-39.9","037","18"
"AK","W - White","30-39.9","40-49.9","040","18"
"AK","W - White","30-39.9","40-49.9","037","18"
"AK","U - Uncoded","60-69.9","0-9.9","039","18"
"AK","W - White","80-89.9","80-89.9","033","18"
"AK","W - White","10-19.9","60-69.9","036","18"
"AK","N - Native American","80-89.9","10-19.9","040","18"
"AK","U - Uncoded","70-79.9","90-100","031","18"
"AK","N - Native American","60-69.9","80-89.9","038","18"
"AK","W - White","60-69.9","50-59.9","037","18"
"AK","U - Uncoded","40-49.9","30-39.9","037","18"
"AK","U - Uncoded","0-9.9","20-29.9","036","18"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","032","18"
"AK","W - White","60-69.9","60-69.9","036","18"
"AK","W - White","10-19.9","60-69.9","039","18"
"AK","U - Uncoded","80-89.9","90-100","036","18"
"AK","U - Uncoded","10-19.9","90-100","040","18"
"AK","W - White","50-59.9","80-89.9","039","18"
"AK","W - White","40-49.9","50-59.9","037","18"
"AK","N - Native American","70-79.9","80-89.9","040","18"
"AK","U - Uncoded","0-9.9","50-59.9","039","18"
"AK","U - Uncoded","10-19.9","20-29.9","040","18"
"AK","W - White","70-79.9","60-69.9","038","18"
"AK","W - White","20-29.9","60-69.9","036","18"
"AK","N - Native American","70-79.9","50-59.9","040","18"
"AK","W - White","60-69.9","50-59.9","032","18"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","032","17"
"AK","N - Native American","80-89.9","80-89.9","038","17"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","032","17"
"AK","H - Hispanic or Latino","80-89.9","90-100","035","17"
"AK","U - Uncoded","70-79.9","0-9.9","040","17"
"AK","W - White","10-19.9","70-79.9","030","17"
"AK","U - Uncoded","20-29.9","10-19.9","039","17"
"AK","B - Black","10-19.9","0-9.9","032","17"
"AK","U - Uncoded","50-59.9","90-100","037","17"
"AK","H - Hispanic or Latino","0-9.9","10-19.9","031","17"
"AK","N - Native American","60-69.9","30-39.9","036","17"
"AK","N - Native American","80-89.9","70-79.9","038","17"
"AK","N - Native American","60-69.9","10-19.9","039","17"
"AK","N - Native American","80-89.9","20-29.9","040","17"
"AK","N - Native American","60-69.9","30-39.9","038","17"
"AK","H - Hispanic or Latino","30-39.9","70-79.9","032","17"
"AK","W - White","20-29.9","50-59.9","036","17"
"AK","U - Uncoded","10-19.9","50-59.9","039","17"
"AK","W - White","60-69.9","10-19.9","039","17"
"AK","N - Native American","60-69.9","70-79.9","039","17"
"AK","U - Uncoded","10-19.9","10-19.9","038","17"
"AK","W - White","50-59.9","80-89.9","030","17"
"AK","N - Native American","60-69.9","20-29.9","038","17"
"AK","U - Uncoded","50-59.9","0-9.9","038","17"
"AK","N - Native American","30-39.9","50-59.9","040","17"
"AK","H - Hispanic or Latino","40-49.9","90-100","031","17"
"AK","U - Uncoded","40-49.9","90-100","031","17"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","033","17"
"AK","N - Native American","20-29.9","90-100","031","17"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","033","17"
"AK","H - Hispanic or Latino","80-89.9","90-100","031","17"
"AK","U - Uncoded","20-29.9","50-59.9","039","17"
"AK","U - Uncoded","10-19.9","20-29.9","036","17"
"AK","U - Uncoded","30-39.9","20-29.9","040","17"
"AK","W - White","80-89.9","10-19.9","040","17"
"AK","U - Uncoded","70-79.9","90-100","037","17"
"AK","U - Uncoded","0-9.9","30-39.9","037","17"
"AK","W - White","40-49.9","80-89.9","040","17"
"AK","U - Uncoded","70-79.9","0-9.9","037","17"
"AK","U - Uncoded","0-9.9","10-19.9","031","17"
"AK","H - Hispanic or Latino","70-79.9","90-100","032","17"
"AK","W - White","40-49.9","70-79.9","038","17"
"AK","B - Black","20-29.9","0-9.9","032","17"
"AK","W - White","60-69.9","80-89.9","040","16"
"AK","B - Black","80-89.9","0-9.9","031","16"
"AK","W - White","90-100","40-49.9","037","16"
"AK","U - Uncoded","10-19.9","40-49.9","040","16"
"AK","W - White","60-69.9","80-89.9","038","16"
"AK","U - Uncoded","10-19.9","10-19.9","036","16"
"AK","W - White","90-100","70-79.9","030","16"
"AK","U - Uncoded","80-89.9","0-9.9","036","16"
"AK","W - White","80-89.9","60-69.9","039","16"
"AK","W - White","30-39.9","70-79.9","038","16"
"AK","W - White","80-89.9","80-89.9","037","16"
"AK","A - Asian or Pacific Islander","30-39.9","20-29.9","037","16"
"AK","H - Hispanic or Latino","0-9.9","20-29.9","032","16"
"AK","N - Native American","90-100","90-100","038","16"
"AK","U - Uncoded","20-29.9","90-100","040","16"
"AK","B - Black","0-9.9","10-19.9","037","16"
"AK","N - Native American","0-9.9","20-29.9","031","16"
"AK","U - Uncoded","10-19.9","0-9.9","038","16"
"AK","U - Uncoded","40-49.9","50-59.9","039","16"
"AK","W - White","70-79.9","80-89.9","030","16"
"AK","N - Native American","0-9.9","90-100","031","16"
"AK","N - Native American","10-19.9","70-79.9","037","16"
"AK","U - Uncoded","20-29.9","90-100","037","16"
"AK","U - Uncoded","0-9.9","20-29.9","031","16"
"AK","W - White","40-49.9","80-89.9","037","16"
"AK","N - Native American","10-19.9","10-19.9","031","16"
"AK","U - Uncoded","10-19.9","10-19.9","030","16"
"AK","N - Native American","80-89.9","90-100","035","16"
"AK","W - White","40-49.9","60-69.9","039","16"
"AK","U - Uncoded","50-59.9","0-9.9","036","16"
"AK","N - Native American","10-19.9","70-79.9","040","16"
"AK","U - Uncoded","70-79.9","0-9.9","039","16"
"AK","U - Uncoded","10-19.9","0-9.9","036","16"
"AK","W - White","30-39.9","60-69.9","039","16"
"AK","B - Black","70-79.9","10-19.9","032","16"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","037","16"
"AK","W - White","80-89.9","70-79.9","039","16"
"AK","N - Native American","0-9.9","80-89.9","040","16"
"AK","W - White","70-79.9","50-59.9","033","16"
"AK","W - White","60-69.9","50-59.9","039","16"
"AK","W - White","0-9.9","70-79.9","040","16"
"AK","W - White","90-100","80-89.9","030","16"
"AK","U - Uncoded","0-9.9","30-39.9","040","15"
"AK","U - Uncoded","30-39.9","0-9.9","031","15"
"AK","H - Hispanic or Latino","50-59.9","0-9.9","033","15"
"AK","W - White","50-59.9","50-59.9","030","15"
"AK","W - White","50-59.9","40-49.9","039","15"
"AK","B - Black","60-69.9","90-100","031","15"
"AK","U - Uncoded","70-79.9","90-100","036","15"
"AK","U - Uncoded","40-49.9","30-39.9","040","15"
"AK","N - Native American","10-19.9","20-29.9","031","15"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","031","15"
"AK","H - Hispanic or Latino","50-59.9","90-100","031","15"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","037","15"
"AK","H - Hispanic or Latino","70-79.9","90-100","035","15"
"AK","U - Uncoded","50-59.9","40-49.9","039","15"
"AK","W - White","80-89.9","60-69.9","040","15"
"AK","H - Hispanic or Latino","10-19.9","80-89.9","031","15"
"AK","W - White","40-49.9","50-59.9","039","15"
"AK","W - White","80-89.9","80-89.9","039","15"
"AK","H - Hispanic or Latino","20-29.9","0-9.9","037","15"
"AK","H - Hispanic or Latino","40-49.9","0-9.9","031","15"
"AK","W - White","60-69.9","50-59.9","030","15"
"AK","W - White","70-79.9","70-79.9","039","15"
"AK","U - Uncoded","40-49.9","0-9.9","031","15"
"AK","W - White","90-100","60-69.9","033","15"
"AK","H - Hispanic or Latino","20-29.9","10-19.9","032","15"
"AK","U - Uncoded","10-19.9","0-9.9","039","15"
"AK","H - Hispanic or Latino","70-79.9","60-69.9","032","15"
"AK","U - Uncoded","30-39.9","10-19.9","037","15"
"AK","U - Uncoded","60-69.9","90-100","035","15"
"AK","W - White","70-79.9","50-59.9","038","15"
"AK","U - Uncoded","40-49.9","90-100","040","15"
"AK","U - Uncoded","50-59.9","10-19.9","040","15"
"AK","U - Uncoded","40-49.9","30-39.9","039","15"
"AK","N - Native American","30-39.9","70-79.9","040","15"
"AK","W - White","90-100","30-39.9","039","15"
"AK","U - Uncoded","40-49.9","0-9.9","039","15"
"AK","W - White","70-79.9","70-79.9","030","15"
"AK","W - White","70-79.9","70-79.9","038","15"
"AK","W - White","70-79.9","10-19.9","040","15"
"AK","W - White","50-59.9","80-89.9","037","15"
"AK","W - White","80-89.9","20-29.9","040","15"
"AK","U - Uncoded","20-29.9","0-9.9","039","15"
"AK","N - Native American","80-89.9","60-69.9","037","15"
